,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1532,PRESERVED_SPECIMEN,Leucaena multicapitula,1560931,GBIF,,Manuel Vargas,,10.755556,-85.285556,"Sendero Leon, limite este del parque. San Jorge, en cabecera del Quebrada Tapezco.",1991.0,1,1,1,,WGS84,2019,Gerardo Rivera
1798,PRESERVED_SPECIMEN,Leucaena multicapitula,1565988,GBIF,,Manuel Vargas,,10.613889,-85.04722199999999,"Paraiso, 6 Km N de Tierras Morenas, camino a Bijagua de Upala.",1993.0,1,1,1,,WGS84,2019,Gladys Rodriguez
2060,PRESERVED_SPECIMEN,Leucaena multicapitula,1574019,GBIF,,Manuel Vargas,,10.613889,-85.04722199999999,"Paraiso, 6 Km N de Tierras Morenas, camino a Bijagua de Upala.",1994.0,1,1,1,,WGS84,2019,Quirico Jiménez
3180,PRESERVED_SPECIMEN,Leucaena multicapitula,1581065,GBIF,,Manuel Vargas,,10.791667,-85.252778,Colonia Blanca.,1991.0,1,1,1,,WGS84,2019,Gerardo Rivera
15920,PRESERVED_SPECIMEN,Leucaena multicapitula,3162649,GBIF,Poveda Álvarez 612,Manuel Vargas,,10.561110000000001,-84.49,Rumbo a Terrón Colorado,1973.0,1,1,1,,WGS84,2019,Luis J. Poveda Álvarez
15921,PRESERVED_SPECIMEN,Leucaena multicapitula,3162659,GBIF,Duke 5861,Manuel Vargas,,9.216111,-78.975,Vicinity of El Llano.,1962.0,1,1,1,,WGS84,2019,James A. Duke
15922,PRESERVED_SPECIMEN,Leucaena multicapitula,3162660,GBIF,Duke 8406,Manuel Vargas,,8.65,-78.15,Santa Fé.,1966.0,1,1,1,,WGS84,2019,James A. Duke
15923,PRESERVED_SPECIMEN,Leucaena multicapitula,3162622,GBIF,Duke 5113,Manuel Vargas,,8.333333,-77.766667,Clearing at confluence of Río Chucanaque and Río Canciones.,1962.0,1,1,1,,WGS84,2019,James A. Duke
16471,PRESERVED_SPECIMEN,Leucaena multicapitula,3356482,GBIF,Guadamuz 3635,Manuel Vargas,,11.041667,-84.473611,"Municipio El Castillo, Comunidad Boca de Sábalos",2005.0,1,1,1,,WGS84,2019,C. Guadamuz
16822,PRESERVED_SPECIMEN,Leucaena multicapitula,3468211,GBIF,Aguilar Fernández RA008214,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station. Sendero: SR 2600m.,2003.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
