,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
5040,PRESERVED_SPECIMEN,Ardisia furfuracella,2924344,GBIF,,Manuel Vargas,,8.591667,-83.716667,Llorona Forest.,1988.0,1,1,1,,WGS84,2019,C. Kernan
17006,PRESERVED_SPECIMEN,Ardisia furfuracella,3590563,GBIF,Santamaría-Aguilar 7817,Manuel Vargas,,9.255556,-82.504722,"Cerro Frío, headwaters of Río Tskui. Point 12.  Close to two land-slides of different ages, one very recent, the other ca. 10-20 years old.",2008.0,1,1,1,,WGS84,2019,Daniel Santamaría|Alex K. Monro|Laurencio Martínez
17104,PRESERVED_SPECIMEN,Ardisia furfuracella,400010,GBIF,Bello Carranza 607,Manuel Vargas,,10.31,-84.71,Reserva Biológica Monteverde Río Peñas Blancas. Parcela de Pérez,1988.0,1,1,1,,WGS84,2019,Erick Bello C.
17110,PRESERVED_SPECIMEN,Ardisia furfuracella,400155,GBIF,McPherson 10293,Manuel Vargas,,7.701111,-80.851111,"Between Las Minas and El Toro, near village of Chepo, trail along ridge of Montosa de Chepo.",1987.0,1,1,1,,WGS84,2019,Gordon McPherson
17126,PRESERVED_SPECIMEN,Ardisia furfuracella,400516,GBIF,Ramírez 145,Manuel Vargas,,8.4,-83.34,"Cantón de Golfito Jiménez, Río Piro.",1991.0,1,1,1,,WGS84,2019,Vanessa Ramírez
17177,PRESERVED_SPECIMEN,Ardisia furfuracella,402867,GBIF,Kernan 560,Manuel Vargas,,8.59,-83.71,Parque Nacional Corcovado Llorona Forest,1988.0,1,1,1,,WGS84,2019,Christopher Kernan|Pamela Phillips|D. Cornejo|M. Bonness
17189,PRESERVED_SPECIMEN,Ardisia furfuracella,403217,GBIF,Haber 850,Manuel Vargas,,10.30666,-84.73861,"Monteverde Reserve, Atlantic slope, Río Peñas Blancas valley",1984.0,1,1,1,,WGS84,2019,William A. Haber
17197,PRESERVED_SPECIMEN,Ardisia furfuracella,403460,GBIF,Liesner 14531,Manuel Vargas,,9.76,-83.95,"10 km south of Cartago by air, along confluence of Río Empalme and Río Estrella, 1 km south of Palo Verde by road, Paloverde is 1.5 km south of Pan American Highway on road to Estrella.",1983.0,1,1,1,,WGS84,2019,Ronald L. Liesner|Emmet J. Judziewicz
17216,PRESERVED_SPECIMEN,Ardisia furfuracella,404044,GBIF,Davidse 24525,Manuel Vargas,,8.983333,-82.766667,"Foothills of the Cordillera de Talamanca, Sitio Coto Brus.",1983.0,1,1,1,,WGS84,2019,Gerrit Davidse
17218,PRESERVED_SPECIMEN,Ardisia furfuracella,404071,GBIF,Davidse 24588,Manuel Vargas,,8.95,-82.766667,"Foothills of the Cordillera de Talamanca, lower montane forest in the area of Sitio Cotón (Cotonsito), along the road to Sitio Coto Brus.",1983.0,1,1,1,,WGS84,2019,Gerrit Davidse
