,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
6,HUMAN_OBSERVATION,Laguncularia racemosa,11856395,GBIF,,Manuel Vargas,,25.537631,-80.325572,,2018.0,1,1,1,,WGS84,2019,Judd Patterson
7,HUMAN_OBSERVATION,Laguncularia racemosa,11889961,GBIF,,Manuel Vargas,,17.137531,-62.629806,,2018.0,1,1,1,,WGS84,2019,Susan J. Hewitt
12,HUMAN_OBSERVATION,Laguncularia racemosa,12108688,GBIF,,Manuel Vargas,,17.194982999999997,-62.614661,,2018.0,1,1,1,,WGS84,2019,Susan J. Hewitt
13,HUMAN_OBSERVATION,Laguncularia racemosa,12254144,GBIF,,Manuel Vargas,,21.063956,-97.28785400000001,,2017.0,1,1,1,,WGS84,2019,Mauricio Hernández Sánchez
16,HUMAN_OBSERVATION,Laguncularia racemosa,12665254,GBIF,,Manuel Vargas,,15.795805,-96.276032,,2018.0,1,1,1,,WGS84,2019,adantapia
24,HUMAN_OBSERVATION,Laguncularia racemosa,21210341,GBIF,,Manuel Vargas,,22.598118,-105.763148,,2008.0,1,1,1,,WGS84,2019,vvazquez
25,HUMAN_OBSERVATION,Laguncularia racemosa,21217198,GBIF,,Manuel Vargas,,21.956999999999997,-105.585093,,2009.0,1,1,1,,WGS84,2019,vvazquez
115,PRESERVED_SPECIMEN,Laguncularia racemosa,116447,GBIF,5955,Manuel Vargas,,0.283333,9.516667,"Owendo, south of Libreville, timber harbour.",1988.0,1,1,1,,WGS84,2019,"Maesen, LJG van der; Louis, AM; Bruijn, J de"
116,PRESERVED_SPECIMEN,Laguncularia racemosa,1297711,GBIF,1026,Manuel Vargas,,0.823333,9.590556,"National Park Akanda, near Carrière Sable Ogam.",2012.0,1,1,1,,WGS84,2019,"Simons, ELAN; Damen, THJ; Opponggouaka, J; Goustain"
159,PRESERVED_SPECIMEN,Laguncularia racemosa,28809-1,GBIF,,Manuel Vargas,,19.870001000000002,-90.5,"YUCATÁN: Campeche, Camp",1998.0,1,1,1,,WGS84,2019,J. García y E. Ceballos
162,HUMAN_OBSERVATION,Laguncularia racemosa,5824337,GBIF,,Manuel Vargas,,25.931267000000002,-80.150667,,2017.0,1,1,1,,WGS84,2019,eelprogramderm
166,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.434712,1.83506,Oumako,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
167,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.453564,1.904999,Akodéha,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
168,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.31553,1.866543,Avlo,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
169,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.342146,2.072107,Djégbadji,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
170,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.355496,2.199995,Avlékété,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
171,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.407559,1.970979,Sègbohoué,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
172,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.408435,1.809934,Djanglanmé,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
173,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.474586,1.91693,Possotomé,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
174,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.583152,1.8323459999999998,Mono,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
175,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.641011,1.968732,Agbodji,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
176,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.658988000000001,1.9290779999999998,Agbodji,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
177,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,6.6953119999999995,1.6900389999999998,Ouèdèmé-Péda,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
178,MATERIAL_SAMPLE,Laguncularia racemosa,Ingenieur_THESIS_DAÏNOU,GBIF,,Manuel Vargas,,7.129059,1.9344599999999998,Dékanmé,2000.0,1,1,1,,WGS84,2019,DAÏNOU K. Serge
179,PRESERVED_SPECIMEN,Laguncularia racemosa,9474,GBIF,1717,Manuel Vargas,,-0.945556,-46.18525,"Fernandes Belo, praia da vila Apeu-Salvador. Manguezal próximo à praia",2015.0,1,1,1,,WGS84,2019,U. Mehlig
180,PRESERVED_SPECIMEN,Laguncularia racemosa,9107,GBIF,69,Manuel Vargas,,-2.46375,-44.183694,Praia do Araçagy,2015.0,1,1,1,,WGS84,2019,"AMORIM, I. F. F"
199,PRESERVED_SPECIMEN,Laguncularia racemosa,21166,GBIF,5,Manuel Vargas,,-15.262777999999999,-39.13,Colônia de Una,2016.0,1,1,1,,WGS84,2019,Brunno F. S. Argôlo
200,PRESERVED_SPECIMEN,Laguncularia racemosa,21161,GBIF,3,Manuel Vargas,,-13.918332999999999,-38.906667,Campinhos,2016.0,1,1,1,,WGS84,2019,Samuel de D. Cunha
205,HUMAN_OBSERVATION,Laguncularia racemosa,2167725,GBIF,,Manuel Vargas,,22.883914,-83.52362099999999,,2015.0,1,1,1,,WGS84,2019,Eric Knight
206,HUMAN_OBSERVATION,Laguncularia racemosa,2697381,GBIF,,Manuel Vargas,,23.628141,-106.89896200000001,,2015.0,1,1,1,,WGS84,2019,APFF Meseta de Cacaxtla
1118,PRESERVED_SPECIMEN,Laguncularia racemosa,1515410,GBIF,,Manuel Vargas,,9.857331,-84.691614,"Playa Bajamar, camino a Punta Loros. Estero Ceibo y Estero Loros.",1996.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
1475,PRESERVED_SPECIMEN,Laguncularia racemosa,1560061,GBIF,,Manuel Vargas,,8.733333,-83.40916700000001,Punta Camibar hasta Punta Islotes.,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
1484,PRESERVED_SPECIMEN,Laguncularia racemosa,1560062,GBIF,,Manuel Vargas,,10.333333,-85.352778,"Estacion Palo Verde, bosque secundario. Camino principal, senderos y orilla de Laguna Palo Verde.",1991.0,1,1,1,,WGS84,2019,Ulises Chavarría
1745,PRESERVED_SPECIMEN,Laguncularia racemosa,1564158,GBIF,,Manuel Vargas,,9.183333,-83.766667,Manglar detras de Punta Uvita. Detras de la Estacion del Parque Marino Ballena.,1993.0,1,1,1,,WGS84,2019,Alvaro Fernandez
1931,PRESERVED_SPECIMEN,Laguncularia racemosa,1569910,GBIF,,Manuel Vargas,,9.844444000000001,-85.372222,"Bejuco, Playa Pilas de Bejuco.",1994.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
1946,PRESERVED_SPECIMEN,Laguncularia racemosa,1570322,GBIF,,Manuel Vargas,,9.832222,-85.34277800000001,Playa Bejuco. Estero Bejuco.,1994.0,1,1,1,,WGS84,2019,Armando Estrada
2020,PRESERVED_SPECIMEN,Laguncularia racemosa,1572974,GBIF,,Manuel Vargas,,9.519444,-84.427778,"Esterillos este, manglar en el area de Estero Bejuco.",1993.0,1,1,1,,WGS84,2019,Eduardo Lepiz
2308,PRESERVED_SPECIMEN,Laguncularia racemosa,1588119,GBIF,,Manuel Vargas,,10.902778,-85.730556,Bahia El Hachal.,1994.0,1,1,1,,WGS84,2019,Carolina Cano
2402,PRESERVED_SPECIMEN,Laguncularia racemosa,1593363,GBIF,,Manuel Vargas,,8.733333,-83.333333,Riberas del Rio Esquinas. Boca del  Rio Esquinas.,1993.0,1,1,1,,WGS84,2019,Marianella Segura
3086,PRESERVED_SPECIMEN,Laguncularia racemosa,1578878,GBIF,,Manuel Vargas,,10.35,-85.35,"Estacion Palo Verde, camino hacia el Rio Tempisque.",1993.0,1,1,1,,WGS84,2019,Alvaro Fernandez
3237,PRESERVED_SPECIMEN,Laguncularia racemosa,1582417,GBIF,,Manuel Vargas,,8.616667,-83.733334,Estacion San Pedrillo. Alrededores,1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3408,PRESERVED_SPECIMEN,Laguncularia racemosa,1586609,GBIF,,Manuel Vargas,,8.528329,-83.653042,,1995.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3414,PRESERVED_SPECIMEN,Laguncularia racemosa,1586729,GBIF,,Manuel Vargas,,9.519711000000001,-84.422588,"Esterillos Este. Estero Bejuco, Parrita.",1993.0,1,1,1,,WGS84,2019,Victor Ramírez
3420,PRESERVED_SPECIMEN,Laguncularia racemosa,1586916,GBIF,,Manuel Vargas,,8.480556,-83.591667,"Sirena. Sendero Rio Claro, sector a 10 msnm",1995.0,1,1,1,,WGS84,2019,Billen Gamboa R.
3716,PRESERVED_SPECIMEN,Laguncularia racemosa,2818199,GBIF,,Manuel Vargas,,9.770278,-84.6275,Tarcoles. Potreros aledanos al pueblo.,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas
3717,PRESERVED_SPECIMEN,Laguncularia racemosa,2818198,GBIF,,Manuel Vargas,,9.770278,-84.6275,Tarcoles. Potreros aledanos al pueblo.,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas
3718,PRESERVED_SPECIMEN,Laguncularia racemosa,2818201,GBIF,,Manuel Vargas,,9.770278,-84.6275,Tarcoles. Potreros aledanos al pueblo.,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas
3719,PRESERVED_SPECIMEN,Laguncularia racemosa,2818200,GBIF,,Manuel Vargas,,9.770278,-84.6275,Tarcoles. Potreros aledanos al pueblo.,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas
3763,PRESERVED_SPECIMEN,Laguncularia racemosa,2845036,GBIF,,Manuel Vargas,,8.687191,-83.462214,RF Golfo Dulce,1998.0,1,1,1,,WGS84,2019,Victor Ramírez; Miguel Rojas ; Roberto Borris
3764,PRESERVED_SPECIMEN,Laguncularia racemosa,2845038,GBIF,,Manuel Vargas,,8.687191,-83.462214,RF Golfo Dulce,1998.0,1,1,1,,WGS84,2019,Victor Ramírez; Miguel Rojas ; Roberto Borris
3765,PRESERVED_SPECIMEN,Laguncularia racemosa,2845037,GBIF,,Manuel Vargas,,8.687191,-83.462214,RF Golfo Dulce,1998.0,1,1,1,,WGS84,2019,Victor Ramírez; Miguel Rojas ; Roberto Borris
3767,PRESERVED_SPECIMEN,Laguncularia racemosa,2845035,GBIF,,Manuel Vargas,,8.687191,-83.462214,RF Golfo Dulce,1998.0,1,1,1,,WGS84,2019,Victor Ramírez; Miguel Rojas ; Roberto Borris
4120,PRESERVED_SPECIMEN,Laguncularia racemosa,2851950,GBIF,,Manuel Vargas,,8.541667,-83.30833299999999,"Puerto Jiménez, Centro y alrededores",1998.0,1,1,1,,WGS84,2019,Manuel Lobo
4121,PRESERVED_SPECIMEN,Laguncularia racemosa,2851953,GBIF,,Manuel Vargas,,8.541667,-83.30833299999999,"Puerto Jiménez, Centro y alrededores",1998.0,1,1,1,,WGS84,2019,Manuel Lobo
4122,PRESERVED_SPECIMEN,Laguncularia racemosa,2851952,GBIF,,Manuel Vargas,,8.541667,-83.30833299999999,"Puerto Jiménez, Centro y alrededores",1998.0,1,1,1,,WGS84,2019,Manuel Lobo
4123,PRESERVED_SPECIMEN,Laguncularia racemosa,2851951,GBIF,,Manuel Vargas,,8.541667,-83.30833299999999,"Puerto Jiménez, Centro y alrededores",1998.0,1,1,1,,WGS84,2019,Manuel Lobo
