,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
138,UNKNOWN,Schefflera brenesii,100077846,GBIF,,Manuel Vargas,,8.68333,-83.2167,"P.N. Esquinas, ""Bosque de los Austriacos"", in the Cacao plantation, Sendero Bajaros, near the Esquinas-Rainforest-Lodge",,1,1,1,,WGS84,2019,Huber Werner
1076,PRESERVED_SPECIMEN,Schefflera brenesii,1513727,GBIF,,Manuel Vargas,,9.294722,-83.764167,"Fila Tinamastes, en la Fila del Farallon Remanentes de bosque y margenes de bosque.",1996.0,1,1,1,,WGS84,2019,Barry Hammel
1088,PRESERVED_SPECIMEN,Schefflera brenesii,1513936,GBIF,,Manuel Vargas,,10.727778,-84.95277800000001,Finca de Manuel Emilio Montero. Faldas del Tenorio (Atlantico).,1988.0,1,1,1,,WGS84,2019,Maria M. Chavarría
1390,PRESERVED_SPECIMEN,Schefflera brenesii,1558911,GBIF,,Manuel Vargas,,10.219444000000001,-84.593056,"Bosque primario y secundario en el sendero Saino, por la fila al Volcan Viejo; Estacion Rio San Lorencito.",1993.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
1836,PRESERVED_SPECIMEN,Schefflera brenesii,1567193,GBIF,,Manuel Vargas,,10.281389,-84.211111,Faldas del Cerro Congo; bosque primario y potreros camino a la Laguna Hule.,1994.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
1872,PRESERVED_SPECIMEN,Schefflera brenesii,1567948,GBIF,,Manuel Vargas,,10.316667,-84.716667,Rio Penas Blancas. Sociedad IQPSA. Ston s.,1990.0,1,1,1,,WGS84,2019,Erick Bello
1907,PRESERVED_SPECIMEN,Schefflera brenesii,1569262,GBIF,,Manuel Vargas,,11.033333,-85.408334,Estacion Pitilla.,1990.0,1,1,1,,WGS84,2019,Petrona Ríos Castro
1961,PRESERVED_SPECIMEN,Schefflera brenesii,1570733,GBIF,,Manuel Vargas,,10.494444,-84.72225,"Fortuna; falda norte del Volcan Arenal, camino a Tabacon.",1994.0,1,1,1,,WGS84,2019,Victor Ramírez
2002,PRESERVED_SPECIMEN,Schefflera brenesii,1572547,GBIF,,Manuel Vargas,,10.305556,-84.752778,Rio Penas Blancas. Refugio Aleman s Quebrada Rojas.,1992.0,1,1,1,,WGS84,2019,Erick Bello
2070,PRESERVED_SPECIMEN,Schefflera brenesii,1574518,GBIF,,Manuel Vargas,,10.21,-84.51472199999999,Bosques remanentes y potreros 9 Km N camino a Bajo Rodriguez.,1995.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
2309,PRESERVED_SPECIMEN,Schefflera brenesii,1588137,GBIF,,Manuel Vargas,,10.990556,-85.427778,Limite del Parque con Guanaranja 3 a 7 km. al Oeste de Pitilla hacia el Rio Mena.,1995.0,1,1,1,,WGS84,2019,Calixto Moraga
2333,PRESERVED_SPECIMEN,Schefflera brenesii,1589320,GBIF,,Manuel Vargas,,10.880556,-85.40139,Estacion San Ramon. Dos Rios. Sendero El Nispero.,1995.0,1,1,1,,WGS84,2019,Freddy A. Quesada
2423,PRESERVED_SPECIMEN,Schefflera brenesii,1594129,GBIF,,Manuel Vargas,,10.990556,-85.42778,"Estacion Pitilla, Sendero Laguna.",1995.0,1,1,1,,WGS84,2019,Calixto Moraga
2860,PRESERVED_SPECIMEN,Schefflera brenesii,1602081,GBIF,,Manuel Vargas,,8.817222000000001,-83.190278,Fila Cruces; cabeceras del Rio Piedras Blancas; Cerro Anguciana.,1993.0,1,1,1,,WGS84,2019,Michael H. Grayum
2960,PRESERVED_SPECIMEN,Schefflera brenesii,1604322,GBIF,,Manuel Vargas,,8.825,-83.195833,"Rio Piedras Blancas, 2 Km al Norte, alrededores de Cerro Anguciana.",1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3155,PRESERVED_SPECIMEN,Schefflera brenesii,1580647,GBIF,,Manuel Vargas,,10.3,-84.750001,Rio Penas Blancas. Estacion Aleman.,1990.0,1,1,1,,WGS84,2019,Erick Bello
3176,PRESERVED_SPECIMEN,Schefflera brenesii,1581028,GBIF,,Manuel Vargas,,10.283333,-84.033334,"Rara Avis, ca. 15 km al suroeste de Horquetas. Siguiendo los Caminos Real y Atajo, hasta la Catarata Grande, en su base. Bosque Primario y Secundario.",1989.0,1,1,1,,WGS84,2019,Orlando Vargas
4803,PRESERVED_SPECIMEN,Schefflera brenesii,2917780,GBIF,,Manuel Vargas,,10.35,-84.68333299999999,"Poco Sol, 13 km South Fortuna.",1989.0,1,1,1,,WGS84,2019,William Haber
5382,PRESERVED_SPECIMEN,Schefflera brenesii,2911267,GBIF,,Manuel Vargas,,10.113889,-83.825,"Los Angeles, San Miguel. Siguiendo el camino al Volcan Irazu, cuenca media del Rio Blanquito, margen izquierda.",1990.0,1,1,1,,WGS84,2019,Abelardo Chacon
5763,PRESERVED_SPECIMEN,Schefflera brenesii,3101582,GBIF,,Manuel Vargas,,10.880556,-85.401389,Estacion San Ramon. Ladera del Rio Colon. Dos Rios.,1996.0,1,1,1,,WGS84,2019,Roberto Espinoza
5766,PRESERVED_SPECIMEN,Schefflera brenesii,3101580,GBIF,,Manuel Vargas,,10.880556,-85.401389,Estacion San Ramon. Ladera del Rio Colon. Dos Rios.,1996.0,1,1,1,,WGS84,2019,Roberto Espinoza
5767,PRESERVED_SPECIMEN,Schefflera brenesii,3101583,GBIF,,Manuel Vargas,,10.880556,-85.401389,Estacion San Ramon. Ladera del Rio Colon. Dos Rios.,1996.0,1,1,1,,WGS84,2019,Roberto Espinoza
5768,PRESERVED_SPECIMEN,Schefflera brenesii,3101581,GBIF,,Manuel Vargas,,10.880556,-85.401389,Estacion San Ramon. Ladera del Rio Colon. Dos Rios.,1996.0,1,1,1,,WGS84,2019,Roberto Espinoza
5946,PRESERVED_SPECIMEN,Schefflera brenesii,3114819,GBIF,,Manuel Vargas,,10.911667,-85.466111,"Estacion Cacao, bosque secundario y primario en la antigua caldera del V. Cacao.",1997.0,1,1,1,,WGS84,2019,Roberto Espinoza; Dunia Garcia
5947,PRESERVED_SPECIMEN,Schefflera brenesii,3114820,GBIF,,Manuel Vargas,,10.911667,-85.466111,"Estacion Cacao, bosque secundario y primario en la antigua caldera del V. Cacao.",1997.0,1,1,1,,WGS84,2019,Roberto Espinoza; Dunia Garcia
6208,PRESERVED_SPECIMEN,Schefflera brenesii,3388239,GBIF,,Manuel Vargas,,9.438641,-83.545562,Sendero Río Talari,2000.0,1,1,1,,WGS84,2019,Evelio Alfaro; Mainor Elizondo ; William Chacón
6212,PRESERVED_SPECIMEN,Schefflera brenesii,3388240,GBIF,,Manuel Vargas,,9.438641,-83.545562,Sendero Río Talari,2000.0,1,1,1,,WGS84,2019,Evelio Alfaro; Mainor Elizondo ; William Chacón
6244,PRESERVED_SPECIMEN,Schefflera brenesii,3389826,GBIF,,Manuel Vargas,,10.58,-84.98527800000001,P.N. Volcán Tenorio. Sector Rancho Capú.,2001.0,1,1,1,,WGS84,2019,Jose Luis Chaves; Eleomar Muñoz
6245,PRESERVED_SPECIMEN,Schefflera brenesii,3389822,GBIF,,Manuel Vargas,,10.58,-84.98527800000001,P.N. Volcán Tenorio. Sector Rancho Capú.,2001.0,1,1,1,,WGS84,2019,Jose Luis Chaves; Eleomar Muñoz
