,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
3409,PRESERVED_SPECIMEN,Parinari parvifolia,1586651,GBIF,,Manuel Vargas,,8.480556,-83.591667,P.N. Corcovado. Sirena. Sendero Laguna Sirena.,1995.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
5200,PRESERVED_SPECIMEN,Parinari parvifolia,2905492,GBIF,,Manuel Vargas,,10.327778,-84.080556,Estación El Ceibo.,1989.0,1,1,1,,WGS84,2019,Daniel Tejero; L. Sandoval ; Alexander Rojas
12009,PRESERVED_SPECIMEN,Parinari parvifolia,4297878,GBIF,,Manuel Vargas,,10.686111,-84.18055600000001,"ca. 7 km NE de Boca Tapada, Laguna del Lagarto Lodge.",2010.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
12011,PRESERVED_SPECIMEN,Parinari parvifolia,4297877,GBIF,,Manuel Vargas,,10.686111,-84.18055600000001,"ca. 7 km NE de Boca Tapada, Laguna del Lagarto Lodge.",2010.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
13268,PRESERVED_SPECIMEN,Parinari parvifolia,183373,GBIF,687,Manuel Vargas,,-2.8833330000000004,-59.97,"Reserva Florestal Adolfo Ducke, Igarapé Barro Branco.",1995.0,1,1,1,,WGS84,2019,Mike Hopkins
13270,PRESERVED_SPECIMEN,Parinari parvifolia,190962,GBIF,991,Manuel Vargas,,-2.8833330000000004,-59.97,"Reserva Florestal Adolfo Ducke, Igarapé do Barro Branco.",1997.0,1,1,1,,WGS84,2019,Mike Hopkins
13350,PRESERVED_SPECIMEN,Parinari parvifolia,23977,GBIF,329,Manuel Vargas,,-9.0,-56.0,"Rio Teles Pires, ilha perto da balsa do cajueiro e, Alagado, ilhas",2016.0,1,1,1,,WGS84,2019,"Rocha-Filho, J.A.; Cabral, F.F.; Piva, J.; Piva, L.P. & Piva, T.P."
15954,PRESERVED_SPECIMEN,Parinari parvifolia,3168975,GBIF,Sothers 991,Manuel Vargas,,-2.88,-59.97,Protected due to name conservation status,1997.0,1,1,1,,WGS84,2019,Cynthia A. Sothers|P. A. Costa Lima Assunção|C. Fernandes da Silva
15955,PRESERVED_SPECIMEN,Parinari parvifolia,3169105,GBIF,Pipoly 8589,Manuel Vargas,,5.33,-58.58,Protected due to name conservation status,1986.0,1,1,1,,WGS84,2019,"John James Pipoly, III|Rudolph Boyan"
15959,PRESERVED_SPECIMEN,Parinari parvifolia,3169299,GBIF,Mori 21382,Manuel Vargas,,-2.41,-59.73,Protected due to name conservation status,1990.0,1,1,1,,WGS84,2019,Scott A. Mori
16495,PRESERVED_SPECIMEN,Parinari parvifolia,3374903,GBIF,Mori 17244,Manuel Vargas,,3.0,-51.5,Protected due to name conservation status,1984.0,1,1,1,,WGS84,2019,Scott A. Mori|et al.
18865,PRESERVED_SPECIMEN,Parinari parvifolia,U.1222047,GBIF,,Manuel Vargas,,5.3333330000000005,-58.583332999999996,"Upper demerara Region, Mabura hill, Eperu forest on deep white sands.",1986.0,1,1,1,,WGS84,2019,Pipoly JJ; Boyan R
19329,PRESERVED_SPECIMEN,Parinari parvifolia,MG109588,GBIF,,Manuel Vargas,,3.0,-51.5,Oiapoque,1984.0,1,1,1,,WGS84,2019,"Mori, S.A.; Cardoso, J."
25155,PRESERVED_SPECIMEN,Parinari parvifolia,146983,GBIF,,Manuel Vargas,,10.37,-84.03,"P.N. Braulio Carrillo Estación El Ceibo,",1989.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
25167,PRESERVED_SPECIMEN,Parinari parvifolia,206466,GBIF,,Manuel Vargas,,8.48,-83.59,"P.N. Corcovado Sirena, Sendero Espaveles",1995.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
25172,PRESERVED_SPECIMEN,Parinari parvifolia,221184,GBIF,,Manuel Vargas,,8.73,-83.45,"R. F. Golfo Dulce Bahia Chal, junto a la estación. Cuenca Térraba- Sierpe.",,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
26950,PRESERVED_SPECIMEN,Parinari parvifolia,1849900,GBIF,,Manuel Vargas,,5.3333330000000005,-58.583332999999996,No locality information available,1986.0,1,1,1,,WGS84,2019,"J. J. Pipoly, with: Rudolf Boyan"
28652,PRESERVED_SPECIMEN,Parinari parvifolia,3103188,GBIF,8589,Manuel Vargas,,5.33333,-58.5833,Mabura  Hill,1986.0,1,1,1,,WGS84,2019,J. J. Pipoly & R. Boyan
33600,PRESERVED_SPECIMEN,Parinari parvifolia,7750,GBIF,4167,Manuel Vargas,,8.066934,-76.13508900000001,"Río Sinú, 3 horas en canoa desde Frasquillo",1988.0,1,1,1,,WGS84,2019,Hermes Cuadros; Alwyn Gentry
33638,PRESERVED_SPECIMEN,Parinari parvifolia,V0186979F,GBIF,17244,Manuel Vargas,,3.0,-51.5,"Oiapoque, BR156, 109 km SSE of Oiapoque on road between Oiapoque and Calcoene",1984.0,1,1,1,,WGS84,2019,S. A. Mori & J. A. Cardoso
34429,PRESERVED_SPECIMEN,Parinari parvifolia,,GBIF,1,Manuel Vargas,,10.5,-84.0,,1989.0,1,1,1,,WGS84,2019,R. Aguilar
34637,PRESERVED_SPECIMEN,Parinari parvifolia,V0356931F,GBIF,21382,Manuel Vargas,,-5.0,-63.0,,1990.0,1,1,1,,WGS84,2019,S. A. Mori
35917,PRESERVED_SPECIMEN,Parinari parvifolia,981980,GBIF,Morales Quirós 3882,Manuel Vargas,,9.72,-84.39,Protected due to name conservation status,1995.0,1,1,1,,WGS84,2019,J. F. Morales
37487,PRESERVED_SPECIMEN,Parinari parvifolia,01292564,GBIF,17244,Manuel Vargas,,3.0,-51.5,"BR156, 109 km SSE of Oiapoque on road between Oiapoque and Calçoene",1984.0,1,1,1,,WGS84,2019,S. A. Mori
