,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
433,PRESERVED_SPECIMEN,Persea obtusifolia,1524423,GBIF,,Manuel Vargas,,9.440889,-83.520977,P.N. Chirripó. Sabana de Los Leones.,1996.0,1,1,1,,WGS84,2019,Billen Gamboa R.
434,PRESERVED_SPECIMEN,Persea obtusifolia,1524424,GBIF,,Manuel Vargas,,9.440889,-83.520977,P.N. Chirripó. Sabana de Los Leones.,1996.0,1,1,1,,WGS84,2019,Billen Gamboa R.
861,PRESERVED_SPECIMEN,Persea obtusifolia,1534392,GBIF,,Manuel Vargas,,9.241667,-83.05833299999999,"Cerro Kamuk massif, between Cerro Dudu and Cerro Apri.",1997.0,1,1,1,,WGS84,2019,Javier Quesada; Veronica Sancho
885,PRESERVED_SPECIMEN,Persea obtusifolia,1508414,GBIF,,Manuel Vargas,,9.451389,-83.52444399999999,Monte sin fe. Robledales y areas quemadas camino al refugio Natural.,1996.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
887,PRESERVED_SPECIMEN,Persea obtusifolia,1508476,GBIF,,Manuel Vargas,,9.434722,-83.49583299999999,P.N. Chirripó. Fila Cerro Amó.,1996.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
911,PRESERVED_SPECIMEN,Persea obtusifolia,1509807,GBIF,,Manuel Vargas,,9.445,-83.499444,Sendero hacia Las Sabanas Chirripo.,1996.0,1,1,1,,WGS84,2019,Evelio Alfaro
955,PRESERVED_SPECIMEN,Persea obtusifolia,1511252,GBIF,,Manuel Vargas,,9.568056,-83.665278,"Sendero El Mirador, colecta en orilla de sendero. 4.5 Km E. Villa Mills.",1996.0,1,1,1,,WGS84,2019,Billen Gamboa R.
2260,PRESERVED_SPECIMEN,Persea obtusifolia,1537652,GBIF,,Manuel Vargas,,9.547222,-83.830556,"San Gerardo, finca Familia Viquez.",1996.0,1,1,1,,WGS84,2019,Henk van der Werff; Maarten Kappelle
2603,PRESERVED_SPECIMEN,Persea obtusifolia,1596547,GBIF,,Manuel Vargas,,9.330556,-83.288889,"Ujarras, Sabanas Murur Bisuk, cabecera del Rio Ceibo.",1989.0,1,1,1,,WGS84,2019,Gerardo Herrera
2802,PRESERVED_SPECIMEN,Persea obtusifolia,1601550,GBIF,,Manuel Vargas,,9.528056,-83.58805600000001,Sendero al Cerro Uran.,1995.0,1,1,1,,WGS84,2019,Jose González
3653,PRESERVED_SPECIMEN,Persea obtusifolia,2816444,GBIF,,Manuel Vargas,,9.009106,-82.828124,Transecto Las Tablas - Cerro Echandi,1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.; Evelio Alfaro ; Javier Quesada ; Hugo Alfaro
3654,PRESERVED_SPECIMEN,Persea obtusifolia,2816445,GBIF,,Manuel Vargas,,9.009106,-82.828124,Transecto Las Tablas - Cerro Echandi,1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.; Evelio Alfaro ; Javier Quesada ; Hugo Alfaro
3655,PRESERVED_SPECIMEN,Persea obtusifolia,2816443,GBIF,,Manuel Vargas,,9.009106,-82.828124,Transecto Las Tablas - Cerro Echandi,1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.; Evelio Alfaro ; Javier Quesada ; Hugo Alfaro
3733,PRESERVED_SPECIMEN,Persea obtusifolia,2820712,GBIF,,Manuel Vargas,,9.005556,-82.826389,"Sabalito, Las Alturas de Coton, Estacion Biologica Las Alturas, sendro a Cerro Echandi, postes 63-83.",1998.0,1,1,1,,WGS84,2019,Evelio Alfaro
3734,PRESERVED_SPECIMEN,Persea obtusifolia,2820714,GBIF,,Manuel Vargas,,9.005556,-82.826389,"Sabalito, Las Alturas de Coton, Estacion Biologica Las Alturas, sendro a Cerro Echandi, postes 63-83.",1998.0,1,1,1,,WGS84,2019,Evelio Alfaro
3735,PRESERVED_SPECIMEN,Persea obtusifolia,2820713,GBIF,,Manuel Vargas,,9.005556,-82.826389,"Sabalito, Las Alturas de Coton, Estacion Biologica Las Alturas, sendro a Cerro Echandi, postes 63-83.",1998.0,1,1,1,,WGS84,2019,Evelio Alfaro
5376,PRESERVED_SPECIMEN,Persea obtusifolia,2911087,GBIF,,Manuel Vargas,,9.369444,-83.295833,"Ujarras, El Carmen, Cerro Durika. Bosque vecino al paramo, ladera Atlantica.",1989.0,1,1,1,,WGS84,2019,Abelardo Chacon
6290,PRESERVED_SPECIMEN,Persea obtusifolia,3391148,GBIF,,Manuel Vargas,,9.254619,-83.066908,Sabana y Turberas de Cerros Dudu y Cerro Apri.,2000.0,1,1,1,,WGS84,2019,Evelio Alfaro
6302,PRESERVED_SPECIMEN,Persea obtusifolia,3391686,GBIF,,Manuel Vargas,,9.345417999999999,-83.381733,"Buenos Aires, Cerro Cabecar, Send entrada al Refugio",2000.0,1,1,1,,WGS84,2019,Evelio Alfaro
6303,PRESERVED_SPECIMEN,Persea obtusifolia,3391685,GBIF,,Manuel Vargas,,9.345417999999999,-83.381733,"Buenos Aires, Cerro Cabecar, Send entrada al Refugio",2000.0,1,1,1,,WGS84,2019,Evelio Alfaro
6305,PRESERVED_SPECIMEN,Persea obtusifolia,3391687,GBIF,,Manuel Vargas,,9.345417999999999,-83.381733,"Buenos Aires, Cerro Cabecar, Send entrada al Refugio",2000.0,1,1,1,,WGS84,2019,Evelio Alfaro
6729,PRESERVED_SPECIMEN,Persea obtusifolia,3437624,GBIF,,Manuel Vargas,,9.456721,-83.546467,P.N. Chirripó. Llano Bonito.,2000.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
6730,PRESERVED_SPECIMEN,Persea obtusifolia,3437623,GBIF,,Manuel Vargas,,9.456721,-83.546467,P.N. Chirripó. Llano Bonito.,2000.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
6731,PRESERVED_SPECIMEN,Persea obtusifolia,3437625,GBIF,,Manuel Vargas,,9.456721,-83.546467,P.N. Chirripó. Llano Bonito.,2000.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
6750,PRESERVED_SPECIMEN,Persea obtusifolia,3438156,GBIF,,Manuel Vargas,,9.461678,-83.504577,"Send. a la Sabana los Leones, 700m. S. del Puesto",2000.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Gerardo Soto ; L. Acosta ; Victor Ramírez
6752,PRESERVED_SPECIMEN,Persea obtusifolia,3438154,GBIF,,Manuel Vargas,,9.461678,-83.504577,"Send. a la Sabana los Leones, 700m. S. del Puesto",2000.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Gerardo Soto ; L. Acosta ; Victor Ramírez
6753,PRESERVED_SPECIMEN,Persea obtusifolia,3438155,GBIF,,Manuel Vargas,,9.461678,-83.504577,"Send. a la Sabana los Leones, 700m. S. del Puesto",2000.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Gerardo Soto ; L. Acosta ; Victor Ramírez
7034,PRESERVED_SPECIMEN,Persea obtusifolia,3512745,GBIF,,Manuel Vargas,,9.44587,-83.531901,"P. N. Chirripó, Sector LLano Bonito.",2002.0,1,1,1,,WGS84,2019,Luis González; Evelio Alfaro
7037,PRESERVED_SPECIMEN,Persea obtusifolia,3512744,GBIF,,Manuel Vargas,,9.44587,-83.531901,"P. N. Chirripó, Sector LLano Bonito.",2002.0,1,1,1,,WGS84,2019,Luis González; Evelio Alfaro
7038,PRESERVED_SPECIMEN,Persea obtusifolia,3512740,GBIF,,Manuel Vargas,,9.44587,-83.531901,"P. N. Chirripó, Sector LLano Bonito.",2002.0,1,1,1,,WGS84,2019,Luis González; Evelio Alfaro
7040,PRESERVED_SPECIMEN,Persea obtusifolia,3512743,GBIF,,Manuel Vargas,,9.44587,-83.531901,"P. N. Chirripó, Sector LLano Bonito.",2002.0,1,1,1,,WGS84,2019,Luis González; Evelio Alfaro
7042,PRESERVED_SPECIMEN,Persea obtusifolia,3512741,GBIF,,Manuel Vargas,,9.44587,-83.531901,"P. N. Chirripó, Sector LLano Bonito.",2002.0,1,1,1,,WGS84,2019,Luis González; Evelio Alfaro
7043,PRESERVED_SPECIMEN,Persea obtusifolia,3512742,GBIF,,Manuel Vargas,,9.44587,-83.531901,"P. N. Chirripó, Sector LLano Bonito.",2002.0,1,1,1,,WGS84,2019,Luis González; Evelio Alfaro
7206,PRESERVED_SPECIMEN,Persea obtusifolia,3524951,GBIF,,Manuel Vargas,,9.245833,-83.073611,"Entre Cerro Dudu, camino al Kamuk.",2002.0,1,1,1,,WGS84,2019,Luis González; Evelio Alfaro ; Alfonso Garita
7207,PRESERVED_SPECIMEN,Persea obtusifolia,3524950,GBIF,,Manuel Vargas,,9.245833,-83.073611,"Entre Cerro Dudu, camino al Kamuk.",2002.0,1,1,1,,WGS84,2019,Luis González; Evelio Alfaro ; Alfonso Garita
10075,PRESERVED_SPECIMEN,Persea obtusifolia,4072511,GBIF,,Manuel Vargas,,9.3401,-83.23048,"Transecto Transtalamanca, Ujarrás-San José Cabécar.",2007.0,1,1,1,,WGS84,2019,Daniel Solano
10079,PRESERVED_SPECIMEN,Persea obtusifolia,4072512,GBIF,,Manuel Vargas,,9.3401,-83.23048,"Transecto Transtalamanca, Ujarrás-San José Cabécar.",2007.0,1,1,1,,WGS84,2019,Daniel Solano
13116,UNKNOWN,Persea obtusifolia,2421977,GBIF,1984761,Manuel Vargas,,10.0,-84.8333,,1984.0,1,1,1,,WGS84,2019,G. Davidse
13118,UNKNOWN,Persea obtusifolia,2421979,GBIF,1776172,Manuel Vargas,,8.5714,-79.9106,,1947.0,1,1,1,,WGS84,2019,P. H. Allen
13119,UNKNOWN,Persea obtusifolia,2421978,GBIF,1988855,Manuel Vargas,,10.0,-84.8333,,1984.0,1,1,1,,WGS84,2019,G. Davidse
17426,PRESERVED_SPECIMEN,Persea obtusifolia,47385,GBIF,Davidse 29372,Manuel Vargas,,9.258333,-83.05,"Cordillera de Talamanca, Atlantic slope, Kámuk massif, main southwestern ridge from Kámuk peak to Cerro Dudu.",1984.0,1,1,1,,WGS84,2019,Gerrit Davidse|Gerardo Herrera Ch.
17428,PRESERVED_SPECIMEN,Persea obtusifolia,47393,GBIF,Davidse 29381,Manuel Vargas,,9.216667,-83.06666700000001,"Limón-Puntarenas border: Cordillera de Talamanca, Cerro Nai on the continental divide.",1984.0,1,1,1,,WGS84,2019,Gerrit Davidse|Gerardo Herrera Ch.
17438,PRESERVED_SPECIMEN,Persea obtusifolia,47793,GBIF,Davidse 26063,Manuel Vargas,,9.241667,-83.05833299999999,"Cordillera de Talamanca, Cerro Kámuk massif, between Cerro Dudu and Cerro Apri.",1984.0,1,1,1,,WGS84,2019,Gerrit Davidse|Gerardo Herrera Ch.|Richard H. Warner
17439,PRESERVED_SPECIMEN,Persea obtusifolia,47801,GBIF,Davidse 26109,Manuel Vargas,,9.216667,-83.075,"Puntarenas-Limón Border.  Cordillera de Talamanca, Cerro Nai on the continental divide.",1984.0,1,1,1,,WGS84,2019,Gerrit Davidse|Gerardo Herrera Ch.|Richard H. Warner
17620,PRESERVED_SPECIMEN,Persea obtusifolia,51134,GBIF,Chacón Gamboa 542,Manuel Vargas,,9.36,-83.29,"Cantón de Buenos Aires Ujarrás, El Carmen, Cerro Dúrika. Bosque vecino al páramo, ladera Atlántica.",1989.0,1,1,1,,WGS84,2019,Abelardo Chacón
17712,PRESERVED_SPECIMEN,Persea obtusifolia,54102,GBIF,Herrera Chacón 3576,Manuel Vargas,,9.33,-83.28,"Cantón de Buenos Aires Ujarrás, Sabanas Murur Bisuk, cabecera del Río Ceibo.",1989.0,1,1,1,,WGS84,2019,Gerardo Herrera Ch.|William Gamboa E.
25228,PRESERVED_SPECIMEN,Persea obtusifolia,232623,GBIF,,Manuel Vargas,,9.0,-82.82,Z. P. Las Tablas Cuenca Térraa Sierpe. Camino a Cerro Echandi.,1998.0,1,1,1,,WGS84,2019,"Alfaro, Evelio"
25229,PRESERVED_SPECIMEN,Persea obtusifolia,239254,GBIF,,Manuel Vargas,,9.0,-82.82,"Z.P. Las Tablas Sendero a Cerro Echandi, en un Sub-Páramo.",1997.0,1,1,1,,WGS84,2019,"Gamboa, Billen"
34053,PRESERVED_SPECIMEN,Persea obtusifolia,V0061721F,GBIF,4883,Manuel Vargas,,8.5714,-79.9106,,1947.0,1,1,1,,WGS84,2019,P. H. Allen
34076,PRESERVED_SPECIMEN,Persea obtusifolia,,GBIF,4883,Manuel Vargas,,8.5714,-79.9106,,1947.0,1,1,1,,WGS84,2019,P. H. Allen
34228,PRESERVED_SPECIMEN,Persea obtusifolia,,GBIF,25542,Manuel Vargas,,10.0,-84.8333,,1984.0,1,1,1,,WGS84,2019,G. Davidse
39732,PRESERVED_SPECIMEN,Persea obtusifolia,G-G-267309/1,GBIF,,Manuel Vargas,,8.52972,-82.25361,Chiriqui - Chiriqui: summit and SWce of Cerro Copete/Provincia de Chiriquí,1947.0,1,1,1,,WGS84,2019,"Allen, P. H. (Coll. Delessert 1949)"
42036,PRESERVED_SPECIMEN,Persea obtusifolia,,GBIF,29381,Manuel Vargas,,10.0,-84.8333,,1984.0,1,1,1,,WGS84,2019,G. Davidse
42349,PRESERVED_SPECIMEN,Persea obtusifolia,,GBIF,4883,Manuel Vargas,,8.5714,-79.9106,,1947.0,1,1,1,,WGS84,2019,P. H. Allen
48555,PRESERVED_SPECIMEN,Persea obtusifolia,1188491,GBIF,van der Werff 14040,Manuel Vargas,,9.54,-83.85,San Gerardo Valley.,1996.0,1,1,1,,WGS84,2019,H. van der Werff|M. Kappelle|John P. Janovec
49058,PRESERVED_SPECIMEN,Persea obtusifolia,1256940,GBIF,Morales Quirós 5156,Manuel Vargas,,9.43,-83.49,"P.N. Chirripó; Cordillera de Talamanca. Sabana de Los Leones, pastizales y bosques no quemados en la Fila Cerro Amo.",1996.0,1,1,1,,WGS84,2019,J. F. Morales
49244,PRESERVED_SPECIMEN,Persea obtusifolia,1261062,GBIF,Gamboa Romero 416,Manuel Vargas,,9.56,-83.66,"Cordillera de Talamanca, Sendero El Mirador, colecta en orilla de sendero, 4.5 km east Villa Mills",1996.0,1,1,1,,WGS84,2019,Billen Gamboa R.|Annia Picado
49255,PRESERVED_SPECIMEN,Persea obtusifolia,1261533,GBIF,Gamboa Romero 848,Manuel Vargas,,9.44,-83.52,"Parque Nacional Chirripó, Cuenca Térraba-Sierpe, Sendero a Base Crestones",1996.0,1,1,1,,WGS84,2019,Billen Gamboa R.|Evelio Alfaro|Annia Picado
51138,PRESERVED_SPECIMEN,Persea obtusifolia,1545575,GBIF,Alfaro Vindas 430,Manuel Vargas,,9.44,-83.49,"Parque Nacional Chirripó, Cordillera de Talamanca, Sendero hacia Las Sabanas Chirripó",1996.0,1,1,1,,WGS84,2019,Evelio Alfaro|Curso Int. Flora Páramo de Chirripó
51143,PRESERVED_SPECIMEN,Persea obtusifolia,1545565,GBIF,Chacón Gamboa 542,Manuel Vargas,,9.36,-83.29,"Ujarras, El Carmen, Cerro Durika. Bosque vecino al paramo, ladera Atlantica.",1989.0,1,1,1,,WGS84,2019,Abelardo Chacón
52080,PRESERVED_SPECIMEN,Persea obtusifolia,1810039,GBIF,Allen 4883,Manuel Vargas,,8.78333,-82.53333,Sumit and SW face of Cerro Copete.,1947.0,1,1,1,,WGS84,2019,Paul H. Allen
