,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
121,UNKNOWN,Pleurothyrium golfodulcense,100082077,GBIF,,Manuel Vargas,,8.68333,-83.25,"P.N. Esquinas, near the Biological Station La Gamba on the fila (research-plot)",1999.0,1,1,1,,WGS84,2019,"Huber Werner, Weissenhofer Anton"
122,UNKNOWN,Pleurothyrium golfodulcense,100082078,GBIF,,Manuel Vargas,,8.68333,-83.2167,"P.N. Piedras Blancas, Finca of Don Avillan, way to the waterfall, between La Gamba and Golfito",2000.0,1,1,1,,WGS84,2019,"Huber Werner, Weissenhofer Anton"
123,UNKNOWN,Pleurothyrium golfodulcense,100082079,GBIF,,Manuel Vargas,,8.68333,-83.2167,"Bosque de los Austriacos, near the Esquinas-Rainforest-Lodge, Sendero Ozelot, in e gorge",1997.0,1,1,1,,WGS84,2019,"Huber Werner, Weissenhofer Anton"
124,UNKNOWN,Pleurothyrium golfodulcense,100082080,GBIF,,Manuel Vargas,,8.68333,-83.25,Rio Corredores/ Ciudad Neilly,1999.0,1,1,1,,WGS84,2019,"Huber Werner, Weissenhofer Anton"
125,UNKNOWN,Pleurothyrium golfodulcense,100082081,GBIF,,Manuel Vargas,,8.68333,-83.2167,"Bosque de Los Austriacos Primary Forest-Research Plot, La Gamba",1994.0,1,1,1,,WGS84,2019,"Huber Werner, Weissenhofer Anton"
126,UNKNOWN,Pleurothyrium golfodulcense,100082082,GBIF,,Manuel Vargas,,8.68333,-83.2167,"La Gamba, near km 37",1994.0,1,1,1,,WGS84,2019,"Huber Werner, Weissenhofer Anton"
310,PRESERVED_SPECIMEN,Pleurothyrium golfodulcense,1519305,GBIF,,Manuel Vargas,,8.702778,-83.638889,Los Angeles de Drake.,1997.0,1,1,1,,WGS84,2019,Barry Hammel; Reinaldo Aguilar
313,PRESERVED_SPECIMEN,Pleurothyrium golfodulcense,1519304,GBIF,,Manuel Vargas,,8.702778,-83.638889,Los Angeles de Drake.,1997.0,1,1,1,,WGS84,2019,Barry Hammel; Reinaldo Aguilar
315,PRESERVED_SPECIMEN,Pleurothyrium golfodulcense,1519306,GBIF,,Manuel Vargas,,8.702778,-83.638889,Los Angeles de Drake.,1997.0,1,1,1,,WGS84,2019,Barry Hammel; Reinaldo Aguilar
321,PRESERVED_SPECIMEN,Pleurothyrium golfodulcense,1519303,GBIF,,Manuel Vargas,,8.702778,-83.638889,Los Angeles de Drake.,1997.0,1,1,1,,WGS84,2019,Barry Hammel; Reinaldo Aguilar
