,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1282,PRESERVED_SPECIMEN,Hyperbaena eladioana,1556433,GBIF,,Manuel Vargas,,9.794444,-84.463889,Sitio Llano Caite.,1991.0,1,1,1,,WGS84,2019,Rodolfo Zúñiga
1566,PRESERVED_SPECIMEN,Hyperbaena eladioana,1561484,GBIF,,Manuel Vargas,,9.791667,-84.475,Faldas del Cerro Bares.,1990.0,1,1,1,,WGS84,2019,Quirico Jiménez
1706,PRESERVED_SPECIMEN,Hyperbaena eladioana,1562435,GBIF,,Manuel Vargas,,9.791667,-84.475,Faldas del Cerro Bares.,1990.0,1,1,1,,WGS84,2019,Quirico Jiménez
5072,PRESERVED_SPECIMEN,Hyperbaena eladioana,2925641,GBIF,,Manuel Vargas,,9.85,-84.166667,Palmichal de Acosta. Cuenca alta del Rio Tabarcia. Bosque en la finca de Roberto Montero. Sotobosque umbroso.,1991.0,1,1,1,,WGS84,2019,Carlos Morales
7789,PRESERVED_SPECIMEN,Hyperbaena eladioana,3889520,GBIF,,Manuel Vargas,,9.797222,-84.45277800000001,"San Luis, Cerro Turrubares.",2001.0,1,1,1,,WGS84,2019,Julio Bustamante
7791,PRESERVED_SPECIMEN,Hyperbaena eladioana,3889523,GBIF,,Manuel Vargas,,9.797222,-84.45277800000001,"San Luis, Cerro Turrubares.",2001.0,1,1,1,,WGS84,2019,Julio Bustamante
7792,PRESERVED_SPECIMEN,Hyperbaena eladioana,3889521,GBIF,,Manuel Vargas,,9.797222,-84.45277800000001,"San Luis, Cerro Turrubares.",2001.0,1,1,1,,WGS84,2019,Julio Bustamante
7793,PRESERVED_SPECIMEN,Hyperbaena eladioana,3889522,GBIF,,Manuel Vargas,,9.797222,-84.45277800000001,"San Luis, Cerro Turrubares.",2001.0,1,1,1,,WGS84,2019,Julio Bustamante
8232,PRESERVED_SPECIMEN,Hyperbaena eladioana,3909921,GBIF,,Manuel Vargas,,9.881111,-84.196667,Entre Santa Ana y Tabarcia por Pabellón,2002.0,1,1,1,,WGS84,2019,Barry Hammel; Isabel Pérez
8234,PRESERVED_SPECIMEN,Hyperbaena eladioana,3909922,GBIF,,Manuel Vargas,,9.881111,-84.196667,Entre Santa Ana y Tabarcia por Pabellón,2002.0,1,1,1,,WGS84,2019,Barry Hammel; Isabel Pérez
8235,PRESERVED_SPECIMEN,Hyperbaena eladioana,3909920,GBIF,,Manuel Vargas,,9.881111,-84.196667,Entre Santa Ana y Tabarcia por Pabellón,2002.0,1,1,1,,WGS84,2019,Barry Hammel; Isabel Pérez
8433,PRESERVED_SPECIMEN,Hyperbaena eladioana,3915016,GBIF,,Manuel Vargas,,9.849795,-84.16024,"Cerros de Escazú, Finca Salvaje.",2003.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Isidro Chacón ; Manuel Angel Zumbado
8435,PRESERVED_SPECIMEN,Hyperbaena eladioana,3915017,GBIF,,Manuel Vargas,,9.849795,-84.16024,"Cerros de Escazú, Finca Salvaje.",2003.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Isidro Chacón ; Manuel Angel Zumbado
9423,PRESERVED_SPECIMEN,Hyperbaena eladioana,4064041,GBIF,,Manuel Vargas,,9.715278,-84.176389,"Tiquires, Fila Aguabuena, cabeceras Río Tiquires.",2005.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Daniel Santamaría
9424,PRESERVED_SPECIMEN,Hyperbaena eladioana,4064039,GBIF,,Manuel Vargas,,9.715278,-84.176389,"Tiquires, Fila Aguabuena, cabeceras Río Tiquires.",2005.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Daniel Santamaría
9426,PRESERVED_SPECIMEN,Hyperbaena eladioana,4064040,GBIF,,Manuel Vargas,,9.715278,-84.176389,"Tiquires, Fila Aguabuena, cabeceras Río Tiquires.",2005.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Daniel Santamaría
9429,PRESERVED_SPECIMEN,Hyperbaena eladioana,4064038,GBIF,,Manuel Vargas,,9.715278,-84.176389,"Tiquires, Fila Aguabuena, cabeceras Río Tiquires.",2005.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Daniel Santamaría
9430,PRESERVED_SPECIMEN,Hyperbaena eladioana,4064042,GBIF,,Manuel Vargas,,9.715278,-84.176389,"Tiquires, Fila Aguabuena, cabeceras Río Tiquires.",2005.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Daniel Santamaría
9431,PRESERVED_SPECIMEN,Hyperbaena eladioana,4064043,GBIF,,Manuel Vargas,,9.715278,-84.176389,"Tiquires, Fila Aguabuena, cabeceras Río Tiquires.",2005.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Daniel Santamaría
