,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
16588,PRESERVED_SPECIMEN,Dendropanax praestans,341857,GBIF,Miller 813,Manuel Vargas,,8.616660000000001,-80.11666,Cerro Gaital above El Valle. Ridge trail to summit. Cloud forest.,1983.0,1,1,1,,WGS84,2019,James S. Miller|Leslie Miller|Clem W. Hamilton|Karen Krager
23112,PRESERVED_SPECIMEN,Dendropanax praestans,39482,GBIF,,Manuel Vargas,,9.7,-83.95,"La Chonta, finca señor Ureña.",1967.0,1,1,1,,WGS84,2019,"Madriz, Arnoldo"
23113,PRESERVED_SPECIMEN,Dendropanax praestans,43879,GBIF,,Manuel Vargas,,9.7,-83.95,"R.F. Los Santos La Chonta, km 53.5 Carretera Interamericana.",1964.0,1,1,1,,WGS84,2019,"Mata, Guillermo"
23114,PRESERVED_SPECIMEN,Dendropanax praestans,58156,GBIF,,Manuel Vargas,,9.61,-83.95,"R.F. Los Santos San Lucas, camino a Naranjo.",1975.0,1,1,1,,WGS84,2019,"Salas, Sergio"
23115,PRESERVED_SPECIMEN,Dendropanax praestans,58163,GBIF,,Manuel Vargas,,9.61,-83.95,"R.F. Los Santos San Lucas, camino a Naranjo.",1975.0,1,1,1,,WGS84,2019,"Salas, Sergio"
23121,PRESERVED_SPECIMEN,Dendropanax praestans,139023,GBIF,,Manuel Vargas,,8.91,-82.73,"Steep slopes with pasture, cofee plantatios and remnant premosntane evergreen foerest. Cerro Quihada de Diablo near the border with Panama.",1987.0,1,1,1,,WGS84,2019,"Burger, William"
23122,PRESERVED_SPECIMEN,Dendropanax praestans,143365,GBIF,,Manuel Vargas,,9.55,-83.68,R.F. Los Santos Near Villa Mills.,1990.0,1,1,1,,WGS84,2019,Merz
27057,PRESERVED_SPECIMEN,Dendropanax praestans,3495787,GBIF,6866,Manuel Vargas,,10.4081,-84.9267,Cordillera Tilaran.,2002.0,1,1,1,,WGS84,2019,J. Wen & R. Aguilar
37836,PRESERVED_SPECIMEN,Dendropanax praestans,100181125,GBIF,Wen 6866,Manuel Vargas,,10.408056,-84.92666700000001,Cordillera Tilaran.,2002.0,1,1,1,,WGS84,2019,Jun Wen|Reinaldo Aguilar
40949,PRESERVED_SPECIMEN,Dendropanax praestans,2348468,GBIF,Folsom 4764,Manuel Vargas,,8.54166,-81.81888000000001,"Border Chiriquí and Bocas del Toro Provinces, Cerro Colorado, road to Bocas del Toro, end of mountain access road, just above face of mine",1977.0,1,1,1,,WGS84,2019,James P. Folsom|Gordon Small|Robert Robbins
40951,PRESERVED_SPECIMEN,Dendropanax praestans,2348803,GBIF,Allen 3762,Manuel Vargas,,8.63333,-80.13333,"El Valle de Anton, Crest of Cerro Pajita",1946.0,1,1,1,,WGS84,2019,Paul H. Allen
40954,PRESERVED_SPECIMEN,Dendropanax praestans,2349893,GBIF,Luteyn 4601,Manuel Vargas,,8.81666,-82.45,Premontane cloud forest (virgin) along ridge E of Cerro Horqueta.,1975.0,1,1,1,,WGS84,2019,James L. Luteyn|Robert L. Wilbur
40957,PRESERVED_SPECIMEN,Dendropanax praestans,2351053,GBIF,Mori 5833,Manuel Vargas,,8.540556,-81.82333299999999,"N of San Félix at Chiriquí-Bocas del Toro border, on Cerro Colorado copper mine road along continental divide. Lower Montane rain forest (cloud forest, trees to 5 m tall)",1975.0,1,1,1,,WGS84,2019,Scott A. Mori|Jacquelyn A. Kallunki
47075,PRESERVED_SPECIMEN,Dendropanax praestans,3498469,GBIF,6989,Manuel Vargas,,8.7528,-83.0428,Linda Vista.,2002.0,1,1,1,,WGS84,2019,J. Wen & R. Aguilar
47729,PRESERVED_SPECIMEN,Dendropanax praestans,100658588,GBIF,Hammel 5707,Manuel Vargas,,8.819167,-82.397778,"3.5 miles NE of Boquete, end of road along Río Palo Alto",1978.0,1,1,1,,WGS84,2019,Barry E. Hammel
50533,PRESERVED_SPECIMEN,Dendropanax praestans,1401711,GBIF,Miller 813,Manuel Vargas,,8.616660000000001,-80.11666,Cerro Gaital above El Valle. Ridge trail to summit. Cloud forest.,1983.0,1,1,1,,WGS84,2019,James S. Miller|Leslie Miller|Clem W. Hamilton|Karen Krager
50534,PRESERVED_SPECIMEN,Dendropanax praestans,1401714,GBIF,Mori 5273,Manuel Vargas,,8.512222,-81.128056,NW of Santa Fe. 2 km from Escuela Agricola Alto de Piedra. Cloud forest on ridge top below summit of Cerro Tute.,1975.0,1,1,1,,WGS84,2019,Scott A. Mori|Jacquelyn A. Kallunki
50535,PRESERVED_SPECIMEN,Dendropanax praestans,1401713,GBIF,Croat 37452,Manuel Vargas,,8.627778,-80.126389,"La Mesa, above El Valle de Antón, ca. 2 km W of Cerro Pilón on slopes of steep knife-like ridge.",1976.0,1,1,1,,WGS84,2019,Thomas B. Croat
56600,PRESERVED_SPECIMEN,Dendropanax praestans,3503739,GBIF,6889,Manuel Vargas,,9.6147,-83.9531,"Santa Maria de Dota, Rd to San Lucas.",2002.0,1,1,1,,WGS84,2019,J. Wen & R. Aguilar
56602,PRESERVED_SPECIMEN,Dendropanax praestans,,GBIF,6866,Manuel Vargas,,10.4081,-84.9267,Cordillera Tilaran.,2002.0,1,1,1,,WGS84,2019,J. Wen & R. Aguilar
