,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1102,PRESERVED_SPECIMEN,Mortoniodendron apetalum,1514481,GBIF,,Manuel Vargas,,10.928611,-85.46944599999999,Estacion Cacao; sendero a Estacion Maritza.,1996.0,1,1,1,,WGS84,2019,Jose González
1892,PRESERVED_SPECIMEN,Mortoniodendron apetalum,1568425,GBIF,,Manuel Vargas,,10.316667,-84.7,Rio Penas Blancas.,1988.0,1,1,1,,WGS84,2019,William Haber
1979,PRESERVED_SPECIMEN,Mortoniodendron apetalum,1571502,GBIF,,Manuel Vargas,,10.781944000000001,-85.261667,Colonia Blanca. Quebrada Rancho Grande y Sendero Los Mora.,1991.0,1,1,1,,WGS84,2019,Gerardo Rivera
2156,PRESERVED_SPECIMEN,Mortoniodendron apetalum,1578593,GBIF,,Manuel Vargas,,10.768056,-85.294444,"Sendero de la toma de agua, a 3 Km. de la estacion.",1990.0,1,1,1,,WGS84,2019,Gerardo Rivera
2773,PRESERVED_SPECIMEN,Mortoniodendron apetalum,1600067,GBIF,,Manuel Vargas,,10.35,-84.666667,"Atlantic slope, Rio Penas Blancas valley Laguna Poco Sol.",1992.0,1,1,1,,WGS84,2019,William Haber
3126,PRESERVED_SPECIMEN,Mortoniodendron apetalum,1579906,GBIF,,Manuel Vargas,,10.408333,-84.775,"Palmital, Quebrada Malanga, Rio Cano Negro.",1993.0,1,1,1,,WGS84,2019,Erick Bello
3400,PRESERVED_SPECIMEN,Mortoniodendron apetalum,1586401,GBIF,,Manuel Vargas,,10.430556,-84.755556,El Castillo. Primary forest patch near Arenal Vista Lodge. Lado SE del Lago.,1994.0,1,1,1,,WGS84,2019,Patrick Harmon
6939,PRESERVED_SPECIMEN,Mortoniodendron apetalum,3479984,GBIF,,Manuel Vargas,,10.707799000000001,-85.03357199999999,"Upala, Bijagua, P.N. Volcán Tenorio, Albergue Heliconias, Sector Mirador.",2001.0,1,1,1,,WGS84,2019,Jose Luis Chaves; Aurelio López
6940,PRESERVED_SPECIMEN,Mortoniodendron apetalum,3479982,GBIF,,Manuel Vargas,,10.707799000000001,-85.03357199999999,"Upala, Bijagua, P.N. Volcán Tenorio, Albergue Heliconias, Sector Mirador.",2001.0,1,1,1,,WGS84,2019,Jose Luis Chaves; Aurelio López
6941,PRESERVED_SPECIMEN,Mortoniodendron apetalum,3479981,GBIF,,Manuel Vargas,,10.707799000000001,-85.03357199999999,"Upala, Bijagua, P.N. Volcán Tenorio, Albergue Heliconias, Sector Mirador.",2001.0,1,1,1,,WGS84,2019,Jose Luis Chaves; Aurelio López
