,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
574,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1527014,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
580,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1527012,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
582,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1527017,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
583,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1527018,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
584,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1527019,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
587,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1527016,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
588,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1527015,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
589,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1527013,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
1564,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1561482,GBIF,,Manuel Vargas,,8.716667,-83.633333,"Estacion Biologica Marenco, camino a Los Planes.",1986.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
1574,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1561564,GBIF,,Manuel Vargas,,8.704167,-83.514444,"Aguabuena Norte, Sendero Los Guapinoles. -- F. Chavarria & V. H. Ramirez",1992.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
1575,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1561566,GBIF,,Manuel Vargas,,8.697222,-83.602778,Rancho Quemado. Union de Quebradas.,1992.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
1577,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1561565,GBIF,,Manuel Vargas,,8.683333,-83.561111,"Rancho Quemado, camino a Cerro Brujo, cruce de Rio Riyito.",1991.0,1,1,1,,WGS84,2019,Gerardo Herrera
1957,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1570564,GBIF,,Manuel Vargas,,9.698611,-84.175556,"Colorado, bosque primario en la falda E de Fila San Jeronimo.",1994.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
3158,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,1580715,GBIF,,Manuel Vargas,,8.566667,-83.516667,Estacion Los Patos; sendero al Mirador.,1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3844,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,2846548,GBIF,,Manuel Vargas,,8.678611,-83.678611,Camino a Rancho Quemado.,1999.0,1,1,1,,WGS84,2019,Priscila Hurtado
3845,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,2846547,GBIF,,Manuel Vargas,,8.678611,-83.678611,Camino a Rancho Quemado.,1999.0,1,1,1,,WGS84,2019,Priscila Hurtado
3846,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,2846546,GBIF,,Manuel Vargas,,8.678611,-83.678611,Camino a Rancho Quemado.,1999.0,1,1,1,,WGS84,2019,Priscila Hurtado
4051,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,2850225,GBIF,,Manuel Vargas,,9.693056,-84.37083299999999,Mastatal. Ribera Quebrada Grande. Camino a Alto Concepcion.,1998.0,1,1,1,,WGS84,2019,L. Acosta
4054,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,2850224,GBIF,,Manuel Vargas,,9.693056,-84.37083299999999,Mastatal. Ribera Quebrada Grande. Camino a Alto Concepcion.,1998.0,1,1,1,,WGS84,2019,L. Acosta
4055,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,2850226,GBIF,,Manuel Vargas,,9.693056,-84.37083299999999,Mastatal. Ribera Quebrada Grande. Camino a Alto Concepcion.,1998.0,1,1,1,,WGS84,2019,L. Acosta
4834,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,2918386,GBIF,,Manuel Vargas,,8.7,-83.55,Rancho Quemado; in forest along road on ridge ca. 3 km from valley.,1988.0,1,1,1,,WGS84,2019,Barry Hammel
5094,PRESERVED_SPECIMEN,Caryodaphnopsis burgeri,2926073,GBIF,,Manuel Vargas,,9.703333,-84.391667,Santa Rosa de Puriscal. Bosque primario en las faldas de Fila La Cangreja.,1992.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
