,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
63,PRESERVED_SPECIMEN,Eschweilera reversa,393666,GBIF,3333,Manuel Vargas,,6.0,-74.866667,"""El Refugio"" Reserva Natural on the Río Claro, 30Km W of Puerto Triunfo on Medellín-Bogotá Hwy.",1986.0,1,1,1,,WGS84,2019,L. A. McDade | B. Stein
87,PRESERVED_SPECIMEN,Eschweilera reversa,416356,GBIF,468,Manuel Vargas,,5.587530999999999,-77.500508,"Corregimiento de Arusí, Estación Biológica El Amargal.",1995.0,1,1,1,,WGS84,2019,"Suarez, S | G. Galeano | E Ayazo | L. García"
88,PRESERVED_SPECIMEN,Eschweilera reversa,416359,GBIF,914,Manuel Vargas,,5.566667,-77.5,"Corregimiento de Arusí, Estación Biológica El Amargal.",1995.0,1,1,1,,WGS84,2019,"Suarez, S | G. Galeano | L. García | E Ayazo"
108,PRESERVED_SPECIMEN,Eschweilera reversa,463597,GBIF,577,Manuel Vargas,,5.566667,-77.5,"Corregimiento de Arusí, región de Cabo Corrientes. Estación Biológica ""El Amargal"".",1998.0,1,1,1,,WGS84,2019,D. Tuberquia | M. Muñoz
516,PRESERVED_SPECIMEN,Eschweilera reversa,1526598,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
519,PRESERVED_SPECIMEN,Eschweilera reversa,1526597,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
1648,PRESERVED_SPECIMEN,Eschweilera reversa,1561762,GBIF,,Manuel Vargas,,9.707778,-84.393889,Santa Rosa de Puriscal. Bosque primario en las faldas de la Fila La Cangreja.,1993.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
2630,PRESERVED_SPECIMEN,Eschweilera reversa,1596708,GBIF,,Manuel Vargas,,8.680556,-83.580556,Tierras del Grupo de Conservacion de Rancho Quemado. Sierpe.,1991.0,1,1,1,,WGS84,2019,Juan Marin
3317,PRESERVED_SPECIMEN,Eschweilera reversa,1584007,GBIF,,Manuel Vargas,,8.726526,-83.463101,Playa Isidora,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3318,PRESERVED_SPECIMEN,Eschweilera reversa,1584006,GBIF,,Manuel Vargas,,8.7,-83.594445,Rancho Quemado. Tierra de Conservacion.,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
5023,PRESERVED_SPECIMEN,Eschweilera reversa,2923613,GBIF,,Manuel Vargas,,9.633333,-82.769444,"Talamanca, 3-4 Km SO de Puerto Viejo.",1990.0,1,1,1,,WGS84,2019,Quirico Jiménez
5422,PRESERVED_SPECIMEN,Eschweilera reversa,2913160,GBIF,,Manuel Vargas,,8.7,-83.55,"Fila before Rancho Quemado, near Rincon.",1993.0,1,1,1,,WGS84,2019,Alwyn Howard Gentry
13787,PRESERVED_SPECIMEN,Eschweilera reversa,728664,GBIF,14040,Manuel Vargas,,9.25,-79.0,"El Llano-Cartí Road, along creek east of road",1989.0,1,1,1,,WGS84,2019,G. D. McPherson
13823,PRESERVED_SPECIMEN,Eschweilera reversa,02840668,GBIF,1453,Manuel Vargas,,8.0111,-77.4358,"PN Darién, Rancho Frío, Estación de MIAMBIENTE, a orillas del río Perresénico.",2015.0,1,1,1,,WGS84,2019,J. Batista
13842,PRESERVED_SPECIMEN,Eschweilera reversa,02270094,GBIF,21269,Manuel Vargas,,4.0,-76.9833,Río Calima (región del Chocó): Quebrada de La Brea,1946.0,1,1,1,,WGS84,2019,J. Cuatrecasas
13860,PRESERVED_SPECIMEN,Eschweilera reversa,02270095,GBIF,30293,Manuel Vargas,,5.77,-76.58,"Quibdó-Tutunendo Road ca. 3km W of Tutunendo. Pluvial forest, 80 m alt. Transect 8.",1981.0,1,1,1,,WGS84,2019,A. H. Gentry
15406,PRESERVED_SPECIMEN,Eschweilera reversa,298717,GBIF,Herrera 1125,Manuel Vargas,,9.255,-78.21666,"Río Playón Chico, Bajando por el Río Playón Chico desde el campamento Ilagandi hasta la salida, a la rama principal del río. Tierra firme de la comunidad de Playón Chico. [Coordinate on original label: 09.15N 78.15W]",1991.0,1,1,1,,WGS84,2019,Heraclio Herrera|Johny Morris|Jimmy Mojica
15407,PRESERVED_SPECIMEN,Eschweilera reversa,298722,GBIF,Herrera 1162,Manuel Vargas,,9.2,-78.26666,"Cabecera del Río Piria (Río Piriati), Lado Pacifico de la Cordillera de San Blas.",1992.0,1,1,1,,WGS84,2019,Heraclio Herrera|Jimmy Mojica|Johny Morris
15413,PRESERVED_SPECIMEN,Eschweilera reversa,298732,GBIF,Jiménez Madrigal 789,Manuel Vargas,,9.633333,-82.769444,"Reserva Indígena de Cocles Talamanca, 3-4 Km SO de Puerto Viejo.",1990.0,1,1,1,,WGS84,2019,Quírico Jiménez|Rafael Á. Ocampo S.|E. Castillo
15416,PRESERVED_SPECIMEN,Eschweilera reversa,298756,GBIF,Juncosa 1927,Manuel Vargas,,6.3,-77.38333,Mecana.,1984.0,1,1,1,,WGS84,2019,Adrian Juncosa
15420,PRESERVED_SPECIMEN,Eschweilera reversa,298804,GBIF,McPherson 16004,Manuel Vargas,,9.25,-79.0,"On El Llano-Carti road, near Nusigandi; along trail to waterfall; collected with Mick Richardson.",1992.0,1,1,1,,WGS84,2019,Gordon McPherson
15480,PRESERVED_SPECIMEN,Eschweilera reversa,299679,GBIF,Rentería Arriaga 1514,Manuel Vargas,,6.617189999999999,-73.91889,"Campo Capote, Carare Opon",1979.0,1,1,1,,WGS84,2019,Enrique  Rentería A.|et al.
15482,PRESERVED_SPECIMEN,Eschweilera reversa,299688,GBIF,Hoyos Marin 767,Manuel Vargas,,6.011111,-74.95889,"Autopista Medellin-Bogota, Vereda La Josefina, Canon de la Quebrada La Salada",1983.0,1,1,1,,WGS84,2019,Saulo Hoyos|Juan José Hernández
15498,PRESERVED_SPECIMEN,Eschweilera reversa,299958,GBIF,Stein 3333,Manuel Vargas,,6.0,-74.86666,"El Refugio Reserva Natural on the Río Claro, 30 km W of Puerto Triunfo on Medellin- Bogotá Hwy. c. 6º00'N, 74º52'W. Elev. 350 m. Moist Tropical Forest.",1986.0,1,1,1,,WGS84,2019,Bruce A. Stein|Lucinda A. McDade
15499,PRESERVED_SPECIMEN,Eschweilera reversa,299969,GBIF,McPherson 7602,Manuel Vargas,,9.25,-79.0,"Along El Llano-Cartí road,",1985.0,1,1,1,,WGS84,2019,Gordon McPherson
15505,PRESERVED_SPECIMEN,Eschweilera reversa,300045,GBIF,Hoyos Marin 350,Manuel Vargas,,6.011111,-74.95889,"Autopista Medellin-Bogota, 2 kms antes de la Josefina, Quebrada La Salada",1983.0,1,1,1,,WGS84,2019,Saulo Hoyos|Juan José Hernández
15519,PRESERVED_SPECIMEN,Eschweilera reversa,300101,GBIF,McPherson 14040,Manuel Vargas,,9.25,-79.0,"Along El Llano-Carti road, along creek east of road.",1989.0,1,1,1,,WGS84,2019,Gordon McPherson
15521,PRESERVED_SPECIMEN,Eschweilera reversa,300106,GBIF,Denslow 501,Manuel Vargas,,7.289722,-75.053611,"Vic. of Planta Providencia, in valley of Río Anorí between Dos Bocas & Anorí",1972.0,1,1,1,,WGS84,2019,J. Denslow
15528,PRESERVED_SPECIMEN,Eschweilera reversa,300145,GBIF,McPherson 9756,Manuel Vargas,,9.25,-79.0,"Along El Llano-Carti road, near Nussagandi.",1986.0,1,1,1,,WGS84,2019,Gordon McPherson
15549,PRESERVED_SPECIMEN,Eschweilera reversa,300387,GBIF,de Nevers 7402,Manuel Vargas,,9.35,-78.966667,"El Llano-Cartí Road, Km 19.1. [Coordinates on original label:9º19'N, 78º55'W]",1986.0,1,1,1,,WGS84,2019,Greg C. de Nevers|Heraclio Herrera
15555,PRESERVED_SPECIMEN,Eschweilera reversa,300503,GBIF,Herrera 1410,Manuel Vargas,,9.43333,-78.58333,"Campamento Agrícola Nadigana. Bosque en tierra firme, de la Isla de Nargana. A nivel del mar.",1993.0,1,1,1,,WGS84,2019,Heraclio Herrera|Rutilio Paredes|Benjamin Obaldía
15566,PRESERVED_SPECIMEN,Eschweilera reversa,300801,GBIF,Tirado 371,Manuel Vargas,,0.7166600000000001,-78.88333,Reserva Ecológica Cotacachi-Cayapas. Charco Vicente. Río San Miguel. Bosque húmedo Tropical. Bosque primario.,1993.0,1,1,1,,WGS84,2019,Milton Tirado|E. Albuja|M. Chapiro
