,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
692,PRESERVED_SPECIMEN,Persea silvatica,1530253,GBIF,,Manuel Vargas,,9.731111,-82.932222,Penhurst. Finca Jupiter.,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
693,PRESERVED_SPECIMEN,Persea silvatica,1530251,GBIF,,Manuel Vargas,,9.731111,-82.932222,Penhurst. Finca Jupiter.,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
694,PRESERVED_SPECIMEN,Persea silvatica,1530254,GBIF,,Manuel Vargas,,9.731111,-82.932222,Penhurst. Finca Jupiter.,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
695,PRESERVED_SPECIMEN,Persea silvatica,1530252,GBIF,,Manuel Vargas,,9.731111,-82.932222,Penhurst. Finca Jupiter.,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
2198,PRESERVED_SPECIMEN,Persea silvatica,1536565,GBIF,,Manuel Vargas,,9.613889,-82.668056,"Cerro Manzanillo, sobre la fila.",1997.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
2208,PRESERVED_SPECIMEN,Persea silvatica,1536564,GBIF,,Manuel Vargas,,9.613889,-82.668056,"Cerro Manzanillo, sobre la fila.",1997.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
2595,PRESERVED_SPECIMEN,Persea silvatica,1596535,GBIF,,Manuel Vargas,,9.65,-83.045833,"300 m aguas abajo de la confluencia del Rio Hitoy con el Rio Cerere, margen izquierda por la fila que lleva al Cerro Bobocara.",1989.0,1,1,1,,WGS84,2019,Gerardo Herrera
4967,PRESERVED_SPECIMEN,Persea silvatica,2921252,GBIF,,Manuel Vargas,,9.672222,-83.05833299999999,Siguiendo el sendero que va de la confluencia del Rio Hitoy y Rio Cerere por la fila hasta el Cerro Bobocara.,1989.0,1,1,1,,WGS84,2019,Gerardo Herrera
13120,UNKNOWN,Persea silvatica,2422024,GBIF,1983148,Manuel Vargas,,10.0114,-83.9519,,1984.0,1,1,1,,WGS84,2019,G. E. Schatz
13121,UNKNOWN,Persea silvatica,2422025,GBIF,1929073,Manuel Vargas,,10.5,-84.0,,1980.0,1,1,1,,WGS84,2019,B. E. Hammel
17497,PRESERVED_SPECIMEN,Persea silvatica,48730,GBIF,Hammel 16718,Manuel Vargas,,10.33,-84.0,"Horquetas; 1-12 km SW of Horquetas, on road to Finca Plástico; trees left in pastures and in trees along river.",1988.0,1,1,1,,WGS84,2019,Barry E. Hammel|Rafael Robles
17547,PRESERVED_SPECIMEN,Persea silvatica,49779,GBIF,Stevens 24893,Manuel Vargas,,10.683333,-83.633333,"Cerro Coronel, E of Laguna Danto.",1987.0,1,1,1,,WGS84,2019,W. D. Stevens|Gerardo Herrera Ch.|O.M. Montiel J.
17635,PRESERVED_SPECIMEN,Persea silvatica,52358,GBIF,Jiménez Madrigal 726,Manuel Vargas,,9.63,-82.76,Reserva Indígena de Cocles 2 Km. sur Puerto Vargas.,1989.0,1,1,1,,WGS84,2019,Quírico Jiménez|Luis J. Poveda Álvarez|Rafael Á. Ocampo S.
17771,PRESERVED_SPECIMEN,Persea silvatica,55133,GBIF,Herrera Chacón 2425,Manuel Vargas,,9.65,-83.04,"Reserva Biol. Hitoy Cerere 300 m aguas abajo de la confluencia del Río Hitoy con el Río Cerere, margen izquierda por la fila que lleva al Cerro Bobócara. CORDILLERA DE TALAMANCA.",1989.0,1,1,1,,WGS84,2019,Gerardo Herrera Ch.|Abelardo Chacón
17772,PRESERVED_SPECIMEN,Persea silvatica,55149,GBIF,Herrera Chacón 2430,Manuel Vargas,,9.67,-83.05,Reserva Biol. Hitoy Cerere Siguiendo el sendero que va de la confluencia del Río Hitoy y Río Cerere por la fila hasta el Cerro Bobócara. CORDILLERA DE TALAMANCA.,1989.0,1,1,1,,WGS84,2019,Gerardo Herrera Ch.|Manuel Solís
26724,PRESERVED_SPECIMEN,Persea silvatica,L.3913245,GBIF,,Manuel Vargas,,9.65,-83.045833,Limon: Reserva Biol.,1989.0,1,1,1,,WGS84,2019,Herrera G; Chacón A
34118,PRESERVED_SPECIMEN,Persea silvatica,,GBIF,9453,Manuel Vargas,,10.5,-84.0,,1980.0,1,1,1,,WGS84,2019,B. E. Hammel
34518,PRESERVED_SPECIMEN,Persea silvatica,V0061731F,GBIF,964,Manuel Vargas,,10.0114,-83.9519,,1984.0,1,1,1,,WGS84,2019,G. E. Schatz
52081,PRESERVED_SPECIMEN,Persea silvatica,1810044,GBIF,Schatz 964,Manuel Vargas,,10.4,-84.0,"Along the Río Guacimo, to the SE of Estacíon Biológica La Selva (of OTS), ca. 5 km. S. of Puerto Viejo de Sarapiqui. Tropical wet forest.",1984.0,1,1,1,,WGS84,2019,George E. Schatz
52413,PRESERVED_SPECIMEN,Persea silvatica,1892607,GBIF,Hammel 9453,Manuel Vargas,,10.43138,-84.00361,"Finca La Selva, the OTS field station on the Río Puerto Viejo just E of its junction with the Río Sarapiquí.",1980.0,1,1,1,,WGS84,2019,Barry E. Hammel
