,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
2652,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,1597229,GBIF,,Manuel Vargas,,9.802778,-82.997222,San Rafael de Pandora.,1995.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
5130,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,2928115,GBIF,,Manuel Vargas,,10.45,-83.56666700000001,Estacion Agua Fria: segunda loma aproximadamente 7 Km al Sureste. Cerros Azules.,1988.0,1,1,1,,WGS84,2019,Rafael Robles
5140,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,2928525,GBIF,,Manuel Vargas,,10.4,-83.5,"Lomas de Sierpe, 4 Km al NE del puesto de P.N. sobre el Rio Sierpe. Lomas con pendientes medianamente pronunciadas, abundante hojarasca. Suelo bien drenado.",1988.0,1,1,1,,WGS84,2019,Rafael Robles
13025,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,3629299,GBIF,2051,Manuel Vargas,,10.4,-83.55,"Parque Nacional Tortuguero Lomas de Sierpe, 4 Km al NE del Puesto de P. N. sobre el Río Sierpe.",1988.0,1,1,1,,WGS84,2019,"R. Robles, G. Herrera, L. Flores & M. Rojas"
34471,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,,GBIF,2051,Manuel Vargas,,10.0,-83.8667,,1988.0,1,1,1,,WGS84,2019,R. Robles G.
39672,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,G-G-259841/1,GBIF,,Manuel Vargas,,9.76,-83.25222,Limón - Costarica/Provincia de Limón,,1,1,1,,WGS84,2019,"Standley, P. C. & J. Valerio Rodríguez (Coll. Delessert)"
42038,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,V0055098F,GBIF,48497,Manuel Vargas,,10.0114,-83.9519,,1926.0,1,1,1,,WGS84,2019,P. C. Standley & J. Valerio R.
42217,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,V0055099F,GBIF,48497,Manuel Vargas,,10.0114,-83.9519,,1926.0,1,1,1,,WGS84,2019,P. C. Standley & J. Valerio R.
42593,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,U.1294055,GBIF,,Manuel Vargas,,10.666667,-83.666667,"Costa Rica. Prov. Limon: Cerrp Coronel, E of Rio Zapote, from E of new road to Raphia swamp, within 1 km of Rio Colorado.",1987.0,1,1,1,,WGS84,2019,Stevens WD; Herrera G; Montiel OM
50354,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,137856,GBIF,Robles González 1561,Manuel Vargas,,10.45,-83.56,Parque Nacional Tortuguero Estación Agua Fría: segunda loma aproximadamente 7 Km al Sureste. Cerros Azules.,1988.0,1,1,1,,WGS84,2019,Rafael Robles
50359,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,137864,GBIF,Robles González 2051,Manuel Vargas,,10.4,-83.55,"Parque Nacional Tortuguero Lomas de Sierpe, 4 Km al NE del puesto de P.N. sobre el Río Sierpe. Lomas con pendientes medianamente pronunciadas, abundante hojarasca. Suelo bien drenado.",1988.0,1,1,1,,WGS84,2019,Rafael Robles|Gerardo Herrera Ch.|Luis Flores|M. Rojas
50475,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,1394476,GBIF,Standley 48497,Manuel Vargas,,10.12,-83.53,"Finca Montecristo, on the Rio Reventazón below Cairo. Wet forest.",1926.0,1,1,1,,WGS84,2019,Paul C. Standley|Juvenal Valerio R.
50477,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,1394491,GBIF,Nee 14109,Manuel Vargas,,9.273333000000001,-82.425,"On Fila Almirante, along trail to Risco Abajo, 3 km SW of town of Almirante. Tropical moist forest",1975.0,1,1,1,,WGS84,2019,Michael H. Nee|Bruce F. Hansen
51551,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,1698010,GBIF,Rodríguez González 852,Manuel Vargas,,9.8,-82.99,Faja Costeña de Limón. San Rafael de Pandora,1995.0,1,1,1,,WGS84,2019,Alexánder Rodríguez
51572,PRESERVED_SPECIMEN,Dichapetalum nevermannianum,1698835,GBIF,von Wedel 1424,Manuel Vargas,,9.245,-82.383333,"Water Valley, vicinity of Chiriquí Lagoon.",1940.0,1,1,1,,WGS84,2019,H. von Wedel
