,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
530,PRESERVED_SPECIMEN,Licania belloi,1526730,GBIF,,Manuel Vargas,,9.583333,-82.6,"Along Rio Gandoca from mouth ( Gandoca Bar ) to ca. 2 km upstream. Mainly Rhiz- ophora toward mouth; Raphia, Acrostichum and Montrichardia prominent upstream.",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
534,PRESERVED_SPECIMEN,Licania belloi,1526729,GBIF,,Manuel Vargas,,9.583333,-82.6,"Along Rio Gandoca from mouth ( Gandoca Bar ) to ca. 2 km upstream. Mainly Rhiz- ophora toward mouth; Raphia, Acrostichum and Montrichardia prominent upstream.",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
1448,PRESERVED_SPECIMEN,Licania belloi,1559838,GBIF,,Manuel Vargas,,10.35,-84.666667,"Laguna de Poco Sol, Sendero Rio y Rio Penas Blancas.",1989.0,1,1,1,,WGS84,2019,Erick Bello
1905,PRESERVED_SPECIMEN,Licania belloi,1569111,GBIF,,Manuel Vargas,,10.316667,-84.716667,"Rio Penas Blancas, Finca Wilson Badilla.",1989.0,1,1,1,,WGS84,2019,Erick Bello
3256,PRESERVED_SPECIMEN,Licania belloi,1582827,GBIF,,Manuel Vargas,,10.643889,-83.736111,Sardinas.,1993.0,1,1,1,,WGS84,2019,F. Araya
3338,PRESERVED_SPECIMEN,Licania belloi,1584580,GBIF,,Manuel Vargas,,10.683333,-83.63333399999999,"Cerro Coronel, este de Laguna Danto; tall evergreen forest on gentle to moderately steep slopes",1986.0,1,1,1,,WGS84,2019,W. D. Stevens
3382,PRESERVED_SPECIMEN,Licania belloi,1585881,GBIF,,Manuel Vargas,,10.65,-83.677778,"Hills 3 1/2 airline km S of Islas Buena Vista in the R. Colorado, 16 airline km SW of Barra del Colorado.",1986.0,1,1,1,,WGS84,2019,Gerrit Davidse
3407,PRESERVED_SPECIMEN,Licania belloi,1586595,GBIF,,Manuel Vargas,,10.643889,-83.736111,Sardinas.,1993.0,1,1,1,,WGS84,2019,F. Araya
9650,PRESERVED_SPECIMEN,Licania belloi,4083698,GBIF,,Manuel Vargas,,10.718055999999999,-85.045287,Bijagua. Albergue Heliconias.,2004.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Jose González
9651,PRESERVED_SPECIMEN,Licania belloi,4083697,GBIF,,Manuel Vargas,,10.718055999999999,-85.045287,Bijagua. Albergue Heliconias.,2004.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Jose González
11016,PRESERVED_SPECIMEN,Licania belloi,4150841,GBIF,,Manuel Vargas,,10.441667,-84.619444,"Fortuna, El bosque. R. B. Dendrobates. Alrededores Quebrada Piedrita.",2007.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
11017,PRESERVED_SPECIMEN,Licania belloi,4150840,GBIF,,Manuel Vargas,,10.441667,-84.619444,"Fortuna, El bosque. R. B. Dendrobates. Alrededores Quebrada Piedrita.",2007.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
11018,PRESERVED_SPECIMEN,Licania belloi,4150842,GBIF,,Manuel Vargas,,10.441667,-84.619444,"Fortuna, El bosque. R. B. Dendrobates. Alrededores Quebrada Piedrita.",2007.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
