,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
346,PRESERVED_SPECIMEN,Wercklea woodsonii,1521515,GBIF,,Manuel Vargas,,9.124422000000001,-83.074861,"Puesto Tres Colinas, Orillas del Rio Guineal.",1996.0,1,1,1,,WGS84,2019,Evelio Alfaro
347,PRESERVED_SPECIMEN,Wercklea woodsonii,1521514,GBIF,,Manuel Vargas,,9.124422000000001,-83.074861,"Puesto Tres Colinas, Orillas del Rio Guineal.",1996.0,1,1,1,,WGS84,2019,Evelio Alfaro
351,PRESERVED_SPECIMEN,Wercklea woodsonii,1521513,GBIF,,Manuel Vargas,,9.124422000000001,-83.074861,"Puesto Tres Colinas, Orillas del Rio Guineal.",1996.0,1,1,1,,WGS84,2019,Evelio Alfaro
2000,PRESERVED_SPECIMEN,Wercklea woodsonii,1572408,GBIF,,Manuel Vargas,,9.338889,-83.231944,Quebrada Kuisa. Al paso del Sendero entre Ujarras y San Jose Cabecar.,1993.0,1,1,1,,WGS84,2019,Alvaro Fernandez
2378,PRESERVED_SPECIMEN,Wercklea woodsonii,1591909,GBIF,,Manuel Vargas,,9.066667,-82.983333,Estacion Altamira. Sendero Casa Coca. Bosque secundario y potreros a orilla de sendero.,1995.0,1,1,1,,WGS84,2019,Ronald Villalobos
3634,PRESERVED_SPECIMEN,Wercklea woodsonii,2815756,GBIF,,Manuel Vargas,,8.972222,-82.834722,"Sabalito, Las Alturas de Coton, Estacion Biologica Las Alturas, sendero a Cerro Echandi, postes 23-40.",1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.; Evelio Alfaro ; Hugo Alfaro ; Javier Quesada
3635,PRESERVED_SPECIMEN,Wercklea woodsonii,2815755,GBIF,,Manuel Vargas,,8.972222,-82.834722,"Sabalito, Las Alturas de Coton, Estacion Biologica Las Alturas, sendero a Cerro Echandi, postes 23-40.",1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.; Evelio Alfaro ; Hugo Alfaro ; Javier Quesada
3636,PRESERVED_SPECIMEN,Wercklea woodsonii,2815757,GBIF,,Manuel Vargas,,8.972222,-82.834722,"Sabalito, Las Alturas de Coton, Estacion Biologica Las Alturas, sendero a Cerro Echandi, postes 23-40.",1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.; Evelio Alfaro ; Hugo Alfaro ; Javier Quesada
4665,PRESERVED_SPECIMEN,Wercklea woodsonii,2837434,GBIF,,Manuel Vargas,,9.580556,-83.8,A orilla de la carretera y margenes del rio.,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas ; Priscila Hurtado
4666,PRESERVED_SPECIMEN,Wercklea woodsonii,2837433,GBIF,,Manuel Vargas,,9.580556,-83.8,A orilla de la carretera y margenes del rio.,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas ; Priscila Hurtado
4667,PRESERVED_SPECIMEN,Wercklea woodsonii,2837435,GBIF,,Manuel Vargas,,9.580556,-83.8,A orilla de la carretera y margenes del rio.,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas ; Priscila Hurtado
4669,PRESERVED_SPECIMEN,Wercklea woodsonii,2837436,GBIF,,Manuel Vargas,,9.580556,-83.8,A orilla de la carretera y margenes del rio.,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas ; Priscila Hurtado
6308,PRESERVED_SPECIMEN,Wercklea woodsonii,3391791,GBIF,,Manuel Vargas,,9.320998,-83.37265,"Buenos Aires, Refugio Cabecar, Sendeo a la Toma de Agua.",2000.0,1,1,1,,WGS84,2019,Evelio Alfaro
6309,PRESERVED_SPECIMEN,Wercklea woodsonii,3391792,GBIF,,Manuel Vargas,,9.320998,-83.37265,"Buenos Aires, Refugio Cabecar, Sendeo a la Toma de Agua.",2000.0,1,1,1,,WGS84,2019,Evelio Alfaro
6310,PRESERVED_SPECIMEN,Wercklea woodsonii,3391793,GBIF,,Manuel Vargas,,9.320998,-83.37265,"Buenos Aires, Refugio Cabecar, Sendeo a la Toma de Agua.",2000.0,1,1,1,,WGS84,2019,Evelio Alfaro
6378,PRESERVED_SPECIMEN,Wercklea woodsonii,3400363,GBIF,,Manuel Vargas,,9.6,-83.79722199999999,"Dota, Copey.  San Gerardo, a orilla de la calle.",2000.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; L. Acosta
6379,PRESERVED_SPECIMEN,Wercklea woodsonii,3400364,GBIF,,Manuel Vargas,,9.6,-83.79722199999999,"Dota, Copey.  San Gerardo, a orilla de la calle.",2000.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; L. Acosta
6380,PRESERVED_SPECIMEN,Wercklea woodsonii,3400365,GBIF,,Manuel Vargas,,9.6,-83.79722199999999,"Dota, Copey.  San Gerardo, a orilla de la calle.",2000.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; L. Acosta
8482,PRESERVED_SPECIMEN,Wercklea woodsonii,3965022,GBIF,,Manuel Vargas,,9.609444,-83.95277800000001,"Sureste de Santa Maria de Dota, cerca a San Lucas",2005.0,1,1,1,,WGS84,2019,Barry Hammel; Isabel Pérez
8890,PRESERVED_SPECIMEN,Wercklea woodsonii,3975457,GBIF,,Manuel Vargas,,9.691289999999999,-83.876832,"Tapantí, Estación La Esperanza.",2004.0,1,1,1,,WGS84,2019,Luis González; Ricardo Kriebel
10062,PRESERVED_SPECIMEN,Wercklea woodsonii,4072394,GBIF,,Manuel Vargas,,9.3401,-83.23048,"Transecto Transtalamanca, Ujarrás-San José Cabécar.",2007.0,1,1,1,,WGS84,2019,Daniel Solano
10068,PRESERVED_SPECIMEN,Wercklea woodsonii,4072393,GBIF,,Manuel Vargas,,9.3401,-83.23048,"Transecto Transtalamanca, Ujarrás-San José Cabécar.",2007.0,1,1,1,,WGS84,2019,Daniel Solano
