,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
520,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,1526614,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
526,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,1526615,GBIF,,Manuel Vargas,,8.73059,-83.45491899999999,"Bahia Chal, entrada Chocuaco",1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
1628,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,1561738,GBIF,,Manuel Vargas,,8.716667,-83.533334,"Aguabuena. Fila Casaloma, siguiendo el camino a Sierpe.",1991.0,1,1,1,,WGS84,2019,Gerardo Herrera
1759,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,1564763,GBIF,,Manuel Vargas,,8.740278,-83.563889,Cerros Chocuaco.,1991.0,1,1,1,,WGS84,2019,Gerardo Herrera
2242,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,1537431,GBIF,,Manuel Vargas,,8.736111,-83.4,Los Mogos.  Pargos.,1997.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
2410,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,1593509,GBIF,,Manuel Vargas,,8.666667,-83.56666700000001,"Rancho Quemado, ca. 15 km W of Rincon; along Quebrada Quebradon and ridge above it.",1988.0,1,1,1,,WGS84,2019,Barry Hammel
2434,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,1594356,GBIF,,Manuel Vargas,,8.616667,-83.733333,Estacion San Pedrillo. Alrededor de Sendero Gigantes.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
2591,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,1596490,GBIF,,Manuel Vargas,,8.616667,-83.522222,Ca. 2 km noreste de donde se junta Rio Pavon con Rio Rincon. Bosque primario.,1990.0,1,1,1,,WGS84,2019,Barry Hammel
9949,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,4068848,GBIF,,Manuel Vargas,,8.671872,-83.687566,"Los Planes, Albergue Tesoro Verde.",2006.0,1,1,1,,WGS84,2019,Daniel Santamaría
12412,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,4374909,GBIF,,Manuel Vargas,,8.7325,-83.4525,"Reserva Forestal Golfo Dulce, Bahía Chal, entra del Edén,  finca del Estado.",2013.0,1,1,1,,WGS84,2019,Reinaldo Aguilar; Nelson A. Zamora Villalobos ; Soo-Yong Kim ; Guillermo Villalobos ; Alejandro Azofeifa Zúñiga ; D. Solorzano
12413,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,4374908,GBIF,,Manuel Vargas,,8.7325,-83.4525,"Reserva Forestal Golfo Dulce, Bahía Chal, entra del Edén,  finca del Estado.",2013.0,1,1,1,,WGS84,2019,Reinaldo Aguilar; Nelson A. Zamora Villalobos ; Soo-Yong Kim ; Guillermo Villalobos ; Alejandro Azofeifa Zúñiga ; D. Solorzano
12417,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,4374907,GBIF,,Manuel Vargas,,8.7325,-83.4525,"Reserva Forestal Golfo Dulce, Bahía Chal, entra del Edén,  finca del Estado.",2013.0,1,1,1,,WGS84,2019,Reinaldo Aguilar; Nelson A. Zamora Villalobos ; Soo-Yong Kim ; Guillermo Villalobos ; Alejandro Azofeifa Zúñiga ; D. Solorzano
14022,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,147620,GBIF,540,Manuel Vargas,,7.2625,-74.959722,"Vereda Tenche, sector Tenche medio",2002.0,1,1,1,,WGS84,2019,Robles C. | Tuberquia D.
17434,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,47534,GBIF,Hammel 17909,Manuel Vargas,,8.61,-83.52,Reserva Indigena Guaimi. 2 km NE of junction of Río Pavon and Río Rincón. Bosque primario.,1990.0,1,1,1,,WGS84,2019,Barry E. Hammel
17493,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,48640,GBIF,Hammel 17009,Manuel Vargas,,8.66,-83.56,"Reserva Forestal Golfo Dulce Osa Península, Rancho Quemado, ca. 15 km W of Rincón; along Quebrada Quebradón and ridge above it.",1988.0,1,1,1,,WGS84,2019,Barry E. Hammel|Gerardo Herrera Ch.|María Marta Chavarría
19973,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,L.3913244,GBIF,,Manuel Vargas,,8.616667,-83.733333,Puntarenas: Canton de OSA P.N. Corcovado. Peninsula de Osa. Estacion San Pedrillo. Alrededor de Sendero Gigantes.,1994.0,1,1,1,,WGS84,2019,Aguilar R
25256,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,162342,GBIF,,Manuel Vargas,,8.71,-83.53,"Aguabuena. Fila Casaloma, siguiendo el camino a Sierpe.",,1,1,1,,WGS84,2019,"Herrera, Gerardo"
25261,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,171465,GBIF,,Manuel Vargas,,8.74,-83.56,Cerros Chocuaco.,1991.0,1,1,1,,WGS84,2019,"Herrera, Gerardo"
25277,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,219281,GBIF,,Manuel Vargas,,9.54,-84.02,Faldas de Cerro Diamante,1998.0,1,1,1,,WGS84,2019,"Estrada, Armando"
27039,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,U  0003009,GBIF,,Manuel Vargas,,8.616667,-83.516667,Puntarenas: Reserva Indígena Guaimí Cantón de Osa; c. 2 km noreste de dondese junta Río Pavón con Río Rincón.,1990.0,1,1,1,,WGS84,2019,Hammel BE; et al.
34138,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,V0061797F,GBIF,17909,Manuel Vargas,,10.0114,-83.9519,,1990.0,1,1,1,,WGS84,2019,B. E. Hammel & et al.
35447,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,904129,GBIF,Herrera Chacón 4895,Manuel Vargas,,8.74,-83.56,R.F. Golfo Dulce; Península de Osa. Cerros Chocuaco.,1991.0,1,1,1,,WGS84,2019,Gerardo Herrera Ch.
35465,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,904293,GBIF,Herrera Chacón 5006,Manuel Vargas,,8.71,-83.53,"R.F. Golfo Dulce; Península de Osa. Aguabuena. Fila Casaloma, siguiendo el camino a Sierpe.",1991.0,1,1,1,,WGS84,2019,Gerardo Herrera Ch.
46446,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,7409,GBIF,17909,Manuel Vargas,,8.62,-83.5222,"Reserva Indigena Guaimi Canton de Osa; ca. 2 km NE de donde Se junta Rio Pavon con Rio Rincon, Bosque primario.",1990.0,1,1,1,,WGS84,2019,B. E. Hammel
49122,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,1258266,GBIF,Aguilar Fernández 4631,Manuel Vargas,,8.71,-83.45,Bahia Chal. La Parcela.,1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
49187,PRESERVED_SPECIMEN,Pleurothyrium pauciflorum,1259511,GBIF,Aguilar Fernández 3131,Manuel Vargas,,8.61,-83.73,P.N. Corcovado. Península de Osa. Estaci4n San Pedrillo. Alrededor de Sendero Gigantes.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
