,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
722,PRESERVED_SPECIMEN,Conostegia setifera,1530733,GBIF,,Manuel Vargas,,9.770759,-83.811099,1 Km W. Tapanti,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Sandy Salas
723,PRESERVED_SPECIMEN,Conostegia setifera,1530732,GBIF,,Manuel Vargas,,9.770759,-83.811099,1 Km W. Tapanti,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Sandy Salas
724,PRESERVED_SPECIMEN,Conostegia setifera,1530734,GBIF,,Manuel Vargas,,9.770759,-83.811099,1 Km W. Tapanti,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Sandy Salas
725,PRESERVED_SPECIMEN,Conostegia setifera,1530731,GBIF,,Manuel Vargas,,9.770759,-83.811099,1 Km W. Tapanti,1997.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Sandy Salas
793,PRESERVED_SPECIMEN,Conostegia setifera,1531453,GBIF,,Manuel Vargas,,10.748333,-84.296667,"Coopevega, Finca El Jardin, 20 km despues de Coopevega, camino al Carmen.",1997.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Alexánder Francisco Rodríguez González
795,PRESERVED_SPECIMEN,Conostegia setifera,1531452,GBIF,,Manuel Vargas,,10.748333,-84.296667,"Coopevega, Finca El Jardin, 20 km despues de Coopevega, camino al Carmen.",1997.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Alexánder Francisco Rodríguez González
796,PRESERVED_SPECIMEN,Conostegia setifera,1531454,GBIF,,Manuel Vargas,,10.748333,-84.296667,"Coopevega, Finca El Jardin, 20 km despues de Coopevega, camino al Carmen.",1997.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Alexánder Francisco Rodríguez González
903,PRESERVED_SPECIMEN,Conostegia setifera,1509258,GBIF,,Manuel Vargas,,10.748333,-84.296667,"Coopevega, Finca El Jardin, 20 km despues de Coopevega, camino al Carmen.",1996.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
1679,PRESERVED_SPECIMEN,Conostegia setifera,1562125,GBIF,,Manuel Vargas,,9.405555999999999,-83.093056,"Amubri, Alto Lari, Kivut. Quebrada innominada, margen derecha del Rio Dapari.",1992.0,1,1,1,,WGS84,2019,Gerardo Herrera
1680,PRESERVED_SPECIMEN,Conostegia setifera,1562124,GBIF,,Manuel Vargas,,10.202778,-84.602778,"Los Angeles, Colonia Palmarena, cuenca media de Rio San Lorenzo, camino a la mina de Los Perdidos.",1991.0,1,1,1,,WGS84,2019,Gerardo Herrera
