,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
2386,PRESERVED_SPECIMEN,Trichilia pittieri,1592209,GBIF,,Manuel Vargas,,9.275,-83.244445,Reserva Biologica Durika.,1995.0,1,1,1,,WGS84,2019,Quirico Jiménez
3217,PRESERVED_SPECIMEN,Trichilia pittieri,1581852,GBIF,,Manuel Vargas,,9.891667,-83.19166700000001,Asuncion. La Bomba.,1995.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
12789,PRESERVED_SPECIMEN,Trichilia pittieri,4457399,GBIF,,Manuel Vargas,,10.728944,-85.08675,"Upala, Bijagua. Cuenca del Río Bijagua, Sendero a la Catarata del Río Bijagua, límite inferior de la Zona Protectora Miravalles.",2015.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Roberto Espinoza ; Soo-Yong Kim ; Jose Antonio Azofeifa Zuñiga
12790,PRESERVED_SPECIMEN,Trichilia pittieri,4457400,GBIF,,Manuel Vargas,,10.728944,-85.08675,"Upala, Bijagua. Cuenca del Río Bijagua, Sendero a la Catarata del Río Bijagua, límite inferior de la Zona Protectora Miravalles.",2015.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Roberto Espinoza ; Soo-Yong Kim ; Jose Antonio Azofeifa Zuñiga
12791,PRESERVED_SPECIMEN,Trichilia pittieri,4457398,GBIF,,Manuel Vargas,,10.728944,-85.08675,"Upala, Bijagua. Cuenca del Río Bijagua, Sendero a la Catarata del Río Bijagua, límite inferior de la Zona Protectora Miravalles.",2015.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Roberto Espinoza ; Soo-Yong Kim ; Jose Antonio Azofeifa Zuñiga
13011,PRESERVED_SPECIMEN,Trichilia pittieri,3624162,GBIF,4634,Manuel Vargas,,-0.72,-77.67,"Cantón Archidona. Faldas al sur del volcán Sumaco. Carretera Hollín Loreto, entre Huamaní y el Río Pucuno. Bosque pluvial Premontano.",,1,1,1,,WGS84,2019,W. Palacios & C. Iguago
13057,PRESERVED_SPECIMEN,Trichilia pittieri,3650727,GBIF,1149,Manuel Vargas,,-4.7169,-78.9631,"Palanda, Región de la Cordillera del Cóndor, sector sur. Parroquia San Francisco de Vergel. Playones. Cuenca alta del Río Vergel.",2005.0,1,1,1,,WGS84,2019,"W. Quizhpe, B. Medina, C. Aguirre & M. Prado"
13059,PRESERVED_SPECIMEN,Trichilia pittieri,3404539,GBIF,1099,Manuel Vargas,,-0.65,-76.43,"Sacha Lodge, 3 km NW of the village Añangu, near the Napo river. Tropical Moist Forest.",1995.0,1,1,1,,WGS84,2019,"J. L. Clark, L. Demattia & T. Miller"
14912,PRESERVED_SPECIMEN,Trichilia pittieri,2839631,GBIF,Tello E. 503,Manuel Vargas,,-9.66666,-75.03333,"Unidad Modelo de Manejo y Producción Forestal DANTAS. Dtto. Yuyapichis, Prov. Puerto Inca, Dpto. Huánuco. Bosque húmedo tropical. Bosque de lomadas, colinas bajas y terrazas altas.",1990.0,1,1,1,,WGS84,2019,C. Tello E.
14916,PRESERVED_SPECIMEN,Trichilia pittieri,2839973,GBIF,Luna 205,Manuel Vargas,,-5.76666,-77.43333,"Prov, vicinity of Puente Serranoyacu, S sid eof valley. Montane rainforest. Vouchers for habitat analysis, Yellow-tailed Wooly Monkey study.",1983.0,1,1,1,,WGS84,2019,Mariella Leo Luna
25772,PRESERVED_SPECIMEN,Trichilia pittieri,201205,GBIF,,Manuel Vargas,,9.27,-83.24,R.I. Ujarrás Cordillera de Talamanca. Reserva Biológica Dúrika.,1995.0,1,1,1,,WGS84,2019,"Jiménez, Quírico"
25773,PRESERVED_SPECIMEN,Trichilia pittieri,204531,GBIF,,Manuel Vargas,,9.78,-83.39,Chirripó Abajo. Bloriñak.,1995.0,1,1,1,,WGS84,2019,"Herrera, Gerardo"
25778,PRESERVED_SPECIMEN,Trichilia pittieri,219888,GBIF,,Manuel Vargas,,9.29,-83.77,Tinamaste. Finca de los Suizos. Faldas de fila Tinamaste.,1998.0,1,1,1,,WGS84,2019,"Valverde, Oscar"
25779,PRESERVED_SPECIMEN,Trichilia pittieri,220067,GBIF,,Manuel Vargas,,9.29,-83.77,Tinamaste.Finca de los Suizos,,1,1,1,,WGS84,2019,"Estrada, Armando"
33967,PRESERVED_SPECIMEN,Trichilia pittieri,V0180380F,GBIF,,Manuel Vargas,,-1.4628,-78.1869,,,1,1,1,,WGS84,2019,
33983,PRESERVED_SPECIMEN,Trichilia pittieri,V0156848F,GBIF,,Manuel Vargas,,-1.4628,-78.1869,,,1,1,1,,WGS84,2019,
34510,PRESERVED_SPECIMEN,Trichilia pittieri,V0156849F,GBIF,,Manuel Vargas,,-9.1839,-74.14,,,1,1,1,,WGS84,2019,
36208,PRESERVED_SPECIMEN,Trichilia pittieri,803116,GBIF,Aulestia 430,Manuel Vargas,,-0.783333,-76.5,"Parque Nacional Yasuní. Carretera y Oleoducto de Maxus en construcción, Km 46-52. Bosque húmedo Tropical. Bosque primario, colinas de suelo rojo.",1993.0,1,1,1,,WGS84,2019,Milton Aulestia|Carlos Aulestia|J. Andi
39123,PRESERVED_SPECIMEN,Trichilia pittieri,100601564,GBIF,Palacios Cuenca 14770,Manuel Vargas,,-1.9333330000000002,-77.81666700000001,Comunidad Consuelo. 2 km abajo del puente sobre Rio Pastaza en cruce de vía Puyo-Macas. Aqua RAP Conservation International. PE13 / P99-E-BOT13.,1999.0,1,1,1,,WGS84,2019,Walter A. Palacios
41720,PRESERVED_SPECIMEN,Trichilia pittieri,2578838,GBIF,Herrera Chacón 8339,Manuel Vargas,,9.78055,-83.39583,"Tayutic, Area no Protegida, Chirripó abajo, Bloriñak",1995.0,1,1,1,,WGS84,2019,Gerardo Herrera Ch.
41721,PRESERVED_SPECIMEN,Trichilia pittieri,2578842,GBIF,Estrada Chavarría 1992,Manuel Vargas,,9.298333,-83.772222,Tinamaste. Finca de los suizos. Creciendo dentro del bosque.,1998.0,1,1,1,,WGS84,2019,Armando Estrada|Javier Solano|E. Volio
41918,PRESERVED_SPECIMEN,Trichilia pittieri,2651831,GBIF,Quizhpe 1149,Manuel Vargas,,-4.71694,-78.96305,"Región de la Cordillera del Cóndor, sector sur. Parroquia San Francisco de Vergel. Playones. Cuenca alta del Río Vergel. Bosque muy húmdeo montano bajo.",2005.0,1,1,1,,WGS84,2019,Wilson Quizhpe|Byron Medina|C. Aguirre|M. Prado
42185,PRESERVED_SPECIMEN,Trichilia pittieri,V0219967F,GBIF,,Manuel Vargas,,-9.1839,-74.14,,,1,1,1,,WGS84,2019,
42213,PRESERVED_SPECIMEN,Trichilia pittieri,,GBIF,7325,Manuel Vargas,,10.0114,-83.9519,,1897.0,1,1,1,,WGS84,2019,H. F. Pittier
43527,HUMAN_OBSERVATION,Trichilia pittieri,37735,GBIF,,Manuel Vargas,,-1.919,-77.82600000000001,Consuelo,1999.0,1,1,1,,WGS84,2019,Walter A. Palacios
46443,PRESERVED_SPECIMEN,Trichilia pittieri,3042886,GBIF,1099,Manuel Vargas,,-0.65,-76.43,"Sacha Lodge, 3 km NW of the village Añangu, near the Napo river.",1995.0,1,1,1,,WGS84,2019,J. L. Clark
47467,HUMAN_OBSERVATION,Trichilia pittieri,,GBIF,,Manuel Vargas,,-2.439194,-76.64663900000001,"Bosque inundable por rios de aguas negras entre Tinkias y Chihirat, Parcela Tinkias Norte No 2",2011.0,1,1,1,,WGS84,2019,Gonzalo Rivas|Janeth Santiana|Lorena Benitez
47495,HUMAN_OBSERVATION,Trichilia pittieri,,GBIF,252,Manuel Vargas,,-0.044889,-77.36155600000001,Gonzalo Pizarro,,1,1,1,,WGS84,2019,Gonzalo Rivas
47498,HUMAN_OBSERVATION,Trichilia pittieri,,GBIF,257,Manuel Vargas,,-0.044889,-77.36155600000001,Gonzalo Pizarro,,1,1,1,,WGS84,2019,Gonzalo Rivas
47967,PRESERVED_SPECIMEN,Trichilia pittieri,100780932,GBIF,Valenzuela Gamarra 24079,Manuel Vargas,,-10.291944,-75.247778,Distrito Palcazú. Iscozacín. Reserva Comunal Yanesha. Sector Playa Caliente.,2013.0,1,1,1,,WGS84,2019,Luis Valenzuela G.|Andrea Castagnola|Carlos Mogollón|Jaime Flores|Eduardo Cruz Ortíz|Gerry Shareva|Espiritu Ballesteros|A. Utani|K. Mercado
48206,PRESERVED_SPECIMEN,Trichilia pittieri,1065604,GBIF,Clark 1099,Manuel Vargas,,-0.65,-76.43333,"Sacha Lodge, 3 km NW of the village Añangu, near the Napo river. Tropical Moist Forest.",1995.0,1,1,1,,WGS84,2019,"John L. Clark|Demattia, Liz|Tim Miller"
48817,PRESERVED_SPECIMEN,Trichilia pittieri,1239331,GBIF,Vásquez Martínez 24843,Manuel Vargas,,-4.8666599999999995,-78.31694,"Dtto. Imaza, Pumpu Entsa. Bosque de rivera del Río Marañón.",1997.0,1,1,1,,WGS84,2019,Rodolfo Vásquez|et al.
48940,PRESERVED_SPECIMEN,Trichilia pittieri,124694,GBIF,Palacios Cuenca 4634,Manuel Vargas,,-0.7166600000000001,-77.66666,"Cantón Archidona. Faldas al sur del volcán Sumaco. Carretera Hollín  Loreto, entre Huamaní y el Río  Pucuno. Bosque pluvial Premontano.  Bosque primario; suelos volcánicos.",1989.0,1,1,1,,WGS84,2019,Walter A. Palacios|Carlos Iguago
48941,PRESERVED_SPECIMEN,Trichilia pittieri,124701,GBIF,Palacios Cuenca 4648,Manuel Vargas,,-0.716667,-77.666667,"Cantón Archidona. Faldas al sur del volcán Sumaco. Carretera Hollín  Loreto, entre Huamaní y el Río  Pucuno. Bosque pluvial Premontano.  Bosque primario; suelos volcánicos.",1989.0,1,1,1,,WGS84,2019,Walter A. Palacios|Carlos Iguago
