,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
101,PRESERVED_SPECIMEN,Geonoma ferruginea,455182,GBIF,2162,Manuel Vargas,,6.7105559999999995,-77.4775,Cupica.,1995.0,1,1,1,,WGS84,2019,R. Bernal | W. Devia
1269,PRESERVED_SPECIMEN,Geonoma ferruginea,1556089,GBIF,,Manuel Vargas,,10.3,-84.7,"Rio Penas Blancas, Quebrada Celeste.",1990.0,1,1,1,,WGS84,2019,Erick Bello
1392,PRESERVED_SPECIMEN,Geonoma ferruginea,1558980,GBIF,,Manuel Vargas,,10.383333,-84.7,"Valley of Rio Agua Gata. Atlantic slope, Road from Lagarto at Inter-American",1991.0,1,1,1,,WGS84,2019,William Haber
1809,PRESERVED_SPECIMEN,Geonoma ferruginea,1566345,GBIF,,Manuel Vargas,,10.880556,-85.401389,Estacion San Ramon. Dos Rios.,1994.0,1,1,1,,WGS84,2019,Dunia Garcia
1813,PRESERVED_SPECIMEN,Geonoma ferruginea,1566432,GBIF,,Manuel Vargas,,10.929167,-85.470834,Estacion Cacao.,1990.0,1,1,1,,WGS84,2019,Carlos Chavez
1822,PRESERVED_SPECIMEN,Geonoma ferruginea,1566612,GBIF,,Manuel Vargas,,10.283333,-84.033334,"Rara Avis, ca. 15 km al suroeste de Horquetas. Alrededores del Hotel y Quebradita  Charral . Bosque primario y secundario.",1989.0,1,1,1,,WGS84,2019,Orlando Vargas
2001,PRESERVED_SPECIMEN,Geonoma ferruginea,1572532,GBIF,,Manuel Vargas,,10.294444,-84.75,Estacion Aleman s.,1991.0,1,1,1,,WGS84,2019,Erick Bello
2104,PRESERVED_SPECIMEN,Geonoma ferruginea,1576108,GBIF,,Manuel Vargas,,10.315278,-84.751667,Valle del Rio Penas Blancas; Ref. Aleman,1993.0,1,1,1,,WGS84,2019,Erick Bello
2137,PRESERVED_SPECIMEN,Geonoma ferruginea,1578025,GBIF,,Manuel Vargas,,9.404167,-83.084722,"Camp by Kivut Trail between Kivut and Alto Lari, 1-2 Km up to Alto Lari. Primary  Forest",1992.0,1,1,1,,WGS84,2019,Jens Bittner
2478,PRESERVED_SPECIMEN,Geonoma ferruginea,1595505,GBIF,,Manuel Vargas,,9.788889,-83.13833299999999,El Progreso. Cabeceras de Rio Cariei. Fila Matama.,1989.0,1,1,1,,WGS84,2019,Gerardo Herrera
2480,PRESERVED_SPECIMEN,Geonoma ferruginea,1595500,GBIF,,Manuel Vargas,,10.311944,-84.720556,Refugio de Eladio. Valle del Rio Penas Blancas.,1993.0,1,1,1,,WGS84,2019,Erick Bello
2781,PRESERVED_SPECIMEN,Geonoma ferruginea,1601079,GBIF,,Manuel Vargas,,10.244444,-84.572222,Colonia Palmarena. Sendero de la Quebrada.,1995.0,1,1,1,,WGS84,2019,Eida Fletes
2878,PRESERVED_SPECIMEN,Geonoma ferruginea,1602829,GBIF,,Manuel Vargas,,9.783333,-83.341667,Headwaters of Quebrada Kakebeta below divide between Rio Xikiari and Rio Boyei.,1995.0,1,1,1,,WGS84,2019,Michael H. Grayum
2987,PRESERVED_SPECIMEN,Geonoma ferruginea,1604772,GBIF,,Manuel Vargas,,10.928611,-85.469445,Estacion Cacao; Cerro Cacao. Falda sur del Volcan Cacao.,1995.0,1,1,1,,WGS84,2019,Marcos Madrigal
3032,PRESERVED_SPECIMEN,Geonoma ferruginea,1606654,GBIF,,Manuel Vargas,,10.880556,-85.40139,Estacion San Ramon. Dos Rios. Sendero El Argentino.,1995.0,1,1,1,,WGS84,2019,Freddy A. Quesada
3033,PRESERVED_SPECIMEN,Geonoma ferruginea,1606699,GBIF,,Manuel Vargas,,10.928611,-85.469445,Estacion Cacao. Sendero a casa de Fran; Colecta en bosque secundario.,1995.0,1,1,1,,WGS84,2019,Manuel Lobo
3034,PRESERVED_SPECIMEN,Geonoma ferruginea,1606712,GBIF,,Manuel Vargas,,10.928611,-85.46944599999999,Estacion Cacao; Sendero Arenal. Bosque primario,1995.0,1,1,1,,WGS84,2019,Billen Gamboa R.
3431,PRESERVED_SPECIMEN,Geonoma ferruginea,2822214,GBIF,,Manuel Vargas,,10.956436,-85.43209499999999,Finca Monte Sele,1998.0,1,1,1,,WGS84,2019,Armando Soto
3432,PRESERVED_SPECIMEN,Geonoma ferruginea,2822215,GBIF,,Manuel Vargas,,10.956436,-85.43209499999999,Finca Monte Sele,1998.0,1,1,1,,WGS84,2019,Armando Soto
3821,PRESERVED_SPECIMEN,Geonoma ferruginea,2845996,GBIF,,Manuel Vargas,,10.7,-85.0,"Volcan Tenorio, Pilon.",2000.0,1,1,1,,WGS84,2019,Evelio Alfaro; Isaac López ; Jose Luis Chaves ; Gladys Rodriguez
3822,PRESERVED_SPECIMEN,Geonoma ferruginea,2845997,GBIF,,Manuel Vargas,,10.7,-85.0,"Volcan Tenorio, Pilon.",2000.0,1,1,1,,WGS84,2019,Evelio Alfaro; Isaac López ; Jose Luis Chaves ; Gladys Rodriguez
3973,PRESERVED_SPECIMEN,Geonoma ferruginea,2848893,GBIF,,Manuel Vargas,,10.718058000000001,-85.05139399999999,Sector Heliconias.,2000.0,1,1,1,,WGS84,2019,Jose Luis Chaves; Isaac López ; Evelio Alfaro ; José Daniel Gutiérrez Ruíz
3975,PRESERVED_SPECIMEN,Geonoma ferruginea,2848892,GBIF,,Manuel Vargas,,10.718058000000001,-85.05139399999999,Sector Heliconias.,2000.0,1,1,1,,WGS84,2019,Jose Luis Chaves; Isaac López ; Evelio Alfaro ; José Daniel Gutiérrez Ruíz
4493,PRESERVED_SPECIMEN,Geonoma ferruginea,2834724,GBIF,,Manuel Vargas,,10.863889,-85.325,"Upala, Estación Rincón de la Vieja.",2003.0,1,1,1,,WGS84,2019,Jose González; Evelio Alfaro ; Catalina Benavides ; Roberto Espinoza ; Wendy Porras Vega
4494,PRESERVED_SPECIMEN,Geonoma ferruginea,2834723,GBIF,,Manuel Vargas,,10.863889,-85.325,"Upala, Estación Rincón de la Vieja.",2003.0,1,1,1,,WGS84,2019,Jose González; Evelio Alfaro ; Catalina Benavides ; Roberto Espinoza ; Wendy Porras Vega
4524,PRESERVED_SPECIMEN,Geonoma ferruginea,2835364,GBIF,,Manuel Vargas,,10.990357000000001,-85.427182,"La Cruz, 9 Km S. de Santa Cecilia, Estación Pitilla.",1996.0,1,1,1,,WGS84,2019,Calixto Moraga
4527,PRESERVED_SPECIMEN,Geonoma ferruginea,2835366,GBIF,,Manuel Vargas,,10.990357000000001,-85.427182,"La Cruz, 9 Km S. de Santa Cecilia, Estación Pitilla.",1996.0,1,1,1,,WGS84,2019,Calixto Moraga
4530,PRESERVED_SPECIMEN,Geonoma ferruginea,2835365,GBIF,,Manuel Vargas,,10.990357000000001,-85.427182,"La Cruz, 9 Km S. de Santa Cecilia, Estación Pitilla.",1996.0,1,1,1,,WGS84,2019,Calixto Moraga
4531,PRESERVED_SPECIMEN,Geonoma ferruginea,2835367,GBIF,,Manuel Vargas,,10.990357000000001,-85.427182,"La Cruz, 9 Km S. de Santa Cecilia, Estación Pitilla.",1996.0,1,1,1,,WGS84,2019,Calixto Moraga
4797,PRESERVED_SPECIMEN,Geonoma ferruginea,2917346,GBIF,,Manuel Vargas,,10.366667,-84.85,"1 km al N de Las Nubes de Rio Chiquito, Zona Monteverde. Atlantic slope rain forest.",1988.0,1,1,1,,WGS84,2019,William Haber
4859,PRESERVED_SPECIMEN,Geonoma ferruginea,2918860,GBIF,,Manuel Vargas,,10.929167,-85.472222,"Estacion Mengo, Volcan Cacao; sendero entre la estacion y potrero Los Naranjos bosque alto, primario.",1989.0,1,1,1,,WGS84,2019,Barry Hammel
4867,PRESERVED_SPECIMEN,Geonoma ferruginea,2919003,GBIF,,Manuel Vargas,,10.919444,-85.486111,Estacion Cacao; Quebrada Pedregal.,1990.0,1,1,1,,WGS84,2019,Barry Hammel
4868,PRESERVED_SPECIMEN,Geonoma ferruginea,2919009,GBIF,,Manuel Vargas,,10.919444,-85.486111,Estacion Cacao; Quebrada Pedregal.,1990.0,1,1,1,,WGS84,2019,Barry Hammel
4927,PRESERVED_SPECIMEN,Geonoma ferruginea,2920258,GBIF,,Manuel Vargas,,10.75,-84.866667,Asentamiento campesino La Garroba.,1987.0,1,1,1,,WGS84,2019,Gerardo Herrera
4969,PRESERVED_SPECIMEN,Geonoma ferruginea,2921296,GBIF,,Manuel Vargas,,9.640278,-83.1375,Cerro Bitarkara.,1989.0,1,1,1,,WGS84,2019,Gerardo Herrera
5004,PRESERVED_SPECIMEN,Geonoma ferruginea,2922724,GBIF,,Manuel Vargas,,10.96,-85.49333299999999,"Estacion Maritza, Sendero a la cima del Volcan Orosi. Bosque primario y secundario.",1989.0,1,1,1,,WGS84,2019,I INBio
5257,PRESERVED_SPECIMEN,Geonoma ferruginea,2907260,GBIF,,Manuel Vargas,,10.316667,-84.716668,"Reserva Biologica Monteverde, Eladio's.",1990.0,1,1,1,,WGS84,2019,Erick Bello
5396,PRESERVED_SPECIMEN,Geonoma ferruginea,2911527,GBIF,,Manuel Vargas,,9.726389,-84.188889,"Hacienda Tiquires, Fila Aguabuena.",1988.0,1,1,1,,WGS84,2019,Maria M. Chavarría
5402,PRESERVED_SPECIMEN,Geonoma ferruginea,2912003,GBIF,,Manuel Vargas,,10.929167,-85.470834,Estacion Cacao.,1990.0,1,1,1,,WGS84,2019,Carlos Chavez
5437,PRESERVED_SPECIMEN,Geonoma ferruginea,2913792,GBIF,,Manuel Vargas,,10.258333,-84.175,Forests along Rio Sarapiqui downstream and upstream from crossing of road to Colonia Virgen del Socorro.,1987.0,1,1,1,,WGS84,2019,Michael H. Grayum
5511,PRESERVED_SPECIMEN,Geonoma ferruginea,2916694,GBIF,,Manuel Vargas,,10.3,-84.716667,"Rio Penas Blancas, Finca Tomas y Guindon",1987.0,1,1,1,,WGS84,2019,William Haber
5893,PRESERVED_SPECIMEN,Geonoma ferruginea,3110252,GBIF,,Manuel Vargas,,10.422222,-84.69444399999999,"La Fortuna, 3 Km sur Cerro Chato, junto al Rio Fortuna.",1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez
5894,PRESERVED_SPECIMEN,Geonoma ferruginea,3110253,GBIF,,Manuel Vargas,,10.422222,-84.69444399999999,"La Fortuna, 3 Km sur Cerro Chato, junto al Rio Fortuna.",1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez
5895,PRESERVED_SPECIMEN,Geonoma ferruginea,3110266,GBIF,,Manuel Vargas,,10.422222,-84.69444399999999,"La Fortuna, 3 Km sur Cerro Chato, junto al Rio Fortuna.",1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez
5896,PRESERVED_SPECIMEN,Geonoma ferruginea,3110267,GBIF,,Manuel Vargas,,10.422222,-84.69444399999999,"La Fortuna, 3 Km sur Cerro Chato, junto al Rio Fortuna.",1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez
6010,PRESERVED_SPECIMEN,Geonoma ferruginea,3169486,GBIF,,Manuel Vargas,,10.928889,-85.466944,"Estacion Cacao, Sendero a Cerro Cacao.",1998.0,1,1,1,,WGS84,2019,Calixto Moraga
6013,PRESERVED_SPECIMEN,Geonoma ferruginea,3169487,GBIF,,Manuel Vargas,,10.928889,-85.466944,"Estacion Cacao, Sendero a Cerro Cacao.",1998.0,1,1,1,,WGS84,2019,Calixto Moraga
6041,PRESERVED_SPECIMEN,Geonoma ferruginea,3175203,GBIF,,Manuel Vargas,,9.920833,-83.398611,"Moravia. Grano de Oro. Cumbre de Cerro Tigre. Cabeceras de quebradas innominadas, cuenca superior de lago Ayil.",2001.0,1,1,1,,WGS84,2019,Edgar Mora
6042,PRESERVED_SPECIMEN,Geonoma ferruginea,3175202,GBIF,,Manuel Vargas,,9.920833,-83.398611,"Moravia. Grano de Oro. Cumbre de Cerro Tigre. Cabeceras de quebradas innominadas, cuenca superior de lago Ayil.",2001.0,1,1,1,,WGS84,2019,Edgar Mora
6043,PRESERVED_SPECIMEN,Geonoma ferruginea,3175204,GBIF,,Manuel Vargas,,9.920833,-83.398611,"Moravia. Grano de Oro. Cumbre de Cerro Tigre. Cabeceras de quebradas innominadas, cuenca superior de lago Ayil.",2001.0,1,1,1,,WGS84,2019,Edgar Mora
6044,PRESERVED_SPECIMEN,Geonoma ferruginea,3175201,GBIF,,Manuel Vargas,,9.920833,-83.398611,"Moravia. Grano de Oro. Cumbre de Cerro Tigre. Cabeceras de quebradas innominadas, cuenca superior de lago Ayil.",2001.0,1,1,1,,WGS84,2019,Edgar Mora
6045,PRESERVED_SPECIMEN,Geonoma ferruginea,3175200,GBIF,,Manuel Vargas,,9.920833,-83.398611,"Moravia. Grano de Oro. Cumbre de Cerro Tigre. Cabeceras de quebradas innominadas, cuenca superior de lago Ayil.",2001.0,1,1,1,,WGS84,2019,Edgar Mora
