,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
2066,PRESERVED_SPECIMEN,Nectandra ramonensis,1574326,GBIF,,Manuel Vargas,,9.651389,-84.181944,"Bosque secundario entre Altos El Aguacate y La Palma, camino a Bajos de Bijagual.",1995.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
3501,PRESERVED_SPECIMEN,Nectandra ramonensis,2824144,GBIF,,Manuel Vargas,,8.916256,-82.758325,Send. Tinieblas,1999.0,1,1,1,,WGS84,2019,Evelio Alfaro
3502,PRESERVED_SPECIMEN,Nectandra ramonensis,2824146,GBIF,,Manuel Vargas,,8.916256,-82.758325,Send. Tinieblas,1999.0,1,1,1,,WGS84,2019,Evelio Alfaro
3504,PRESERVED_SPECIMEN,Nectandra ramonensis,2824145,GBIF,,Manuel Vargas,,8.916256,-82.758325,Send. Tinieblas,1999.0,1,1,1,,WGS84,2019,Evelio Alfaro
5477,PRESERVED_SPECIMEN,Nectandra ramonensis,2915674,GBIF,,Manuel Vargas,,10.286111,-84.591667,Limite NE 2 Km por aire de Las Rocas.,1989.0,1,1,1,,WGS84,2019,Jorge Gómez Laurito
17571,PRESERVED_SPECIMEN,Nectandra ramonensis,50554,GBIF,van der Werff 7148,Manuel Vargas,,8.833333,-82.733333,Santa Clara; Hartmann's Finca.,1985.0,1,1,1,,WGS84,2019,H. van der Werff|Juan Herrera
17657,PRESERVED_SPECIMEN,Nectandra ramonensis,52882,GBIF,Gómez-Laurito 11860,Manuel Vargas,,10.28,-84.59,"Reserva Forestal San Ramón, límite NE, 2 Km por aire de Las Rocas",1989.0,1,1,1,,WGS84,2019,Jorge Gómez-Laurito|Víctor Mora|Rodolfo Ortiz|J.A. López|Alexander Mora
17901,PRESERVED_SPECIMEN,Nectandra ramonensis,57168,GBIF,Stein 1328,Manuel Vargas,,8.16666,-81.5,"Río Vigui, border of Chiriquí and Veraguas Provinces at Pan Am. Hwy. Disturbed dry forest. Elev. 100 m. 81º30'W, 8º10'N.",1983.0,1,1,1,,WGS84,2019,Bruce A. Stein|Robert J. Schmalzel|David W. Roubik
24806,PRESERVED_SPECIMEN,Nectandra ramonensis,19239,GBIF,,Manuel Vargas,,10.01,-84.48,La Calera de San Ramón y camino a La Calera.,1937.0,1,1,1,,WGS84,2019,"Brenes, Alberto Manuel"
24810,PRESERVED_SPECIMEN,Nectandra ramonensis,49430,GBIF,,Manuel Vargas,,9.91,-84.25,Villa Colón.,1972.0,1,1,1,,WGS84,2019,"Mc Caffrey, D."
