,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
13877,PRESERVED_SPECIMEN,Rochefortia lundellii,,GBIF,,Manuel Vargas,,10.89,-85.48,"Costa Rica:Area de Conservacion Guanacaste, Sector Cacao, Sendero al Bananal Gongora",2009.0,1,1,1,,WGS84,2019,Adrian Guadamuz
13890,PRESERVED_SPECIMEN,Rochefortia lundellii,,GBIF,,Manuel Vargas,,10.78,-85.35,"Costa Rica:Area de Conservacion Guanacaste, Sector Pailas, Sendero, Al Crater",2009.0,1,1,1,,WGS84,2019,Roberto Espinoza
13893,PRESERVED_SPECIMEN,Rochefortia lundellii,,GBIF,,Manuel Vargas,,10.78,-85.35,"Costa Rica:Area de Conservacion Guanacaste, Sector Pailas, Sendero, Al Crater",2009.0,1,1,1,,WGS84,2019,Roberto Espinoza
13897,PRESERVED_SPECIMEN,Rochefortia lundellii,,GBIF,,Manuel Vargas,,10.78,-85.35,"Costa Rica:Area de Conservacion Guanacaste, Sector Pailas, Sendero, Al Crater",2009.0,1,1,1,,WGS84,2019,Roberto Espinoza
13905,PRESERVED_SPECIMEN,Rochefortia lundellii,,GBIF,,Manuel Vargas,,10.78,-85.35,"Costa Rica:Area de Conservacion Guanacaste, Sector Pailas, Sendero, Al Crater",2009.0,1,1,1,,WGS84,2019,Roberto Espinoza
14570,PRESERVED_SPECIMEN,Rochefortia lundellii,2712474,GBIF,Álvarez M. 6155,Manuel Vargas,,18.515,-89.511111,Mpio. Calakmul. A 5 km al O del poblado Becan.,2003.0,1,1,1,,WGS84,2019,Demetrio Álvarez M.
14612,PRESERVED_SPECIMEN,Rochefortia lundellii,2721977,GBIF,Calónico Soto 23091,Manuel Vargas,,18.717778,-89.21972199999999,Mpio. Calakmul. A 5.5 km al O de Flores Magón.,2002.0,1,1,1,,WGS84,2019,J. Calónico Soto|Demetrio Álvarez M.|Esteban M. Martínez S.
14613,PRESERVED_SPECIMEN,Rochefortia lundellii,2722368,GBIF,Martínez Salas 35991,Manuel Vargas,,18.814167,-89.234444,Mpio. Calakmul. A 6 km al E de La Mancolona. Selva mediana subperennifolia.,2002.0,1,1,1,,WGS84,2019,Esteban M. Martínez S.|Demetrio Álvarez M.|Juan Pablo Abascal|Clara H. Ramos A.
15084,PRESERVED_SPECIMEN,Rochefortia lundellii,2895129,GBIF,Rodríguez González 3382,Manuel Vargas,,10.777778,-85.352778,"P.N. Rincón de la Vieja.  Cuenca del Tempisque.  Estación Pailas.  Sendero que lleva al cráter del volcán, aprox. 200 m de la estación, bordes del bosque.",1998.0,1,1,1,,WGS84,2019,Alexánder Rodríguez|José Á. González R.|Luis Diego Vargas
15094,PRESERVED_SPECIMEN,Rochefortia lundellii,2895700,GBIF,Chaves Chaves 404,Manuel Vargas,,10.58,-84.98527800000001,P.N. Volcán Tenorio.  Cuenca del San Carlos.  Sector Rancho Capú.  Colectado en bosque y en potrero.,2000.0,1,1,1,,WGS84,2019,José Luis Chaves
