,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1075,PRESERVED_SPECIMEN,Ardisia furfuracea,1513766,GBIF,,Manuel Vargas,,10.216667,-84.083333,"San Rafael, Primary forest along Rio San Rafael, Atlantic slope of Volcan Barva.",1986.0,1,1,1,,WGS84,2019,Michael H. Grayum
1158,PRESERVED_SPECIMEN,Ardisia furfuracea,1516707,GBIF,,Manuel Vargas,,10.072222,-83.844445,"Los Angeles, San Miguel. Siguiendo el camino al Volcan Irazu, cabeceras del Rio Blanco y Rio Blanquito.",1996.0,1,1,1,,WGS84,2019,Jorge Chinchilla; Juan Francisco Morales Quirós
3046,PRESERVED_SPECIMEN,Ardisia furfuracea,1607025,GBIF,,Manuel Vargas,,9.755556,-83.783334,Sector Dos Amigos. Sendero Rancho Negro.,1994.0,1,1,1,,WGS84,2019,Gerardo Mora
3436,PRESERVED_SPECIMEN,Ardisia furfuracea,2822344,GBIF,,Manuel Vargas,,9.984722,-84.061111,Bosque secundario en las margenes del antiguo camino al Bajo La Hondura.,1978.0,1,1,1,,WGS84,2019,Robert L. Wilbur
6124,PRESERVED_SPECIMEN,Ardisia furfuracea,3369250,GBIF,,Manuel Vargas,,10.061111,-84.016667,"Zurqui Station. Just above Los Guarumos trail, nearly at high point. Primary wet montane forest.",2000.0,1,1,1,,WGS84,2019,L. Acosta; Victor Ramírez
6125,PRESERVED_SPECIMEN,Ardisia furfuracea,3369249,GBIF,,Manuel Vargas,,10.061111,-84.016667,"Zurqui Station. Just above Los Guarumos trail, nearly at high point. Primary wet montane forest.",2000.0,1,1,1,,WGS84,2019,L. Acosta; Victor Ramírez
9585,PRESERVED_SPECIMEN,Ardisia furfuracea,4078237,GBIF,,Manuel Vargas,,10.087344,-83.902711,Transecto Irazú - Braulio Carrillo.,2004.0,1,1,1,,WGS84,2019,Evelio Alfaro; Jose González
9586,PRESERVED_SPECIMEN,Ardisia furfuracea,4078239,GBIF,,Manuel Vargas,,10.087344,-83.902711,Transecto Irazú - Braulio Carrillo.,2004.0,1,1,1,,WGS84,2019,Evelio Alfaro; Jose González
9587,PRESERVED_SPECIMEN,Ardisia furfuracea,4078238,GBIF,,Manuel Vargas,,10.087344,-83.902711,Transecto Irazú - Braulio Carrillo.,2004.0,1,1,1,,WGS84,2019,Evelio Alfaro; Jose González
17095,PRESERVED_SPECIMEN,Ardisia furfuracea,399791,GBIF,Boyle 1052,Manuel Vargas,,10.184167,-84.1075,"Parque Nacional Braulio Carrillo, Sendero del Transecto, flat area immediately to left of trail ca. 50 minutes walk below refugio at 2070 m.",1992.0,1,1,1,,WGS84,2019,Brad Boyle|Neil W. Snow
