,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1407,PRESERVED_SPECIMEN,Quararibea pendula,1559333,GBIF,,Manuel Vargas,,9.497222,-82.986111,Amubri. Camino entre Amubri y Soki. Siguiendo las filas que conducen al Alto Soki.,1989.0,1,1,1,,WGS84,2019,Gerardo Herrera
13461,UNKNOWN,Quararibea pendula,465626,GBIF,,Manuel Vargas,,9.571389,-82.928611,"petroleum exploration camp of RECOPE, 2 km ESE of Suretka & immediately N of Rio Telire,4.8 km W (by air) of its confluence with the Río Yorkin",1983.0,1,1,1,,WGS84,2019,W.S. Alverson
16841,PRESERVED_SPECIMEN,Quararibea pendula,3468857,GBIF,Vargas Ramírez 1176,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station. Cerca de casa familiar # 4.,2005.0,1,1,1,,WGS84,2019,Orlando Vargas
16842,PRESERVED_SPECIMEN,Quararibea pendula,3468821,GBIF,Vargas Ramírez 1075,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station. Cerca de la casa familiar #4.,2004.0,1,1,1,,WGS84,2019,Orlando Vargas
25344,PRESERVED_SPECIMEN,Quararibea pendula,144103,GBIF,,Manuel Vargas,,9.57,-82.92,"Petroleum exploration camp od RECOPE, and adjacent lands, 2 km SE of Suretka and inmediately N of the Río Telire, 4.8 km W ( by air) of its confluence with the Río Yorkin. Premontane Wet  Forest, Basal Belt Transition Zone.Primary forest along water su",1983.0,1,1,1,,WGS84,2019,"Alverson, William S."
25345,PRESERVED_SPECIMEN,Quararibea pendula,144110,GBIF,,Manuel Vargas,,9.57,-82.92,"Petroleum exploration camp of RECOPE, and adjacent lands, 2 Km SE of Suretka and immediately N of Río Telire, 4.8 Km W (by air) of its confluence with Río Yorkin. Premontane Wet Forest, Basal belt Transition Zone (Holdridge System). Primary forest along",1983.0,1,1,1,,WGS84,2019,"Alverson, William S."
25361,PRESERVED_SPECIMEN,Quararibea pendula,156779,GBIF,,Manuel Vargas,,9.49,-82.98,Amubri. Camino entre amubri y Soki. siguiendo las filas que conduce al Alto soki.,1989.0,1,1,1,,WGS84,2019,"Herrera, Gerardo"
34338,PRESERVED_SPECIMEN,Quararibea pendula,V0052191F,GBIF,2135,Manuel Vargas,,10.0114,-83.9519,,1983.0,1,1,1,,WGS84,2019,W. S. Alverson
34932,PRESERVED_SPECIMEN,Quararibea pendula,S-R-11301,GBIF,2135,Manuel Vargas,,9.57,-82.93,"Costa Rica, prov. Limon, Recope, 2 km. SE of Suretka and immidiately N of the Río Telire, 9°34'17''N, 82°55'43''W.",1983.0,1,1,1,,WGS84,2019,W. S. Alverson
39304,PRESERVED_SPECIMEN,Quararibea pendula,1115846,GBIF,,Manuel Vargas,,9.571389,-82.928611,"Petroleum exploration camp of RECOPE, and adjacent lands, 2 km SE of Suretka and immediately N of the Río Telira, 4.8 km W (by air) of its confluence with the Rio Yorkin.",1983.0,1,1,1,,WGS84,2019,W.S. Alverson
