,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
5850,PRESERVED_SPECIMEN,Conostegia subpeltata,3108558,GBIF,,Manuel Vargas,,9.673611,-83.026389,En limite con la Reserva Biologica Hitoy-Cerere. Bosque primario y secundario.,1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; Elvira Salas
5851,PRESERVED_SPECIMEN,Conostegia subpeltata,3108556,GBIF,,Manuel Vargas,,9.673611,-83.026389,En limite con la Reserva Biologica Hitoy-Cerere. Bosque primario y secundario.,1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; Elvira Salas
5852,PRESERVED_SPECIMEN,Conostegia subpeltata,3108554,GBIF,,Manuel Vargas,,9.673611,-83.026389,En limite con la Reserva Biologica Hitoy-Cerere. Bosque primario y secundario.,1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; Elvira Salas
5853,PRESERVED_SPECIMEN,Conostegia subpeltata,3108555,GBIF,,Manuel Vargas,,9.673611,-83.026389,En limite con la Reserva Biologica Hitoy-Cerere. Bosque primario y secundario.,1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; Elvira Salas
5854,PRESERVED_SPECIMEN,Conostegia subpeltata,3108557,GBIF,,Manuel Vargas,,9.673611,-83.026389,En limite con la Reserva Biologica Hitoy-Cerere. Bosque primario y secundario.,1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; Elvira Salas
5855,PRESERVED_SPECIMEN,Conostegia subpeltata,3108559,GBIF,,Manuel Vargas,,9.673611,-83.026389,En limite con la Reserva Biologica Hitoy-Cerere. Bosque primario y secundario.,1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; Elvira Salas
8166,PRESERVED_SPECIMEN,Conostegia subpeltata,3908224,GBIF,,Manuel Vargas,,9.755556,-83.783333,Sendero Arboles Caidos.,2002.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Armando Soto ; Jun-Da Wen
8167,PRESERVED_SPECIMEN,Conostegia subpeltata,3908226,GBIF,,Manuel Vargas,,9.755556,-83.783333,Sendero Arboles Caidos.,2002.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Armando Soto ; Jun-Da Wen
8168,PRESERVED_SPECIMEN,Conostegia subpeltata,3908225,GBIF,,Manuel Vargas,,9.755556,-83.783333,Sendero Arboles Caidos.,2002.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Armando Soto ; Jun-Da Wen
8216,PRESERVED_SPECIMEN,Conostegia subpeltata,3909383,GBIF,,Manuel Vargas,,9.755556,-83.783333,Sendero Arboles Caidos.,2002.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Armando Soto ; Jun-Da Wen
8685,PRESERVED_SPECIMEN,Conostegia subpeltata,3945107,GBIF,,Manuel Vargas,,9.755556,-83.783334,"Estacion Tapanti, Sendero La Heliconia.",2003.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Daniel Solano
8686,PRESERVED_SPECIMEN,Conostegia subpeltata,3945106,GBIF,,Manuel Vargas,,9.755556,-83.783334,"Estacion Tapanti, Sendero La Heliconia.",2003.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Daniel Solano
8687,PRESERVED_SPECIMEN,Conostegia subpeltata,3945104,GBIF,,Manuel Vargas,,9.755556,-83.783334,"Estacion Tapanti, Sendero La Heliconia.",2003.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Daniel Solano
8689,PRESERVED_SPECIMEN,Conostegia subpeltata,3945102,GBIF,,Manuel Vargas,,9.755556,-83.783334,"Estacion Tapanti, Sendero La Heliconia.",2003.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Daniel Solano
