,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
963,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1511590,GBIF,,Manuel Vargas,,10.133333,-84.116667,"Recolectado en parcela numero 1, para registro de habitat, estudio Oztoche, potreros La Georgina.",1993.0,1,1,1,,WGS84,2019,Alvaro Fernandez
1166,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1516728,GBIF,,Manuel Vargas,,9.2,-82.966667,"Atlantic slope, unnamend cordillera between the Rio Terbi an the Rio Sini.",1984.0,1,1,1,,WGS84,2019,Gerrit Davidse
1741,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1564023,GBIF,,Manuel Vargas,,10.133333,-84.105556,Volcan Barva.,1989.0,1,1,1,,WGS84,2019,Gerardo Rivera
2134,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1578055,GBIF,,Manuel Vargas,,10.122778,-84.12083299999999,Estacion Barva. Bosque primario y potreros.,1990.0,1,1,1,,WGS84,2019,Gerardo Varela
2152,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1578457,GBIF,,Manuel Vargas,,10.133611,-84.09222199999999,Estacion Barva. Bosques alterados y pastizales en el sendero a la Laguna del Barva.,1995.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
2165,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1535710,GBIF,,Manuel Vargas,,9.025,-82.81666700000001,"Upper slopes of Cerro Echandi, ca. Oak forest with Chusquea understory.",1997.0,1,1,1,,WGS84,2019,Evelio Alfaro
2166,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1535709,GBIF,,Manuel Vargas,,9.025,-82.81666700000001,"Upper slopes of Cerro Echandi, ca. Oak forest with Chusquea understory.",1997.0,1,1,1,,WGS84,2019,Evelio Alfaro
2169,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1535711,GBIF,,Manuel Vargas,,9.025,-82.81666700000001,"Upper slopes of Cerro Echandi, ca. Oak forest with Chusquea understory.",1997.0,1,1,1,,WGS84,2019,Evelio Alfaro
2289,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1587558,GBIF,,Manuel Vargas,,10.133333,-84.1,Estacion Barva.,1990.0,1,1,1,,WGS84,2019,Bernal Apu
2321,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1588685,GBIF,,Manuel Vargas,,10.122222,-84.1,"Volcan Barva Station, path and forest between park office and crater. Forest 15-25 m, predominantly Quercus and Ardisia, much moss and epiphytes.",1991.0,1,1,1,,WGS84,2019,Honor Gay
2731,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1598499,GBIF,,Manuel Vargas,,10.133333,-84.12083299999999,Estacion Barva. Finca colindante al oeste del parque.,1992.0,1,1,1,,WGS84,2019,Alvaro Fernandez
2737,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1598503,GBIF,,Manuel Vargas,,10.133333,-84.116667,"Estacion Barva, camino y potreros cerca de los tanques gemelos.",1993.0,1,1,1,,WGS84,2019,Alvaro Fernandez
3045,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1607022,GBIF,,Manuel Vargas,,10.133333,-84.116667,"Recolectado en parcela numero 1, para registro de habitat, estudio Oztoche, potreros La Georgina.",1993.0,1,1,1,,WGS84,2019,Alvaro Fernandez
3401,PRESERVED_SPECIMEN,Ardisia pleurobotrya,1586478,GBIF,,Manuel Vargas,,10.133333,-84.116667,Estacion Barva.,1995.0,1,1,1,,WGS84,2019,Jose González
3736,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2820783,GBIF,,Manuel Vargas,,9.025,-82.81666700000001,"Upper slopes of Cerro Echandi, ca. Oak forest with Chusquea understory.",1998.0,1,1,1,,WGS84,2019,Evelio Alfaro
3737,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2820782,GBIF,,Manuel Vargas,,9.025,-82.81666700000001,"Upper slopes of Cerro Echandi, ca. Oak forest with Chusquea understory.",1998.0,1,1,1,,WGS84,2019,Evelio Alfaro
3738,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2820781,GBIF,,Manuel Vargas,,9.025,-82.81666700000001,"Upper slopes of Cerro Echandi, ca. Oak forest with Chusquea understory.",1998.0,1,1,1,,WGS84,2019,Evelio Alfaro
3790,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2845467,GBIF,,Manuel Vargas,,9.693092,-83.867722,"El Guarco, San Isidro, Río Macho, La Esperanza del Guarco, 4 km desde carret. Interam. (km61), sobre camino del ICE.",1999.0,1,1,1,,WGS84,2019,Evelio Alfaro; Milady Alfaro
3791,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2845468,GBIF,,Manuel Vargas,,9.693092,-83.867722,"El Guarco, San Isidro, Río Macho, La Esperanza del Guarco, 4 km desde carret. Interam. (km61), sobre camino del ICE.",1999.0,1,1,1,,WGS84,2019,Evelio Alfaro; Milady Alfaro
3797,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2845469,GBIF,,Manuel Vargas,,9.693092,-83.867722,"El Guarco, San Isidro, Río Macho, La Esperanza del Guarco, 4 km desde carret. Interam. (km61), sobre camino del ICE.",1999.0,1,1,1,,WGS84,2019,Evelio Alfaro; Milady Alfaro
4591,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2836905,GBIF,,Manuel Vargas,,10.133333,-84.12083299999999,Estacion Barva. Finca colindante al oeste del parque.,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas
4593,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2836903,GBIF,,Manuel Vargas,,10.133333,-84.12083299999999,Estacion Barva. Finca colindante al oeste del parque.,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas
4594,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2836902,GBIF,,Manuel Vargas,,10.133333,-84.12083299999999,Estacion Barva. Finca colindante al oeste del parque.,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas
4595,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2836904,GBIF,,Manuel Vargas,,10.133333,-84.12083299999999,Estacion Barva. Finca colindante al oeste del parque.,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas
4990,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2922020,GBIF,,Manuel Vargas,,9.354167,-83.275,Ujarras. Estribaciones de Cerro Betsu hasta la linea divisoria de aguas.,1989.0,1,1,1,,WGS84,2019,Gerardo Herrera
5172,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2929868,GBIF,,Manuel Vargas,,9.362222000000001,-83.281944,Cerro Durika. Detras Cerro Suri.,1989.0,1,1,1,,WGS84,2019,Marlon Valerio
5184,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2930402,GBIF,,Manuel Vargas,,10.811111,-85.322222,"A.C.G, Liberia, Pque Nal Rincón de la Vieja, Volcán Santa María",1989.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
5263,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2908864,GBIF,,Manuel Vargas,,10.137222,-84.105556,"Upper Volcan Barva. 500 m beyond exit to Laguna Barva, and about 500 m before right fork to Laguna Copey. Treeplot 2750-1",1992.0,1,1,1,,WGS84,2019,Brad Boyle
5275,PRESERVED_SPECIMEN,Ardisia pleurobotrya,2908951,GBIF,,Manuel Vargas,,10.168611,-84.113333,Sendero del Transecto . On flat portion during descent from Cerros Las Marias to refugio at 2070 m. Primary premontane rain forest.,1992.0,1,1,1,,WGS84,2019,Brad Boyle
6081,PRESERVED_SPECIMEN,Ardisia pleurobotrya,3367542,GBIF,,Manuel Vargas,,10.125,-84.119444,"Barva Station, pastures ca. 1 km SE of Station at Park limit.",2000.0,1,1,1,,WGS84,2019,L. Acosta; Victor Ramírez
6082,PRESERVED_SPECIMEN,Ardisia pleurobotrya,3367541,GBIF,,Manuel Vargas,,10.125,-84.119444,"Barva Station, pastures ca. 1 km SE of Station at Park limit.",2000.0,1,1,1,,WGS84,2019,L. Acosta; Victor Ramírez
6085,PRESERVED_SPECIMEN,Ardisia pleurobotrya,3367540,GBIF,,Manuel Vargas,,10.125,-84.119444,"Barva Station, pastures ca. 1 km SE of Station at Park limit.",2000.0,1,1,1,,WGS84,2019,L. Acosta; Victor Ramírez
6087,PRESERVED_SPECIMEN,Ardisia pleurobotrya,3367543,GBIF,,Manuel Vargas,,10.125,-84.119444,"Barva Station, pastures ca. 1 km SE of Station at Park limit.",2000.0,1,1,1,,WGS84,2019,L. Acosta; Victor Ramírez
7394,PRESERVED_SPECIMEN,Ardisia pleurobotrya,3762029,GBIF,,Manuel Vargas,,10.019167,-83.831389,Cerro Alto Grande.,2003.0,1,1,1,,WGS84,2019,Evelio Alfaro; Katherine Quirós
7395,PRESERVED_SPECIMEN,Ardisia pleurobotrya,3762028,GBIF,,Manuel Vargas,,10.019167,-83.831389,Cerro Alto Grande.,2003.0,1,1,1,,WGS84,2019,Evelio Alfaro; Katherine Quirós
7398,PRESERVED_SPECIMEN,Ardisia pleurobotrya,3762030,GBIF,,Manuel Vargas,,10.019167,-83.831389,Cerro Alto Grande.,2003.0,1,1,1,,WGS84,2019,Evelio Alfaro; Katherine Quirós
7408,PRESERVED_SPECIMEN,Ardisia pleurobotrya,3762199,GBIF,,Manuel Vargas,,9.654102,-83.840678,Cerro de la Muerte.,2003.0,1,1,1,,WGS84,2019,Evelio Alfaro; Ricardo Kriebel ; Milady Alfaro
7527,PRESERVED_SPECIMEN,Ardisia pleurobotrya,3797214,GBIF,,Manuel Vargas,,9.988889,-83.788889,"Volcán Turrialba, Falda SW entre Finca caridad y Hacienda La Fuente.",2002.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; R. J. Abarca
