,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1083,PRESERVED_SPECIMEN,Hampea appendiculata,1513835,GBIF,,Manuel Vargas,,9.716667,-83.783333,Along trail leading eastward into mountains from road into Tapanti reserve ca. 1 km S of jct. of Q. Salto y R. Gde.,1986.0,1,1,1,,WGS84,2019,Michael H. Grayum
1238,PRESERVED_SPECIMEN,Hampea appendiculata,1555343,GBIF,,Manuel Vargas,,10.929167,-85.470834,Estacion Cacao.,1990.0,1,1,1,,WGS84,2019,Roberto Espinoza
1661,PRESERVED_SPECIMEN,Hampea appendiculata,1561941,GBIF,,Manuel Vargas,,10.516667,-83.516667,"Tortuguero, 3 Km al suroeste del pueblo, a orillas del Rio Tortuguero.",1989.0,1,1,1,,WGS84,2019,Rafael Robles
1664,PRESERVED_SPECIMEN,Hampea appendiculata,1561943,GBIF,,Manuel Vargas,,10.929167,-85.470834,Estacion Cacao.,1990.0,1,1,1,,WGS84,2019,Norman Obando
1665,PRESERVED_SPECIMEN,Hampea appendiculata,1561942,GBIF,,Manuel Vargas,,10.15,-83.95,Sendero La Botella.,1992.0,1,1,1,,WGS84,2019,Quirico Jiménez
1671,PRESERVED_SPECIMEN,Hampea appendiculata,1561944,GBIF,,Manuel Vargas,,10.927222,-85.491111,"Estacion Cacao. Bosque primario, secundario y potreros.",1990.0,1,1,1,,WGS84,2019,Celso Alvarado
1729,PRESERVED_SPECIMEN,Hampea appendiculata,1563705,GBIF,,Manuel Vargas,,8.7,-83.56666700000001,El Faro. Rancho Quemado. Rincon. Bosque primario.,1990.0,1,1,1,,WGS84,2019,Javier Quesada
1764,PRESERVED_SPECIMEN,Hampea appendiculata,1564866,GBIF,,Manuel Vargas,,11.033333,-85.408334,"Estacion Pitilla. Sendero El Mismo, Finca La Pasmompa.",1990.0,1,1,1,,WGS84,2019,Petrona Ríos Castro
1801,PRESERVED_SPECIMEN,Hampea appendiculata,1566077,GBIF,,Manuel Vargas,,8.671944,-83.214444,"Golfito; bosque primario y borde de camino en la Fila Gambas, sector oeste.",1994.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
1871,PRESERVED_SPECIMEN,Hampea appendiculata,1567941,GBIF,,Manuel Vargas,,9.613889,-82.668056,"Cerro Manzanillo, sobre la fila.",1992.0,1,1,1,,WGS84,2019,Alvaro Fernandez
1933,PRESERVED_SPECIMEN,Hampea appendiculata,1569963,GBIF,,Manuel Vargas,,10.152778,-83.955556,Sendero La Botella.,1994.0,1,1,1,,WGS84,2019,Victor Ramírez
1937,PRESERVED_SPECIMEN,Hampea appendiculata,1570048,GBIF,,Manuel Vargas,,10.155555999999999,-83.955556,"Sendero La Botella, antes de llegar a Rio Sucio.",1993.0,1,1,1,,WGS84,2019,Victor Ramírez
1944,PRESERVED_SPECIMEN,Hampea appendiculata,1570367,GBIF,,Manuel Vargas,,10.990556,-85.427778,Estacion Pitilla. Sendero Evangelista y Sendero Nacho.,1991.0,1,1,1,,WGS84,2019,Petrona Ríos Castro
2041,PRESERVED_SPECIMEN,Hampea appendiculata,1573557,GBIF,,Manuel Vargas,,10.777778,-85.351389,Estacion Las Pailas.,1993.0,1,1,1,,WGS84,2019,Roberto Espinoza
2310,PRESERVED_SPECIMEN,Hampea appendiculata,1588173,GBIF,,Manuel Vargas,,8.616667,-83.733334,Estacion San Pedrillo. Sendero que va al limite,1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
2316,PRESERVED_SPECIMEN,Hampea appendiculata,1588470,GBIF,,Manuel Vargas,,8.672222,-83.519444,"Rancho Quemado, quebrada Banegas, bosque primario cerca de Charcos.",1995.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
2317,PRESERVED_SPECIMEN,Hampea appendiculata,1588483,GBIF,,Manuel Vargas,,9.755556,-83.783335,Estacion Tapanti. Sendero Palmitos.,1995.0,1,1,1,,WGS84,2019,Gerardo Mora
2332,PRESERVED_SPECIMEN,Hampea appendiculata,1589296,GBIF,,Manuel Vargas,,9.763889,-83.7875,Sector Quebrada Segunda.,1995.0,1,1,1,,WGS84,2019,Gerardo Mora
2358,PRESERVED_SPECIMEN,Hampea appendiculata,1590763,GBIF,,Manuel Vargas,,10.880556,-85.40139,Estacion San Ramon. Dos Rios. Sendero el Nispero.,1995.0,1,1,1,,WGS84,2019,Freddy A. Quesada
2368,PRESERVED_SPECIMEN,Hampea appendiculata,1591059,GBIF,,Manuel Vargas,,10.366667,-84.783334,"Monteverde. San Gerardo Biological Station. Edge of primary forest, 600 m E of Station. Premontane rain forest.",1995.0,1,1,1,,WGS84,2019,Darin Penneys
