,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
355,PRESERVED_SPECIMEN,Erythrina chiriquensis,1521858,GBIF,,Manuel Vargas,,9.111301,-83.068969,"Puesto Tres Colinas, 2 Km antes de llegar al Puesto sobre Camino Principal",1996.0,1,1,1,,WGS84,2019,Evelio Alfaro
359,PRESERVED_SPECIMEN,Erythrina chiriquensis,1521859,GBIF,,Manuel Vargas,,9.111301,-83.068969,"Puesto Tres Colinas, 2 Km antes de llegar al Puesto sobre Camino Principal",1996.0,1,1,1,,WGS84,2019,Evelio Alfaro
360,PRESERVED_SPECIMEN,Erythrina chiriquensis,1521860,GBIF,,Manuel Vargas,,9.111301,-83.068969,"Puesto Tres Colinas, 2 Km antes de llegar al Puesto sobre Camino Principal",1996.0,1,1,1,,WGS84,2019,Evelio Alfaro
364,PRESERVED_SPECIMEN,Erythrina chiriquensis,1522169,GBIF,,Manuel Vargas,,9.458333,-83.5375,Sendero principal para Chirripo.,1996.0,1,1,1,,WGS84,2019,Evelio Alfaro
365,PRESERVED_SPECIMEN,Erythrina chiriquensis,1522168,GBIF,,Manuel Vargas,,9.458333,-83.5375,Sendero principal para Chirripo.,1996.0,1,1,1,,WGS84,2019,Evelio Alfaro
2669,PRESERVED_SPECIMEN,Erythrina chiriquensis,1597623,GBIF,,Manuel Vargas,,9.772222,-83.861111,Sector El Embalse.,1995.0,1,1,1,,WGS84,2019,Gerardo Mora
2784,PRESERVED_SPECIMEN,Erythrina chiriquensis,1601245,GBIF,,Manuel Vargas,,9.025,-82.961112,Estacion Pittier. Rio Gemelo.,1995.0,1,1,1,,WGS84,2019,Marcos Moraga
23231,PRESERVED_SPECIMEN,Erythrina chiriquensis,203019,GBIF,,Manuel Vargas,,9.77,-83.86,R.F.Río Macho Cordillera de Talamanca. Sector El Embalse.,1995.0,1,1,1,,WGS84,2019,"Mora, Gerardo"
33863,PRESERVED_SPECIMEN,Erythrina chiriquensis,,GBIF,,Manuel Vargas,,10.0114,-83.9519,,,1,1,1,,WGS84,2019,B. A. Krukoff
35613,PRESERVED_SPECIMEN,Erythrina chiriquensis,91613,GBIF,Hamilton 725,Manuel Vargas,,8.858333,-82.59,"Nueva Suiza, open field along road to Cerro Punta.",1982.0,1,1,1,,WGS84,2019,Clem W. Hamilton|Henry Stockwell|Annette Aiello
35624,PRESERVED_SPECIMEN,Erythrina chiriquensis,91881,GBIF,Hamilton 3649,Manuel Vargas,,8.883333,-82.616667,Alto los Guerra road W of Bambito.,1893.0,1,1,1,,WGS84,2019,Clem W. Hamilton|Henry Stockwell
35628,PRESERVED_SPECIMEN,Erythrina chiriquensis,92036,GBIF,Hamilton 3868,Manuel Vargas,,8.866667,-82.583333,"Hill E of Audubon Cabin, S of Cerro Punta",1983.0,1,1,1,,WGS84,2019,Clem W. Hamilton|Karen Krager
35868,PRESERVED_SPECIMEN,Erythrina chiriquensis,97413,GBIF,Neill 5094,Manuel Vargas,,10.12,-84.16,"25 km N of Heredia on Highway 9, between Concordia and Los Cartagos.",1981.0,1,1,1,,WGS84,2019,David A. Neill
35870,PRESERVED_SPECIMEN,Erythrina chiriquensis,97423,GBIF,Krukoff 1969-143,Manuel Vargas,,9.98,-83.96,In village of Las Nubes,1969.0,1,1,1,,WGS84,2019,Boris A. Krukoff
39152,PRESERVED_SPECIMEN,Erythrina chiriquensis,100650238,GBIF,Mora Chavarría 640,Manuel Vargas,,9.772222,-83.861111,"R.F. Río Macho, Cordillera de Talamanca. Sector El Embalse.",1995.0,1,1,1,,WGS84,2019,Gerardo Mora
49469,PRESERVED_SPECIMEN,Erythrina chiriquensis,1285298,GBIF,Gentry 5992,Manuel Vargas,,8.85,-82.6,Nueva Suissa near Audubon Society Cabin.,1972.0,1,1,1,,WGS84,2019,Alwyn H. Gentry
49900,PRESERVED_SPECIMEN,Erythrina chiriquensis,1328681,GBIF,Krukoff 1969-105,Manuel Vargas,,10.18,-84.39,Near Zarcero.,1969.0,1,1,1,,WGS84,2019,Boris A. Krukoff
49910,PRESERVED_SPECIMEN,Erythrina chiriquensis,1329296,GBIF,Blum 2440A,Manuel Vargas,,8.813333,-82.481667,"Finca Collins, vicinity of Boquete.",1966.0,1,1,1,,WGS84,2019,Kurt E. Blum|John D. Dwyer
52002,PRESERVED_SPECIMEN,Erythrina chiriquensis,1795286,GBIF,Neill 5051,Manuel Vargas,,13.033333,-85.916667,"Santa María de Ostuma, between  Matagalpa and Jinotega, Fuente Pura",1981.0,1,1,1,,WGS84,2019,David A. Neill
52087,PRESERVED_SPECIMEN,Erythrina chiriquensis,1810909,GBIF,Gentry 13946,Manuel Vargas,,8.133333,-77.283333,"Cerro Tacarcuna Expedition. Cerro Tacarcuna, south slope, ridge top forest well below summit.",1975.0,1,1,1,,WGS84,2019,Alwyn H. Gentry|Scott A. Mori
52369,PRESERVED_SPECIMEN,Erythrina chiriquensis,1887979,GBIF,Tyson 5823,Manuel Vargas,,8.858611,-82.59055500000001,Cerro Punta.,1969.0,1,1,1,,WGS84,2019,Edwin L. Tyson
