,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1568,PRESERVED_SPECIMEN,Oecopetalum greenmanii,1561506,GBIF,,Manuel Vargas,,8.693056,-83.59277800000001,"Rancho Quemado, en la fila de la Tierra de Conservacion. - & F. Quesada.",1992.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
1569,PRESERVED_SPECIMEN,Oecopetalum greenmanii,1561509,GBIF,,Manuel Vargas,,8.680556,-83.575,"Rancho Quemado, Sector Norte.",1992.0,1,1,1,,WGS84,2019,Juan Marin
1570,PRESERVED_SPECIMEN,Oecopetalum greenmanii,1561508,GBIF,,Manuel Vargas,,8.683333,-83.594444,"Rancho Quemado, Sector Oeste.",1992.0,1,1,1,,WGS84,2019,Juan Marin
1826,PRESERVED_SPECIMEN,Oecopetalum greenmanii,1567000,GBIF,,Manuel Vargas,,8.733333,-83.6,Fila al oeste de Rancho Quemado. Bosque primario.,1991.0,1,1,1,,WGS84,2019,Juan Carlos Saborio
4890,PRESERVED_SPECIMEN,Oecopetalum greenmanii,2919317,GBIF,,Manuel Vargas,,8.7,-83.594445,"Rancho Quemado, en fila directamente al Oeste del centro del pueblo; bosque primario.",1991.0,1,1,1,,WGS84,2019,Barry Hammel
16222,PRESERVED_SPECIMEN,Oecopetalum greenmanii,3263886,GBIF,Urbina 187,Manuel Vargas,,11.239444,-84.237778,"Municipio El Castillo, Comunidad Aguas Zarcas, 5 km al sur del puesto de guardaparques sobre el carril.",2005.0,1,1,1,,WGS84,2019,A. Urbina
16931,PRESERVED_SPECIMEN,Oecopetalum greenmanii,3498561,GBIF,Breedlove 11709,Manuel Vargas,,16.14,-92.7779,Chiapas.,,1,1,1,,WGS84,2019,Dennis E. Breedlove
21283,PRESERVED_SPECIMEN,Oecopetalum greenmanii,29144,GBIF,,Manuel Vargas,,17.425,-93.05833299999999,Flora del norte de Chiapas y zonas adyacentes,1965.0,1,1,1,,WGS84,2019,J. Chavelas P.; L. A. González L.; L. A. Pérez J.
21284,PRESERVED_SPECIMEN,Oecopetalum greenmanii,17115,GBIF,,Manuel Vargas,,17.208333,-91.791667,"San Jerónimo Tulijá, Selva Lacandona, Mpio. Palenque",1968.0,1,1,1,,WGS84,2019,J. Chavelas P.; G. Alanís; M. Martínez A.
21287,PRESERVED_SPECIMEN,Oecopetalum greenmanii,25147,GBIF,,Manuel Vargas,,17.508333,-93.508333,Km 65.2 Carretera Huimanguillo a Malpaso,1965.0,1,1,1,,WGS84,2019,L. A. González L.; V. Garza G.; J. M. León C.
21288,PRESERVED_SPECIMEN,Oecopetalum greenmanii,17096,GBIF,,Manuel Vargas,,17.208333,-91.791667,"San Jerónimo Tulijá, Selva Lacandona, Mpio. Palenque",1968.0,1,1,1,,WGS84,2019,J. Chavelas P.; G. Alanís; M. Martínez A.
21289,PRESERVED_SPECIMEN,Oecopetalum greenmanii,20468,GBIF,,Manuel Vargas,,17.375,-93.041667,Flora del norte de Chiapas y zonas adyacentes,1965.0,1,1,1,,WGS84,2019,J. Chavelas P.; L. A. González L.; L. A. Pérez J.
21569,PRESERVED_SPECIMEN,Oecopetalum greenmanii,788,GBIF,,Manuel Vargas,,17.525,-93.125,AL NO de Pichucalco,1950.0,1,1,1,,WGS84,2019,F. Miranda G.
25064,PRESERVED_SPECIMEN,Oecopetalum greenmanii,153720,GBIF,,Manuel Vargas,,8.7,-83.59,"R. F. Golfo Dulce Rancho Quemado, en fila directamente al Oeste del centro del pueblo; bosque primario.",1991.0,1,1,1,,WGS84,2019,"Hammel, Barry E."
25066,PRESERVED_SPECIMEN,Oecopetalum greenmanii,160234,GBIF,,Manuel Vargas,,8.68,-83.57,"Rancho Quemado, Sector Norte.",1992.0,1,1,1,,WGS84,2019,"Marín, Juan"
25067,PRESERVED_SPECIMEN,Oecopetalum greenmanii,160263,GBIF,,Manuel Vargas,,8.68,-83.59,"Rancho Quemado, Sector Oeste.",1992.0,1,1,1,,WGS84,2019,"Marín, Juan"
25072,PRESERVED_SPECIMEN,Oecopetalum greenmanii,163816,GBIF,,Manuel Vargas,,8.69,-83.59,"Rancho Quemado, en la fila de la Tierra de Conservación.",1992.0,1,1,1,,WGS84,2019,"Zamora, Nelson"
25074,PRESERVED_SPECIMEN,Oecopetalum greenmanii,170380,GBIF,,Manuel Vargas,,8.73,-83.6,R. F. Golfo Dulce Fila al oeste de Rancho Quemado. Bosque primario.,1991.0,1,1,1,,WGS84,2019,Carlos Saborío
34198,PRESERVED_SPECIMEN,Oecopetalum greenmanii,,GBIF,41672,Manuel Vargas,,15.6914,-88.8672,along Río Bonita,1941.0,1,1,1,,WGS84,2019,J. A. Steyermark
34479,PRESERVED_SPECIMEN,Oecopetalum greenmanii,,GBIF,468,Manuel Vargas,,10.0,-84.8333,,,1,1,1,,WGS84,2019,J. Marín
