,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1320,PRESERVED_SPECIMEN,Inga litoralis,1557218,GBIF,,Manuel Vargas,,8.483333,-83.6,Estacion Sirena. Alrededores a 5 msnm,1990.0,1,1,1,,WGS84,2019,Norman Obando
1512,PRESERVED_SPECIMEN,Inga litoralis,1560890,GBIF,,Manuel Vargas,,8.605278,-83.498889,Dos Brazos de Cerro de Oro. Confluencia del Rio Pavon y Rio Rincon.,1992.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
1521,PRESERVED_SPECIMEN,Inga litoralis,1560887,GBIF,,Manuel Vargas,,9.766667,-84.533333,Mature moist forest Rio Carara near Carara Guard Post. INBio parataxonomy course.,1993.0,1,1,1,,WGS84,2019,Alwyn Howard Gentry
1528,PRESERVED_SPECIMEN,Inga litoralis,1560888,GBIF,,Manuel Vargas,,9.777778,-84.534722,Alrededores del puesto Carara. Ribera del rio Carara. - N. Zamora & Curso de Botanica,1993.0,1,1,1,,WGS84,2019,Quirico Jiménez
1531,PRESERVED_SPECIMEN,Inga litoralis,1560889,GBIF,,Manuel Vargas,,9.706667,-84.393056,Santa Rosa de Puriscal. Bosque primario en las margenes del rio Negro.,1992.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
2009,PRESERVED_SPECIMEN,Inga litoralis,1572682,GBIF,,Manuel Vargas,,9.772222,-84.605556,Alrededores del puesto Quebrada Bonita.,1993.0,1,1,1,,WGS84,2019,Quirico Jiménez
2011,PRESERVED_SPECIMEN,Inga litoralis,1572680,GBIF,,Manuel Vargas,,9.686111,-84.391667,"Mastatal, Santa Rosa, ribera del Rio Negro.",1993.0,1,1,1,,WGS84,2019,Quirico Jiménez
2077,PRESERVED_SPECIMEN,Inga litoralis,1574875,GBIF,,Manuel Vargas,,9.692222000000001,-84.367222,Bosques remanentes y charrales cerca del cruce a Zapaton.,1995.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
2300,PRESERVED_SPECIMEN,Inga litoralis,1587767,GBIF,,Manuel Vargas,,8.480556,-83.591667,"Sendero Ollas, sector a 10 msnm",1995.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
2661,PRESERVED_SPECIMEN,Inga litoralis,1597454,GBIF,,Manuel Vargas,,9.3375,-83.909722,Camino a San Miguel  (Dos Bocas) orillas del rio.,1995.0,1,1,1,,WGS84,2019,Maria M. Chavarría
2811,PRESERVED_SPECIMEN,Inga litoralis,1601660,GBIF,,Manuel Vargas,,8.473611,-83.341667,"Puerto Jimenez, Miramar, cabeceras de la Quebrada Platanares.",1995.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
3243,PRESERVED_SPECIMEN,Inga litoralis,1582472,GBIF,,Manuel Vargas,,8.480556,-83.591667,"Sirena. Sendero Banano, sector a 10 msnm",1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3244,PRESERVED_SPECIMEN,Inga litoralis,1582468,GBIF,,Manuel Vargas,,8.480556,-83.591667,"Sendero Ollas, sector a 10 msnm",1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
5079,PRESERVED_SPECIMEN,Inga litoralis,2925754,GBIF,,Manuel Vargas,,9.701667,-84.393056,Santa Rosa de Puriscal. Bosque primario y secundario en las margenes del rio Negro.,1992.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
5111,PRESERVED_SPECIMEN,Inga litoralis,2927025,GBIF,,Manuel Vargas,,8.403175,-83.33979699999999,"Union Rio Piro y Quebrada Coyunda. Sector entre los 30 y los 200 msnm, ladera de pendiente suave al E y O del R.Piro y N del a Q.Coyunda",1991.0,1,1,1,,WGS84,2019,Vanessa Ramirez
7784,PRESERVED_SPECIMEN,Inga litoralis,3888038,GBIF,,Manuel Vargas,,9.679167,-84.258333,"Acosta, Las Vegas, Rio Parritilla, camino a Alto Pitales.",2001.0,1,1,1,,WGS84,2019,Julio Bustamante
7785,PRESERVED_SPECIMEN,Inga litoralis,3888036,GBIF,,Manuel Vargas,,9.679167,-84.258333,"Acosta, Las Vegas, Rio Parritilla, camino a Alto Pitales.",2001.0,1,1,1,,WGS84,2019,Julio Bustamante
7786,PRESERVED_SPECIMEN,Inga litoralis,3888037,GBIF,,Manuel Vargas,,9.679167,-84.258333,"Acosta, Las Vegas, Rio Parritilla, camino a Alto Pitales.",2001.0,1,1,1,,WGS84,2019,Julio Bustamante
11555,PRESERVED_SPECIMEN,Inga litoralis,4231547,GBIF,,Manuel Vargas,,8.4,-83.284722,"Carbonera, a 18 km de Puerto Jiménez.",2000.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
13437,PRESERVED_SPECIMEN,Inga litoralis,W.Burger10572,GBIF,,Manuel Vargas,,9.45,-84.133,Near Quepos and the Rio Naranjo in area of evergreen premontane wet forest formations and moist forest transition. Seasonally dry  (December to April) with very few forest understory plants in flower at this time.,1977.0,1,1,1,,WGS84,2019,W.  Burger
13449,UNKNOWN,Inga litoralis,401095,GBIF,,Manuel Vargas,,9.45,-84.133333,Near Quepos and The Río Naranjo,1977.0,1,1,1,,WGS84,2019,Burger Wm.
14404,PRESERVED_SPECIMEN,Inga litoralis,K000654629,GBIF,2234,Manuel Vargas,,8.47,-83.34,"Península de Osa, R.N.V.S. Cópano, Puerto Jiménez. Miramar. Cabeceras de la Quebrada Platanares.",1995.0,1,1,1,,WGS84,2019,"Zamora, N.; Pennington, R.T.; Aguilar, R."
14406,PRESERVED_SPECIMEN,Inga litoralis,K000654628,GBIF,169,Manuel Vargas,,9.68,-84.26,"Cuenca del Pirrís-Damas, Las Vegas.",2001.0,1,1,1,,WGS84,2019,"Bustamante, J."
18243,PRESERVED_SPECIMEN,Inga litoralis,72469,GBIF,Ramírez 152,Manuel Vargas,,8.4,-83.34,"Cantón de Golfito Jiménez, Río Piro.",1991.0,1,1,1,,WGS84,2019,Vanessa Ramírez
18253,PRESERVED_SPECIMEN,Inga litoralis,73511,GBIF,Liesner 2897,Manuel Vargas,,8.5,-83.6,Corcovado National Park. Collected by G. Vega along trail and in forest between headquarters at Sirena and Pavo.,1977.0,1,1,1,,WGS84,2019,Ronald L. Liesner|G. Vega
18276,PRESERVED_SPECIMEN,Inga litoralis,75156,GBIF,Burger 10572,Manuel Vargas,,9.45,-84.13,Near Quepos and the Rio Naranjo in an area of evergreen premontane wet forest formations and moist forest transition. Seasonally dry (December to April) with very few forest understory plants in flower at this time.,1977.0,1,1,1,,WGS84,2019,"William C. Burger|Gary Visconti|Johnnie L. Gentry, Jr."
18876,PRESERVED_SPECIMEN,Inga litoralis,U.1307301,GBIF,,Manuel Vargas,,8.566667,-83.5,"Flora of Costa Rica. Puntarenas, Osa Peninsula, banks of R. Rincon, above junction with R. Pavon.",1992.0,1,1,1,,WGS84,2019,Pennington TD; Owen PE; Zamora NA
18877,PRESERVED_SPECIMEN,Inga litoralis,U.1307299,GBIF,,Manuel Vargas,,8.783333,-83.283333,"Flora of Costa Rica. Puntarenas, rd Palmar Norte to Chacarita, ca. 4km before Chacarita, near sea level.",1992.0,1,1,1,,WGS84,2019,Pennington TD
19938,PRESERVED_SPECIMEN,Inga litoralis,U.1307303,GBIF,,Manuel Vargas,,9.75,-84.616667,"Flora of Costa Rica. Puntarenas, Carara Biological Reserve.",1992.0,1,1,1,,WGS84,2019,Pennington TD; Owen PE; Jiménez Q
19957,PRESERVED_SPECIMEN,Inga litoralis,U.1307300,GBIF,,Manuel Vargas,,9.916667,-84.25,"Flora of Costa Rica. San jose, Ciudad Colon, 1-2km W track to Rodeo.",1992.0,1,1,1,,WGS84,2019,Pennington TD; Owen PE
23837,PRESERVED_SPECIMEN,Inga litoralis,105240,GBIF,,Manuel Vargas,,9.45,-84.13,Near Quepos and the Río Naranjo in an area evergreen premontane wet forest formations and moist forest transition. Seasonally dry (December to April) with very few forest understory plants in flower at this time.,1977.0,1,1,1,,WGS84,2019,"Burger, William"
23843,PRESERVED_SPECIMEN,Inga litoralis,154488,GBIF,,Manuel Vargas,,8.46,-83.58,"P. N. Corcovado Sirena. River bank of Río Claro.Gravelly,moist soil, occasionally inundated.",1991.0,1,1,1,,WGS84,2019,"Delprete, Piero"
23845,PRESERVED_SPECIMEN,Inga litoralis,155734,GBIF,,Manuel Vargas,,9.75,-84.61,"W limit of Reserva Carara, Bijagual.",1992.0,1,1,1,,WGS84,2019,"Pennington, Terence D."
23846,PRESERVED_SPECIMEN,Inga litoralis,155735,GBIF,,Manuel Vargas,,9.75,-84.61,P.N. Carara Near stream bank.,1992.0,1,1,1,,WGS84,2019,"Pennington, Terence D."
23847,PRESERVED_SPECIMEN,Inga litoralis,155755,GBIF,,Manuel Vargas,,8.78,-83.28,"Road Palmar Norte to Chacarita, ca. 4 km before Chacarita, near sea level. Above stream.",1992.0,1,1,1,,WGS84,2019,"Pennington, Terence D."
23849,PRESERVED_SPECIMEN,Inga litoralis,155774,GBIF,,Manuel Vargas,,8.56,-83.5,"Osa Península, banks of R. Rincón above junction with R. Pavon. Riverside.",1992.0,1,1,1,,WGS84,2019,"Pennington, Terence D."
23852,PRESERVED_SPECIMEN,Inga litoralis,159838,GBIF,,Manuel Vargas,,8.6,-83.48,R. F. Golfo Dulce Dos Brazos de Cerro de Oro. Entre la confluencia de los ríos Rincón y Pavón.,1992.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
23854,PRESERVED_SPECIMEN,Inga litoralis,160575,GBIF,,Manuel Vargas,,9.7,-84.39,"P.N. La Cangreja Santa Rosa, bosque primario en las faldas de la Fila La Cangreja.",1993.0,1,1,1,,WGS84,2019,"Morales, Juan Francisco"
23856,PRESERVED_SPECIMEN,Inga litoralis,161785,GBIF,,Manuel Vargas,,9.7,-84.39,P.N. La Cangreja Santa Rosa. Bosque primario y secundario en las márgenes del Río Negro.,1992.0,1,1,1,,WGS84,2019,"Morales, Juan Francisco"
