,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
676,PRESERVED_SPECIMEN,Miconia schnellii,1529062,GBIF,,Manuel Vargas,,9.566673,-83.733334,"Cerro de la Muerte, Villa Mills",1996.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; Sandy Salas
678,PRESERVED_SPECIMEN,Miconia schnellii,1529060,GBIF,,Manuel Vargas,,9.566673,-83.733334,"Cerro de la Muerte, Villa Mills",1996.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; Sandy Salas
679,PRESERVED_SPECIMEN,Miconia schnellii,1529059,GBIF,,Manuel Vargas,,9.566673,-83.733334,"Cerro de la Muerte, Villa Mills",1996.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; Sandy Salas
680,PRESERVED_SPECIMEN,Miconia schnellii,1529061,GBIF,,Manuel Vargas,,9.566673,-83.733334,"Cerro de la Muerte, Villa Mills",1996.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez ; Sandy Salas
978,PRESERVED_SPECIMEN,Miconia schnellii,1512146,GBIF,,Manuel Vargas,,9.616667,-83.81666700000001,Cerro de la Muerte. Ojo de Agua.,1996.0,1,1,1,,WGS84,2019,Armando Estrada
2375,PRESERVED_SPECIMEN,Miconia schnellii,1591840,GBIF,,Manuel Vargas,,9.670833,-83.855556,Rio Macho; Tres de Junio.,1995.0,1,1,1,,WGS84,2019,Gerardo Mora
3626,PRESERVED_SPECIMEN,Miconia schnellii,2815353,GBIF,,Manuel Vargas,,9.621264,-83.828827,Est. Ojo de Agua. A Orillas de la Carretera Interamericana,1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.
3627,PRESERVED_SPECIMEN,Miconia schnellii,2815355,GBIF,,Manuel Vargas,,9.621264,-83.828827,Est. Ojo de Agua. A Orillas de la Carretera Interamericana,1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.
3628,PRESERVED_SPECIMEN,Miconia schnellii,2815354,GBIF,,Manuel Vargas,,9.621264,-83.828827,Est. Ojo de Agua. A Orillas de la Carretera Interamericana,1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.
4914,PRESERVED_SPECIMEN,Miconia schnellii,2919762,GBIF,,Manuel Vargas,,9.558333,-83.725,"La Georgina, Villa Mills",1990.0,1,1,1,,WGS84,2019,Daniel Hernandez
4915,PRESERVED_SPECIMEN,Miconia schnellii,2919787,GBIF,,Manuel Vargas,,9.558333,-83.725,Villa Mills.,1991.0,1,1,1,,WGS84,2019,Daniel Hernandez
4917,PRESERVED_SPECIMEN,Miconia schnellii,2919806,GBIF,,Manuel Vargas,,9.555556,-83.727778,"La Georgina, Villa Mills.",1991.0,1,1,1,,WGS84,2019,Daniel Hernandez
5262,PRESERVED_SPECIMEN,Miconia schnellii,2908883,GBIF,,Manuel Vargas,,10.137222,-84.105556,"Upper Volcan Barva. 500 m beyond exit to Laguna Barva, and about 500 m before right fork to Laguna Copey. Treeplot 2750-1",1992.0,1,1,1,,WGS84,2019,Brad Boyle
