,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
163,HUMAN_OBSERVATION,Jessea multivenia,5931638,GBIF,,Manuel Vargas,,9.655698,-83.889021,,2017.0,1,1,1,,WGS84,2019,Lena Struwe
444,PRESERVED_SPECIMEN,Jessea multivenia,1524899,GBIF,,Manuel Vargas,,9.618556,-83.816983,"A.C.L.A.P, El Guarco, Reserva Ftal Río Macho, Ojo de Agua, 13 Km al sur de la Pulperia la Trinidad",1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.
445,PRESERVED_SPECIMEN,Jessea multivenia,1524900,GBIF,,Manuel Vargas,,9.618556,-83.816983,"A.C.L.A.P, El Guarco, Reserva Ftal Río Macho, Ojo de Agua, 13 Km al sur de la Pulperia la Trinidad",1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.
458,PRESERVED_SPECIMEN,Jessea multivenia,1525624,GBIF,,Manuel Vargas,,9.456707000000002,-83.507311,"A.C.L.A.P, Pérez Zeledón, Pque Nal Chirripó, Base Crestones",1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.; Evelio Alfaro
459,PRESERVED_SPECIMEN,Jessea multivenia,1525625,GBIF,,Manuel Vargas,,9.456707000000002,-83.507311,"A.C.L.A.P, Pérez Zeledón, Pque Nal Chirripó, Base Crestones",1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.; Evelio Alfaro
461,PRESERVED_SPECIMEN,Jessea multivenia,1525661,GBIF,,Manuel Vargas,,9.456707000000002,-83.507311,"A.C.L.A.P, Pérez Zeledón, Pque Nal Chirripó, Base Crestones",1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.; Evelio Alfaro
462,PRESERVED_SPECIMEN,Jessea multivenia,1525662,GBIF,,Manuel Vargas,,9.456707000000002,-83.507311,"A.C.L.A.P, Pérez Zeledón, Pque Nal Chirripó, Base Crestones",1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.; Evelio Alfaro
862,PRESERVED_SPECIMEN,Jessea multivenia,1534675,GBIF,,Manuel Vargas,,9.725,-83.958333,"El Empalme, Carretera Interamericana, 0.5 km S del Pueblo. Arboles en potreros al oeste de la carretera.",1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.
863,PRESERVED_SPECIMEN,Jessea multivenia,1534685,GBIF,,Manuel Vargas,,9.605915,-83.766874,Paramo Cerro Estaquero,1997.0,1,1,1,,WGS84,2019,Billen Gamboa R.
914,PRESERVED_SPECIMEN,Jessea multivenia,1509824,GBIF,,Manuel Vargas,,9.456944,-83.51055600000001,Alrededor del puesto.,1996.0,1,1,1,,WGS84,2019,Evelio Alfaro
957,PRESERVED_SPECIMEN,Jessea multivenia,1511254,GBIF,,Manuel Vargas,,9.568056,-83.665278,"Sendero El Mirador, colecta en orilla de sendero. 4.5 Km E. Villa Mills.",1996.0,1,1,1,,WGS84,2019,Billen Gamboa R.
1080,PRESERVED_SPECIMEN,Jessea multivenia,1513852,GBIF,,Manuel Vargas,,10.133333,-84.116667,"Southwest, west and north slopes of V. Barva, along road from Sacramento to Colonia Jesus Maria.",1986.0,1,1,1,,WGS84,2019,Michael H. Grayum
1095,PRESERVED_SPECIMEN,Jessea multivenia,1514326,GBIF,,Manuel Vargas,,9.670833,-83.872222,Km 65. Ruta 2. Interamericana.,1995.0,1,1,1,,WGS84,2019,Maria M. Chavarría
2491,PRESERVED_SPECIMEN,Jessea multivenia,1595859,GBIF,,Manuel Vargas,,9.553056,-83.69166700000001,Villa Mills; camino entre Siberia y Alta Piedra; robledales.,1994.0,1,1,1,,WGS84,2019,Eduardo Lepiz
3027,PRESERVED_SPECIMEN,Jessea multivenia,1606382,GBIF,,Manuel Vargas,,9.116667,-82.966667,Estacion Altamira. Sendero del Valle del Silencio. Hacia el Jardin Natural la Amistad. Margenes del Rio Terbi.,1995.0,1,1,1,,WGS84,2019,Luis Angulo
3455,PRESERVED_SPECIMEN,Jessea multivenia,2822940,GBIF,,Manuel Vargas,,9.61766,-83.79694,Rio Macho. Est. Ojo de Agua,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas ; Victor Ramírez ; Evelio Alfaro
3456,PRESERVED_SPECIMEN,Jessea multivenia,2822939,GBIF,,Manuel Vargas,,9.61766,-83.79694,Rio Macho. Est. Ojo de Agua,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas ; Victor Ramírez ; Evelio Alfaro
3457,PRESERVED_SPECIMEN,Jessea multivenia,2822938,GBIF,,Manuel Vargas,,9.61766,-83.79694,Rio Macho. Est. Ojo de Agua,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas ; Victor Ramírez ; Evelio Alfaro
3458,PRESERVED_SPECIMEN,Jessea multivenia,2822937,GBIF,,Manuel Vargas,,9.61766,-83.79694,Rio Macho. Est. Ojo de Agua,1998.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Luis Diego Vargas ; Victor Ramírez ; Evelio Alfaro
3724,PRESERVED_SPECIMEN,Jessea multivenia,2820466,GBIF,,Manuel Vargas,,9.617650999999999,-83.818804,Estacion Ojo de Agua,1998.0,1,1,1,,WGS84,2019,Evelio Alfaro
3725,PRESERVED_SPECIMEN,Jessea multivenia,2820467,GBIF,,Manuel Vargas,,9.617650999999999,-83.818804,Estacion Ojo de Agua,1998.0,1,1,1,,WGS84,2019,Evelio Alfaro
