,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1553,PRESERVED_SPECIMEN,Paramachaerium gruberi,1561175,GBIF,,Manuel Vargas,,8.408333,-83.294444,Subiendo a Fila Carbonera,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3105,PRESERVED_SPECIMEN,Paramachaerium gruberi,1579429,GBIF,,Manuel Vargas,,8.408333,-83.283333,Puerto Jimenez; Playa Carbonera.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3941,PRESERVED_SPECIMEN,Paramachaerium gruberi,2847737,GBIF,,Manuel Vargas,,8.393611,-83.291944,Carbonera.,1999.0,1,1,1,,WGS84,2019,Priscila Hurtado
3942,PRESERVED_SPECIMEN,Paramachaerium gruberi,2847738,GBIF,,Manuel Vargas,,8.393611,-83.291944,Carbonera.,1999.0,1,1,1,,WGS84,2019,Priscila Hurtado
3943,PRESERVED_SPECIMEN,Paramachaerium gruberi,2847736,GBIF,,Manuel Vargas,,8.393611,-83.291944,Carbonera.,1999.0,1,1,1,,WGS84,2019,Priscila Hurtado
3944,PRESERVED_SPECIMEN,Paramachaerium gruberi,2847735,GBIF,,Manuel Vargas,,8.393611,-83.291944,Carbonera.,1999.0,1,1,1,,WGS84,2019,Priscila Hurtado
5017,PRESERVED_SPECIMEN,Paramachaerium gruberi,2923510,GBIF,,Manuel Vargas,,8.4,-83.306944,Fila Carbonera.,1989.0,1,1,1,,WGS84,2019,Quirico Jiménez
25153,PRESERVED_SPECIMEN,Paramachaerium gruberi,137565,GBIF,,Manuel Vargas,,8.43,-83.3,"Fila Carbonera, 15 km sur de Puerto Jiménez.",1989.0,1,1,1,,WGS84,2019,"Jiménez, Quírico"
25154,PRESERVED_SPECIMEN,Paramachaerium gruberi,138880,GBIF,,Manuel Vargas,,8.43,-83.3,"Fila Carbonera, 15 km sur de Puerto Jiménez.",1989.0,1,1,1,,WGS84,2019,"Jiménez, Quírico"
25156,PRESERVED_SPECIMEN,Paramachaerium gruberi,167929,GBIF,,Manuel Vargas,,8.39,-83.29,Subiendo a la Carbonera. Jiménez.,1991.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
25157,PRESERVED_SPECIMEN,Paramachaerium gruberi,172987,GBIF,,Manuel Vargas,,8.4,-83.28,"Carbonera Ridge. In tall, undisturbed forest on rocky, hilly terrain. Collected by Edwin Jenkins.",1993.0,1,1,1,,WGS84,2019,"Thomsen, Karsten"
25166,PRESERVED_SPECIMEN,Paramachaerium gruberi,205401,GBIF,,Manuel Vargas,,8.4,-83.28,Península de Osa. Playa Carbonera.,1994.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
36828,PRESERVED_SPECIMEN,Paramachaerium gruberi,898757,GBIF,Aguilar Fernández 2998,Manuel Vargas,,8.4,-83.28,Península de Osa. Puerto Jiménez; Playa Carbonera.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar|V. Alpízar|Mery Ocampo
38023,PRESERVED_SPECIMEN,Paramachaerium gruberi,100299,GBIF,Jiménez Madrigal 669,Manuel Vargas,,8.436111,-83.30833299999999,"Fila Carbonera, 15 Km sur de Puerto Jiménez.",1989.0,1,1,1,,WGS84,2019,Quírico Jiménez|E. Vargas|Juan J. Jiménez
38300,PRESERVED_SPECIMEN,Paramachaerium gruberi,100466169,GBIF,Hurtado Hernández 174,Manuel Vargas,,8.393611,-83.291944,"Peninsula de Osa.  Puerto Jimenez, Carbonera.",1999.0,1,1,1,,WGS84,2019,Priscilla Hurtado
42398,PRESERVED_SPECIMEN,Paramachaerium gruberi,,GBIF,22148,Manuel Vargas,,8.5,-82.25,,1973.0,1,1,1,,WGS84,2019,T. B. Croat
48220,PRESERVED_SPECIMEN,Paramachaerium gruberi,107244,GBIF,Aguilar Fernández 536,Manuel Vargas,,8.396666999999999,-83.294444,Subiendo a la Carbonera. Jiménez.,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
50055,PRESERVED_SPECIMEN,Paramachaerium gruberi,1343340,GBIF,Vargas 104,Manuel Vargas,,8.45,-82.883333,Monte Verde (oeste de Puerto Armuelles),1989.0,1,1,1,,WGS84,2019,Luis M. Vargas|L.B. Vargas
54184,PRESERVED_SPECIMEN,Paramachaerium gruberi,2171390,GBIF,Croat 22148,Manuel Vargas,,8.35,-82.983333,West of San Bartolo Limité near Costa Rican border. Primary forest (freshly cut),1973.0,1,1,1,,WGS84,2019,Thomas B. Croat
