,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
54,PRESERVED_SPECIMEN,Couratari scottmorii,379015,GBIF,4418,Manuel Vargas,,8.705556,-83.527778,CENTRO AMERICA COSTA RICA PUNTARENAS.,1990.0,1,1,1,,WGS84,2019,G. Herrera
1348,PRESERVED_SPECIMEN,Couratari scottmorii,1557925,GBIF,,Manuel Vargas,,8.705556,-83.527778,"Aguabuena, cuenca superior de Quebrada El Campo.",1990.0,1,1,1,,WGS84,2019,Gerardo Herrera
1633,PRESERVED_SPECIMEN,Couratari scottmorii,1561751,GBIF,,Manuel Vargas,,8.684722,-83.563889,Rancho Quemado. Eston Forestal. Finca Eloy Cubero.,1991.0,1,1,1,,WGS84,2019,Juan Marin
1634,PRESERVED_SPECIMEN,Couratari scottmorii,1561749,GBIF,,Manuel Vargas,,8.716667,-83.580556,"Rancho Quemado; bosque primario en la Fila Rancho, al norte del pueblo.",1993.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
1644,PRESERVED_SPECIMEN,Couratari scottmorii,1561750,GBIF,,Manuel Vargas,,8.7,-83.486111,Rincon;,1993.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
1936,PRESERVED_SPECIMEN,Couratari scottmorii,1570051,GBIF,,Manuel Vargas,,8.7,-83.51666800000001,Aguabuena.,1993.0,1,1,1,,WGS84,2019,Victor Ramírez
2293,PRESERVED_SPECIMEN,Couratari scottmorii,1587634,GBIF,,Manuel Vargas,,8.716667,-83.580557,"Bahia Chal, entrada Chocuaco.",1995.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3144,PRESERVED_SPECIMEN,Couratari scottmorii,1580347,GBIF,,Manuel Vargas,,8.566667,-83.516667,"Estacion Los Patos, alrededores.",1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3215,PRESERVED_SPECIMEN,Couratari scottmorii,1581720,GBIF,,Manuel Vargas,,8.616667,-83.733334,Estacion San Pedrillo. Sendero que va al limite,1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
4833,PRESERVED_SPECIMEN,Couratari scottmorii,2918384,GBIF,,Manuel Vargas,,8.666667,-83.56666700000001,Rancho Quemado; in forest and forest edges at S end of valley.,1988.0,1,1,1,,WGS84,2019,Barry Hammel
5206,PRESERVED_SPECIMEN,Couratari scottmorii,2905630,GBIF,,Manuel Vargas,,8.7,-83.525,"Aguabuena, La Cuenca.",1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
5213,PRESERVED_SPECIMEN,Couratari scottmorii,2905735,GBIF,,Manuel Vargas,,8.716667,-83.559722,Rancho Quemado.,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
5426,PRESERVED_SPECIMEN,Couratari scottmorii,2913177,GBIF,,Manuel Vargas,,8.7,-83.55,"Fila before Rancho Quemado, near Rincon.",1993.0,1,1,1,,WGS84,2019,Alwyn Howard Gentry
5792,PRESERVED_SPECIMEN,Couratari scottmorii,3103232,GBIF,,Manuel Vargas,,9.483333,-84.043056,"Faldas del Cerro Nara, bosques arriba de Quebrada Salitrillo, junto al camino.",1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez
5794,PRESERVED_SPECIMEN,Couratari scottmorii,3103235,GBIF,,Manuel Vargas,,9.483333,-84.043056,"Faldas del Cerro Nara, bosques arriba de Quebrada Salitrillo, junto al camino.",1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez
5795,PRESERVED_SPECIMEN,Couratari scottmorii,3103234,GBIF,,Manuel Vargas,,9.483333,-84.043056,"Faldas del Cerro Nara, bosques arriba de Quebrada Salitrillo, junto al camino.",1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez
5796,PRESERVED_SPECIMEN,Couratari scottmorii,3103233,GBIF,,Manuel Vargas,,9.483333,-84.043056,"Faldas del Cerro Nara, bosques arriba de Quebrada Salitrillo, junto al camino.",1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Victor Ramírez
12377,PRESERVED_SPECIMEN,Couratari scottmorii,4372786,GBIF,,Manuel Vargas,,8.678333,-83.528611,"Reserva Forestal Golfo Dulce. Rincón, camino a Rancho Quemado, cruce a Baneguitas bosques alrededor.",2013.0,1,1,1,,WGS84,2019,Reinaldo Aguilar; Nelson A. Zamora Villalobos ; Soo-Yong Kim ; Guillermo Villalobos ; D. Solorzano
12379,PRESERVED_SPECIMEN,Couratari scottmorii,4372787,GBIF,,Manuel Vargas,,8.678333,-83.528611,"Reserva Forestal Golfo Dulce. Rincón, camino a Rancho Quemado, cruce a Baneguitas bosques alrededor.",2013.0,1,1,1,,WGS84,2019,Reinaldo Aguilar; Nelson A. Zamora Villalobos ; Soo-Yong Kim ; Guillermo Villalobos ; D. Solorzano
12386,PRESERVED_SPECIMEN,Couratari scottmorii,4372788,GBIF,,Manuel Vargas,,8.678333,-83.528611,"Reserva Forestal Golfo Dulce. Rincón, camino a Rancho Quemado, cruce a Baneguitas bosques alrededor.",2013.0,1,1,1,,WGS84,2019,Reinaldo Aguilar; Nelson A. Zamora Villalobos ; Soo-Yong Kim ; Guillermo Villalobos ; D. Solorzano
13794,PRESERVED_SPECIMEN,Couratari scottmorii,00680888,GBIF,590,Manuel Vargas,,8.677778,-83.563889,"Rancho Quemado, Rincón de Osa",1988.0,1,1,1,,WGS84,2019,Q. Jiménez Madrigal
13814,PRESERVED_SPECIMEN,Couratari scottmorii,00853325,GBIF,1917,Manuel Vargas,,9.92,-83.4867,R. F. Golfo Dulce; Peninsula de Osa; Bahia Rincón; Rincón,1993.0,1,1,1,,WGS84,2019,J. F. Morales Quirós
13815,PRESERVED_SPECIMEN,Couratari scottmorii,00680894,GBIF,1937,Manuel Vargas,,8.716667,-83.580556,"Peninsula de Osa; ca. Laguna Chocoaco; Rancho Quemado; bosque primario en la Fila Rancho, al norte del pueblo.",1993.0,1,1,1,,WGS84,2019,J. F. Morales Quirós
15155,PRESERVED_SPECIMEN,Couratari scottmorii,2903665,GBIF,Rodríguez González 4669,Manuel Vargas,,9.48333,-84.04305,"Z.P. Cerro Nara. Cuenca del Naranjo y Paquita. Faldas del Cerro Nara, bosque arriba de Quebrada Salitrillo, junto al camino",1999.0,1,1,1,,WGS84,2019,Alexánder Rodríguez|Víctor H. Ramírez
15402,PRESERVED_SPECIMEN,Couratari scottmorii,298675,GBIF,Aguilar Fernández 660,Manuel Vargas,,8.69,-83.55,Reserva Forestal Golfo Dulce Rancho Quemado. Rincón de Osa.,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
15430,PRESERVED_SPECIMEN,Couratari scottmorii,298958,GBIF,Marín Alpízar 106,Manuel Vargas,,8.68,-83.56,"Rancho Quemado, Estación Forestal, Finca Eloy Cubero",1991.0,1,1,1,,WGS84,2019,Juan Marín
15509,PRESERVED_SPECIMEN,Couratari scottmorii,300059,GBIF,Aguilar Fernández 298,Manuel Vargas,,8.705556,-83.525,Reserva Forestal Golfo Dulce Aguabuena. La Cuenca. Rincón de Osa.,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
15515,PRESERVED_SPECIMEN,Couratari scottmorii,300078,GBIF,Hammel 16828,Manuel Vargas,,8.66,-83.56,"Reserva Forestal Golfo Dulce Osa Península, Rancho Quemado; in forest and forest edges at S end of valley.",1988.0,1,1,1,,WGS84,2019,Barry E. Hammel|Rafael Robles|Juan Marín
15529,PRESERVED_SPECIMEN,Couratari scottmorii,300147,GBIF,Gentry 78757,Manuel Vargas,,8.7,-83.55,"Fila before Rancho Quemada, near Rincon, Osa Peninsula. Transect 8.",1993.0,1,1,1,,WGS84,2019,Alwyn H. Gentry|Rosa Ortiz|Irene Shonle|Jason C. Bradford|P. Anderson
16304,PRESERVED_SPECIMEN,Couratari scottmorii,3296586,GBIF,Mori s.n.,Manuel Vargas,,8.705,-83.525,Osa Peninsula,1974.0,1,1,1,,WGS84,2019,Scott A. Mori
16305,PRESERVED_SPECIMEN,Couratari scottmorii,3296633,GBIF,Sugden 472,Manuel Vargas,,8.808333,-77.675,Studies of evergreen lowland seasonal rainforest on the Aila Terrain (Rio Acla).,1979.0,1,1,1,,WGS84,2019,Andrew M. Sugden
19161,PRESERVED_SPECIMEN,Couratari scottmorii,690269,GBIF,25763,Manuel Vargas,,8.6842,-83.5392,"Cantón de Osa, road to Rancho Queimado, by first stream after leaving Rincón area",2004.0,1,1,1,,WGS84,2019,S. A. Mori
