,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1440,PRESERVED_SPECIMEN,Licania stevensii,1559841,GBIF,,Manuel Vargas,,10.666667,-83.666667,"2 Km S of Rio Colorado, along new road.",1987.0,1,1,1,,WGS84,2019,W. D. Stevens; Gerardo Herrera
2458,PRESERVED_SPECIMEN,Licania stevensii,1595104,GBIF,,Manuel Vargas,,10.643889,-83.736111,Sardinas.,1993.0,1,1,1,,WGS84,2019,F. Araya
3108,PRESERVED_SPECIMEN,Licania stevensii,1579449,GBIF,,Manuel Vargas,,10.643889,-83.736111,Sardinas.,1992.0,1,1,1,,WGS84,2019,F. Araya
3118,PRESERVED_SPECIMEN,Licania stevensii,1579829,GBIF,,Manuel Vargas,,10.643889,-83.736111,Sardinas.,1993.0,1,1,1,,WGS84,2019,F. Araya
18056,PRESERVED_SPECIMEN,Licania stevensii,69976,GBIF,Davidse 31409,Manuel Vargas,,10.675,-83.658333,"Southwestern-most ridge of Cerro Coronel, NW-facing slope, just S of the Río Colorado.",1986.0,1,1,1,,WGS84,2019,Gerrit Davidse|Gerardo Herrera Ch.
18138,PRESERVED_SPECIMEN,Licania stevensii,70712,GBIF,Stevens 25100,Manuel Vargas,,10.66,-83.66,"hills ca 2 km S of Río Colorado along new road, E of road; tall evergreen forest on steep slopes",1987.0,1,1,1,,WGS84,2019,W. D. Stevens|Gerardo Herrera Ch.|O.M. Montiel J.
18139,PRESERVED_SPECIMEN,Licania stevensii,70719,GBIF,Stevens 24817,Manuel Vargas,,10.683333,-83.633333,"Cerro Coronel, E of Laguna Danto.",1987.0,1,1,1,,WGS84,2019,W. D. Stevens|Gerardo Herrera Ch.|O.M. Montiel J.
18140,PRESERVED_SPECIMEN,Licania stevensii,70725,GBIF,Stevens 24825,Manuel Vargas,,10.683333,-83.633333,"Cerro Coronel, E of Laguna Danto.",1987.0,1,1,1,,WGS84,2019,W. D. Stevens|Gerardo Herrera Ch.|O.M. Montiel J.
18145,PRESERVED_SPECIMEN,Licania stevensii,70746,GBIF,Stevens 23954,Manuel Vargas,,10.666667,-83.666667,"Cerro Coronel, E of Río Zapote, along and above near road.",1986.0,1,1,1,,WGS84,2019,W. D. Stevens
18801,PRESERVED_SPECIMEN,Licania stevensii,U  0183036,GBIF,,Manuel Vargas,,10.666667,-83.666667,"Limon. Hills c. 2 km S of Rio Colorado along new road, E of road.",1987.0,1,1,1,,WGS84,2019,Stevens WD; Herrera C G; Montiel OM
20862,PRESERVED_SPECIMEN,Licania stevensii,barcode-00219512,GBIF,25100,Manuel Vargas,,10.666667,-83.666667,"hills ca 2 km S [south] of Río Colorado along new road, E [east] of road",1987.0,1,1,1,,WGS84,2019,"W. D. Stevens, G. Herrera, & O. M. Montiel"
24092,PRESERVED_SPECIMEN,Licania stevensii,157089,GBIF,,Manuel Vargas,,10.66,-83.66,"Cerro Coronel, E of Río Zapote, along and above near road, disturbed roadside and tall evergreen forest on gentle slopes",1986.0,1,1,1,,WGS84,2019,"Krukoff, B."
24093,PRESERVED_SPECIMEN,Licania stevensii,157090,GBIF,,Manuel Vargas,,10.67,-83.65,"SW-most ridge of Cerro Coronel, NW facing slope, just S of the Río Colorado",,1,1,1,,WGS84,2019,"Davidse, Gerrit"
24094,PRESERVED_SPECIMEN,Licania stevensii,157137,GBIF,,Manuel Vargas,,10.66,-83.66,"Hills ca. 2 km S of Río Colorado along new road, E of road, tall evergreen forest, on steep slopes",1987.0,1,1,1,,WGS84,2019,"Stevens, Warren D."
24116,PRESERVED_SPECIMEN,Licania stevensii,178755,GBIF,,Manuel Vargas,,10.05,-83.71,"El Cedral. 26 km N of Cariari. On the farm of Mario Chavarría P. One ha-sample plot in rather tall forest on undulating ground with swampy depressions.Dominance of Pentaclethra macroloba (41% of basal area).Also common: Microphilis crotonoides, LIcania",1994.0,1,1,1,,WGS84,2019,"Thomsen, Karsten"
24117,PRESERVED_SPECIMEN,Licania stevensii,178824,GBIF,,Manuel Vargas,,10.05,-83.71,"El Cedral. 26 km N of Cariari. On the farm of Mario Chavarría P. One ha-sample plot in rather tall forest on undulating ground with swampy depressions.Dominance of Pentaclethra macroloba (41% of basal area).Also common: Microphilis crotonoides, LIcania",1994.0,1,1,1,,WGS84,2019,"Thomsen, Karsten"
24131,PRESERVED_SPECIMEN,Licania stevensii,191844,GBIF,,Manuel Vargas,,10.64,-83.73,R.V.S. Barra del Colorado Llanura de Tortuguero.Sardinas,1992.0,1,1,1,,WGS84,2019,"Araya, Flor"
24140,PRESERVED_SPECIMEN,Licania stevensii,199303,GBIF,,Manuel Vargas,,10.64,-83.73,R.V.S. Barra del Colorado Llanura de Tortuguero.Sardinas,1993.0,1,1,1,,WGS84,2019,"Araya, Flor"
27117,PRESERVED_SPECIMEN,Licania stevensii,K000220580,GBIF,25100,Manuel Vargas,,10.67,-83.67,"Prov. Limon: hills ca 2 km S of Río Colorado along new road, E of road",1987.0,1,1,1,,WGS84,2019,"Herrera, G.; Stevens, W.D.; Montiel, O.M."
29908,PRESERVED_SPECIMEN,Licania stevensii,3226,GBIF,25100,Manuel Vargas,,10.666667,-83.666667,"Hills ca 2 km S of Rio Colorado along new road, E of road.",1987.0,1,1,1,,WGS84,2019,"Stevens, Warren Douglas; Herrera, G.; Montiel, O. M."
34249,PRESERVED_SPECIMEN,Licania stevensii,V0093524F,GBIF,25100,Manuel Vargas,,10.67,-83.67,2 km S of Rio Colorado,1987.0,1,1,1,,WGS84,2019,W. D. Stevens et al.
36928,PRESERVED_SPECIMEN,Licania stevensii,900941,GBIF,Araya Mena 126,Manuel Vargas,,10.64,-83.73,R.N.F.S. Barra del Colorado; Llanura de Tortuguero. Sardinas.,1994.0,1,1,1,,WGS84,2019,Flor Araya
36944,PRESERVED_SPECIMEN,Licania stevensii,901213,GBIF,Araya Mena 226,Manuel Vargas,,10.64,-83.73,R.N.F.S. Barra del Colorado; Llanura de Tortuguero. Sardinas.,1993.0,1,1,1,,WGS84,2019,Flor Araya|Nelson Zamora|Jorge F. Corrales
36977,PRESERVED_SPECIMEN,Licania stevensii,901647,GBIF,Araya Mena 378,Manuel Vargas,,10.64,-83.73,R.N.F.S. Barra del Colorado; Llanura de Tortuguero. Sardinas.,1993.0,1,1,1,,WGS84,2019,Flor Araya|et al.
39696,PRESERVED_SPECIMEN,Licania stevensii,G-G-184279/1,GBIF,,Manuel Vargas,,10.66667,-83.66667,"Limón - Limon. Hills ca 2 km S of Río Colorado along new road, E of road./Provincia de Limón",1987.0,1,1,1,,WGS84,2019,"Stevens, W. D., G. Herrera & O. M. Montiel"
39962,PRESERVED_SPECIMEN,Licania stevensii,MA-01-00771267,GBIF,25100,Manuel Vargas,,10.6667,-83.6667,"Limon  Hills ca. 2km S of Río Colorado, along new road, E of road",1987.0,1,1,1,,WGS84,2019,"W.D. Stevens, G. Herrera & O.M. Montiel"
46942,PRESERVED_SPECIMEN,Licania stevensii,743270,GBIF,25100,Manuel Vargas,,10.67,-83.67,Ca. 2 km. S of Río Colorado along new road.,1987.0,1,1,1,,WGS84,2019,W. D. Stevens
56226,PRESERVED_SPECIMEN,Licania stevensii,P00586733,GBIF,,Manuel Vargas,,10.66667,-83.66667,,1987.0,1,1,1,,WGS84,2019,"Stevens, G.W.|Herrera, G.|Montiel, O.M."
