,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
17870,PRESERVED_SPECIMEN,Hebeclinium costaricense,566829,GBIF,Haber 1418,Manuel Vargas,,10.28416,-84.80861,"Monteverde, Río San Luis valley on Pacific slope",1985.0,1,1,1,,WGS84,2019,William A. Haber
17893,PRESERVED_SPECIMEN,Hebeclinium costaricense,568693,GBIF,Liesner 15411,Manuel Vargas,,9.91,-83.6,"13 km east of Turrialba on the highway to Limón, canyon of Río Chitaría.",1983.0,1,1,1,,WGS84,2019,Ronald L. Liesner|Emmet J. Judziewicz|Blanca Pérez G.
23535,PRESERVED_SPECIMEN,Hebeclinium costaricense,170598,GBIF,,Manuel Vargas,,10.49,-84.72,"Cordillera de Tilarán.Volcán Arenal, Fortuna. Faldas Norte Volcán Arenal, Camino a Tabacón.",1994.0,1,1,1,,WGS84,2019,"Jiménez, Quírico"
23576,PRESERVED_SPECIMEN,Hebeclinium costaricense,219939,GBIF,,Manuel Vargas,,9.49,-84.01,Z.P. Cerro Nara Faldas del cerro.,1998.0,1,1,1,,WGS84,2019,"Valverde, Oscar"
28634,PRESERVED_SPECIMEN,Hebeclinium costaricense,3014725,GBIF,3487,Manuel Vargas,,8.67,-80.6,Atlantic slope of the Continental Divide near sawmill (whiskey) above El Cope,1982.0,1,1,1,,WGS84,2019,S. Knapp & R. L. Dressler
41511,PRESERVED_SPECIMEN,Hebeclinium costaricense,2523481,GBIF,Croat 14270,Manuel Vargas,,8.611667,-80.116667,"El Valle, behind Club Campestre.",1971.0,1,1,1,,WGS84,2019,Thomas B. Croat
41513,PRESERVED_SPECIMEN,Hebeclinium costaricense,2523685,GBIF,Croat 22935,Manuel Vargas,,8.633333,-80.1,North slope and summit of Cerro Pilón.,1973.0,1,1,1,,WGS84,2019,Thomas B. Croat
41515,PRESERVED_SPECIMEN,Hebeclinium costaricense,2524144,GBIF,Hammel 6355,Manuel Vargas,,9.43333,-79.61666,"Santa Rita Ridge, along Río Piedras ca. 8 hour walk (slow) from end of Santa Rita ridge road",1979.0,1,1,1,,WGS84,2019,Barry E. Hammel
41517,PRESERVED_SPECIMEN,Hebeclinium costaricense,2524721,GBIF,"Kirkbride, Jr. 1116",Manuel Vargas,,8.620833,-80.11555600000001,Cerro Caracoral. Below the elfin forest.,1968.0,1,1,1,,WGS84,2019,"Joseph H. Kirkbride, Jr."
41518,PRESERVED_SPECIMEN,Hebeclinium costaricense,2524947,GBIF,Sytsma 3742,Manuel Vargas,,8.621667,-80.108333,"NE slopes of Cerro Caracoral, N rim of El Valle.",1981.0,1,1,1,,WGS84,2019,Kenneth J. Sytsma
41520,PRESERVED_SPECIMEN,Hebeclinium costaricense,2525721,GBIF,Croat 22831,Manuel Vargas,,8.689444,-79.921389,Near summit of Cerro Camapana.,1973.0,1,1,1,,WGS84,2019,Thomas B. Croat
41523,PRESERVED_SPECIMEN,Hebeclinium costaricense,2526385,GBIF,D'Arcy 11264,Manuel Vargas,,8.666667,-80.6,"Near summit of El Petroso, ca. 7 km north of El Copé.",1977.0,1,1,1,,WGS84,2019,William G. D'Arcy
42253,PRESERVED_SPECIMEN,Hebeclinium costaricense,V0076470F,GBIF,17545,Manuel Vargas,,10.5,-84.5,,1966.0,1,1,1,,WGS84,2019,A. Molina R. et al.
50119,PRESERVED_SPECIMEN,Hebeclinium costaricense,1354154,GBIF,Molina Rosito 17545,Manuel Vargas,,10.21,-84.39,"Near La Laguna, 6 to 8 km south of Villa Quesada, cut over forest area, mountains",1966.0,1,1,1,,WGS84,2019,Antonio Molina R.|Louis O. Williams|William C. Burger|Bruce Wallenta
50120,PRESERVED_SPECIMEN,Hebeclinium costaricense,1354170,GBIF,Knapp 3487,Manuel Vargas,,8.675,-80.594444,Along the Atlantic slope of the Continental Divide near sawmill (Whiskey) above El Copé.,1982.0,1,1,1,,WGS84,2019,Sandy Knapp|Robert L. Dressler
54607,PRESERVED_SPECIMEN,Hebeclinium costaricense,3274806,GBIF,5910,Manuel Vargas,,8.67,-80.12,"Cerro Gaital, east slope and ridges",1988.0,1,1,1,,WGS84,2019,"F. Almeda, T. F. Daniel & G. D. McPherson"
