,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
16152,PRESERVED_SPECIMEN,Ocotea holdridgeana,3247578,GBIF,Solano Peralta 30,Manuel Vargas,,10.18472,-84.11666,"P.N. Braulio Carrillo. Cuenca del Sarapiquí. Rio Santo Dominguito, San Rafael. Vara Blanca.",2003.0,1,1,1,,WGS84,2019,Daniel Solano
17430,PRESERVED_SPECIMEN,Ocotea holdridgeana,47461,GBIF,Jiménez Madrigal 985,Manuel Vargas,,10.25,-84.51,"Río Balsa, 7 km antes de Bajo Rodríguez.",1991.0,1,1,1,,WGS84,2019,Quírico Jiménez|Ricardo Soto
17471,PRESERVED_SPECIMEN,Ocotea holdridgeana,48213,GBIF,Davidse 29106,Manuel Vargas,,9.2,-82.98333000000001,"Cordillera de Talamanca, Atlantic slope, north slope of the unnamed cordillera between the Río Terbi and the Río Siní",1984.0,1,1,1,,WGS84,2019,Gerrit Davidse|Gerardo Herrera Ch.
17520,PRESERVED_SPECIMEN,Ocotea holdridgeana,49125,GBIF,Grayum 7169,Manuel Vargas,,10.183333,-84.116667,"Headwaters of Río Santo Domingo, ca. 3 km E of San Rafael de Vara Blanca, N slope of Volcán Barva.",1986.0,1,1,1,,WGS84,2019,Michael H. Grayum
17524,PRESERVED_SPECIMEN,Ocotea holdridgeana,49176,GBIF,Rivera Elizondo 234,Manuel Vargas,,10.11333,-84.10388,"Montaña La Isla, 3 Km al Norte de Porrosatí",1990.0,1,1,1,,WGS84,2019,Gerardo Rivera
17669,PRESERVED_SPECIMEN,Ocotea holdridgeana,53369,GBIF,Grayum 5104,Manuel Vargas,,9.716667,-83.783333,"In forest along creek debouching into Río Grande de Orosi from the east, ca. 1 km upstream from confluence of Quebrada Salto, Tapantí.",1985.0,1,1,1,,WGS84,2019,Michael H. Grayum
17729,PRESERVED_SPECIMEN,Ocotea holdridgeana,54464,GBIF,Jiménez Madrigal 1052,Manuel Vargas,,9.71,-83.93,El Empalme,1992.0,1,1,1,,WGS84,2019,Quírico Jiménez|Óscar Castro|Nora Martín|Víctor H. Ramírez
17778,PRESERVED_SPECIMEN,Ocotea holdridgeana,55254,GBIF,McPherson 9444,Manuel Vargas,,8.833333,-82.583333,"Vicinity of Cerro Punta, above Guadalupe, c. 8º50'N, 82º35'W. Forested slopes above STRI cabin, 2200-2350 m.",1986.0,1,1,1,,WGS84,2019,Gordon McPherson
17834,PRESERVED_SPECIMEN,Ocotea holdridgeana,56040,GBIF,Haber 6418,Manuel Vargas,,10.33,-84.75,"Monteverde Cloud Forest Reserve, Peñas Blancas river valley, Atlantic slope rain forest",1986.0,1,1,1,,WGS84,2019,William A. Haber|Erick Bello C.
33955,PRESERVED_SPECIMEN,Ocotea holdridgeana,,GBIF,17393,Manuel Vargas,,9.8333,-83.75,,1962.0,1,1,1,,WGS84,2019,C. A. Brown
