,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1064,PRESERVED_SPECIMEN,Ocotea pittieri,1513622,GBIF,,Manuel Vargas,,9.713889,-84.11027800000001,Bosque primario y tacotales en la Fila El Alto.,1995.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
5084,PRESERVED_SPECIMEN,Ocotea pittieri,2925862,GBIF,,Manuel Vargas,,9.717778,-84.05,El Empalme. Bosque secundario y robledales alterados.,1992.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
5286,PRESERVED_SPECIMEN,Ocotea pittieri,2909015,GBIF,,Manuel Vargas,,10.168611,-84.113333,"Sendero del Transecto. On flat portion of ridge during descent from Cerro Las Marias to old road that leads from San Rafael, Vara Blanca to regufio. Pluvial Montane forest.     Transect 2250-1",1992.0,1,1,1,,WGS84,2019,Brad Boyle
5304,PRESERVED_SPECIMEN,Ocotea pittieri,2909246,GBIF,,Manuel Vargas,,10.210833000000001,-84.1125,"La Legua, Finca Montreal. Ridge between headwaters of Rio Volcan and Rio San Fernando, just above trail to refugio at 1800 m. Primary Montane Wet Forest.",1992.0,1,1,1,,WGS84,2019,Brad Boyle
5405,PRESERVED_SPECIMEN,Ocotea pittieri,2912362,GBIF,,Manuel Vargas,,10.133333,-84.116667,"Volcan Barva, cerca de Sacramento.",1990.0,1,1,1,,WGS84,2019,Garrett E. Crow
17515,PRESERVED_SPECIMEN,Ocotea pittieri,49048,GBIF,Grayum 3845,Manuel Vargas,,10.3,-84.783333,"Boundary between Provinces Puntarenas and Alajuela: Monte Verde Reserve, Cordillera de Tilarán, Cerros Centinelas.",1984.0,1,1,1,,WGS84,2019,Michael H. Grayum|Pamela J. Sleeper
17606,PRESERVED_SPECIMEN,Ocotea pittieri,50970,GBIF,Boyle 774,Manuel Vargas,,10.138333,-84.111111,"Parque Nacional Braulio Carrillo, upper Volcán Barva, Atlantic slope, Ca. 0.5 km below (to north of) main trail to Laguna Barva, descending via old ""Sendero Transecto"", immediately to right (east of) trail as you descend, Treeplot 2750-2",1992.0,1,1,1,,WGS84,2019,Brad Boyle
17845,PRESERVED_SPECIMEN,Ocotea pittieri,56181,GBIF,Morales Quirós 459,Manuel Vargas,,9.71,-84.05,"El Empalme, bosque secundario y robledales alterados",1992.0,1,1,1,,WGS84,2019,J. F. Morales|R. Bedoya|Quírico Jiménez|Y. M. Salazar
19694,PRESERVED_SPECIMEN,Ocotea pittieri,304129,GBIF,1386,Manuel Vargas,,4.1,-72.908889,Sin Datos.,1783.0,1,1,1,,WGS84,2019,José Celestino Mutis
21894,PRESERVED_SPECIMEN,Ocotea pittieri,00147117,GBIF,,Manuel Vargas,,16.793056,-93.091111,"Saxchanal, Sa Madre",1941.0,1,1,1,,WGS84,2019,E. Matuda
24881,PRESERVED_SPECIMEN,Ocotea pittieri,39441,GBIF,,Manuel Vargas,,9.73,-83.95,R.F. Los Santos El Empalme.,1966.0,1,1,1,,WGS84,2019,"Madriz, Arnoldo"
24884,PRESERVED_SPECIMEN,Ocotea pittieri,64691,GBIF,,Manuel Vargas,,9.73,-83.95,"R.F. Los Santos Carretera Interamericana Sur, El Empalme.",1977.0,1,1,1,,WGS84,2019,"Poveda, Luis Jorge"
24896,PRESERVED_SPECIMEN,Ocotea pittieri,108180,GBIF,,Manuel Vargas,,9.73,-83.95,El Empalme.,,1,1,1,,WGS84,2019,"Zamora, Nelson"
24913,PRESERVED_SPECIMEN,Ocotea pittieri,126303,GBIF,,Manuel Vargas,,9.81,-84.48,Z.P. Cerros de Turrubares,1988.0,1,1,1,,WGS84,2019,"Jiménez, Quírico"
24920,PRESERVED_SPECIMEN,Ocotea pittieri,132597,GBIF,,Manuel Vargas,,9.73,-83.95,"El Empalme, 1 km al E de la Carretera Interamericana.",1986.0,1,1,1,,WGS84,2019,"Kappelle, Maarten"
24952,PRESERVED_SPECIMEN,Ocotea pittieri,162190,GBIF,,Manuel Vargas,,9.73,-83.95,"R.F. Los Santos El Empalme, bosque secundario y robledales alterados.",1992.0,1,1,1,,WGS84,2019,"Morales, Juan Francisco"
24994,PRESERVED_SPECIMEN,Ocotea pittieri,192864,GBIF,,Manuel Vargas,,9.84,-84.12,Z.P. Cerros de Escazú Bosque secundario y robledales alterados en la falda SE del Alto Hierbabuena.,1992.0,1,1,1,,WGS84,2019,"Morales, Juan Francisco"
28210,UNKNOWN,Ocotea pittieri,NO DISPONIBLE,GBIF,,Manuel Vargas,,15.425,-92.608333,Mt. Ovando,,1,1,1,,WGS84,2019,Matuda E.
29676,UNKNOWN,Ocotea pittieri,100082055,GBIF,,Manuel Vargas,,9.88333,-83.8333,Parque Nacional Volcan Irazu,1994.0,1,1,1,,WGS84,2019,"Huber Werner, Weissenhofer Anton"
29677,UNKNOWN,Ocotea pittieri,100082056,GBIF,,Manuel Vargas,,9.88333,-83.8333,Parque Nacional Volcan Irazu,1994.0,1,1,1,,WGS84,2019,"Huber Werner, Weissenhofer Anton"
34310,PRESERVED_SPECIMEN,Ocotea pittieri,,GBIF,11893,Manuel Vargas,,10.0114,-83.9519,,,1,1,1,,WGS84,2019,A. Tonduz
35530,PRESERVED_SPECIMEN,Ocotea pittieri,906154,GBIF,Morales Quirós 801,Manuel Vargas,,9.84,-84.12,Z.P. Cerros de Escazú; Cerros Escazú-La Carpintera. Bosque secundario y robledales alterados en la falda SE del Alto Hierbabuena.,1992.0,1,1,1,,WGS84,2019,J. F. Morales
35984,PRESERVED_SPECIMEN,Ocotea pittieri,983714,GBIF,Morales Quirós 3397,Manuel Vargas,,9.71,-84.11,Z.P. Cerros de Caraigres; Fila Bustamante. Bosque primario y tacotales en la Fila El Alto.,1995.0,1,1,1,,WGS84,2019,J. F. Morales
36523,PRESERVED_SPECIMEN,Ocotea pittieri,891342,GBIF,Boyle 3747,Manuel Vargas,,10.14,-84.09,"Parque Nacional Braulio Carrillo, Cordillera Central, upper Volcán Barba, ca. 0.5 km downslope of main trail to Laguna Barva descending via old ""Sendero del Transecto"", (to north), then traversing 250 m directly east, at the 27",,1,1,1,,WGS84,2019,Brad Boyle
42359,PRESERVED_SPECIMEN,Ocotea pittieri,,GBIF,11893,Manuel Vargas,,10.0114,-83.9519,,1898.0,1,1,1,,WGS84,2019,A. Tonduz
45417,PRESERVED_SPECIMEN,Ocotea pittieri,NO DISPONIBLE,GBIF,,Manuel Vargas,,9.515,-83.711111,"Above el Empalme, panamerican road, Cordillera Talamanca, mountain of Cerro La Muerte",1966.0,1,1,1,,WGS84,2019,L. O. Williams
48775,PRESERVED_SPECIMEN,Ocotea pittieri,1234108,GBIF,Smith H1687,Manuel Vargas,,10.28388,-84.43,"Sucre, Caribbean rain forest, edge forest",1939.0,1,1,1,,WGS84,2019,Austin Smith
52502,PRESERVED_SPECIMEN,Ocotea pittieri,1904239,GBIF,Smith H469,Manuel Vargas,,10.229439999999999,-84.4275,"Zapote de San Carlos, Zarcero, Caribbean cloud forest, edge of woodland",1938.0,1,1,1,,WGS84,2019,Austin Smith
52503,PRESERVED_SPECIMEN,Ocotea pittieri,1904225,GBIF,Smith A571,Manuel Vargas,,10.18,-84.39,Region of Zarcero,,1,1,1,,WGS84,2019,Austin Smith
54775,PRESERVED_SPECIMEN,Ocotea pittieri,17586,GBIF,1001,Manuel Vargas,,14.1333,-89.0167,,1942.0,1,1,1,,WGS84,2019,J.M. Tucker
54776,PRESERVED_SPECIMEN,Ocotea pittieri,17626,GBIF,1103,Manuel Vargas,,14.1333,-89.0167,,1942.0,1,1,1,,WGS84,2019,J.M. Tucker
