,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
775,PRESERVED_SPECIMEN,Licania costaricensis,1531367,GBIF,,Manuel Vargas,,10.715833,-84.17416700000001,Ca. 10 km NE de Boca Tapada; Finca aserradero San Jorge.,1997.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
777,PRESERVED_SPECIMEN,Licania costaricensis,1531368,GBIF,,Manuel Vargas,,10.715833,-84.17416700000001,Ca. 10 km NE de Boca Tapada; Finca aserradero San Jorge.,1997.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
1443,PRESERVED_SPECIMEN,Licania costaricensis,1559801,GBIF,,Manuel Vargas,,9.998111,-84.23209399999999,Villa Bonita de Alajuela,1939.0,1,1,1,,WGS84,2019,Austin Smith
1898,PRESERVED_SPECIMEN,Licania costaricensis,1569011,GBIF,,Manuel Vargas,,8.683333,-83.219444,ca. 6 km NO of campo de aterrizaje de Golfito; bosque primario en fila.,1992.0,1,1,1,,WGS84,2019,Barry Hammel
4066,PRESERVED_SPECIMEN,Licania costaricensis,2850254,GBIF,,Manuel Vargas,,9.693056,-84.37083299999999,Mastatal. Ribera Quebrada Grande. Camino a Alto Concepcion.,1998.0,1,1,1,,WGS84,2019,L. Acosta
4067,PRESERVED_SPECIMEN,Licania costaricensis,2850253,GBIF,,Manuel Vargas,,9.693056,-84.37083299999999,Mastatal. Ribera Quebrada Grande. Camino a Alto Concepcion.,1998.0,1,1,1,,WGS84,2019,L. Acosta
4070,PRESERVED_SPECIMEN,Licania costaricensis,2850255,GBIF,,Manuel Vargas,,9.693056,-84.37083299999999,Mastatal. Ribera Quebrada Grande. Camino a Alto Concepcion.,1998.0,1,1,1,,WGS84,2019,L. Acosta
6611,PRESERVED_SPECIMEN,Licania costaricensis,3428026,GBIF,,Manuel Vargas,,10.011111,-83.383333,Colonia Puriscaleña.,2000.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; Edgar Mora ; Geovanny Sancho ; Gerardo Soto
9630,PRESERVED_SPECIMEN,Licania costaricensis,4083262,GBIF,,Manuel Vargas,,10.686111,-84.18055600000001,"ca. 7 km NE de Boca Tapada, Laguna del Lagarto Lodge.",2004.0,1,1,1,,WGS84,2019,Ricardo Kriebel
12236,PRESERVED_SPECIMEN,Licania costaricensis,4319062,GBIF,,Manuel Vargas,,9.943512,-83.436008,"Turrialba, Tayutic, 2.8 Km lineales al S.O. de la unión  de Quebrada Jesús con el río Barbilla, Sendero al Cerro Tigre.",2012.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
12237,PRESERVED_SPECIMEN,Licania costaricensis,4319061,GBIF,,Manuel Vargas,,9.943512,-83.436008,"Turrialba, Tayutic, 2.8 Km lineales al S.O. de la unión  de Quebrada Jesús con el río Barbilla, Sendero al Cerro Tigre.",2012.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
14769,PRESERVED_SPECIMEN,Licania costaricensis,2791678,GBIF,Acosta Vargas 42,Manuel Vargas,,9.693056,-84.37083299999999,"Zona Protectora La Cangreja, Cuenca del Tulín, Mastatal, Falda Fila Cangreja, costado sur",1998.0,1,1,1,,WGS84,2019,Luis Acosta|Luis A. González
24158,PRESERVED_SPECIMEN,Licania costaricensis,216854,GBIF,,Manuel Vargas,,9.53,-84.03,Cerros Diamante. Camino a Quepos.,1998.0,1,1,1,,WGS84,2019,"Estrada, Armando"
34046,PRESERVED_SPECIMEN,Licania costaricensis,V0053949F,GBIF,1779,Manuel Vargas,,10.0114,-83.9519,,1939.0,1,1,1,,WGS84,2019,Austin Smith
36956,PRESERVED_SPECIMEN,Licania costaricensis,901447,GBIF,Hammel 18405,Manuel Vargas,,8.68,-83.21,R.N.V.S. Golfito; Valle de Coto Colorado. Ca. 6 km NO of campo de aterrizaje de Golfito; bosque primario en fila.,1992.0,1,1,1,,WGS84,2019,Barry E. Hammel|Reinaldo Aguilar
48356,PRESERVED_SPECIMEN,Licania costaricensis,111909,GBIF,McPherson 12110,Manuel Vargas,,9.25,-79.0,"Llano-Carti road, 9 miles north de highway; along divide trail west of road.",1988.0,1,1,1,,WGS84,2019,Gordon McPherson
50240,PRESERVED_SPECIMEN,Licania costaricensis,1369273,GBIF,Zamora Villalobos 2553,Manuel Vargas,,10.71,-84.17,"Cuenca del San Carlos.  Pital; Boca Tapada; Finca Aserradero, San Jorge.",1997.0,1,1,1,,WGS84,2019,Nelson Zamora
53296,PRESERVED_SPECIMEN,Licania costaricensis,2043590,GBIF,Smith F1779,Manuel Vargas,,10.306111,-84.42694399999999,Villa Quesada.,1939.0,1,1,1,,WGS84,2019,Austin Smith
