,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
496,PRESERVED_SPECIMEN,Spachea correae,1526448,GBIF,,Manuel Vargas,,8.75,-83.377778,Alto los Mogos.,1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
498,PRESERVED_SPECIMEN,Spachea correae,1526449,GBIF,,Manuel Vargas,,8.75,-83.377778,Alto los Mogos.,1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
500,PRESERVED_SPECIMEN,Spachea correae,1526450,GBIF,,Manuel Vargas,,8.75,-83.377778,Alto los Mogos.,1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
503,PRESERVED_SPECIMEN,Spachea correae,1526447,GBIF,,Manuel Vargas,,8.75,-83.377778,Alto los Mogos.,1996.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
1000,PRESERVED_SPECIMEN,Spachea correae,1512721,GBIF,,Manuel Vargas,,8.566667,-83.51666800000001,Alrededores de la Estacion Los Patos. Sendero a la Estacion Sirena.,1995.0,1,1,1,,WGS84,2019,Eduardo Lepiz
1001,PRESERVED_SPECIMEN,Spachea correae,1512722,GBIF,,Manuel Vargas,,8.566667,-83.51666800000001,Alrededores de la Estacion Los Patos. Sendero a la Estacion Sirena.,1995.0,1,1,1,,WGS84,2019,Eduardo Lepiz
1002,PRESERVED_SPECIMEN,Spachea correae,1512723,GBIF,,Manuel Vargas,,8.566667,-83.51666800000001,Alrededores de la Estacion Los Patos. Sendero a la Estacion Sirena.,1995.0,1,1,1,,WGS84,2019,Eduardo Lepiz
1005,PRESERVED_SPECIMEN,Spachea correae,1512776,GBIF,,Manuel Vargas,,10.45,-84.06666700000001,Finca Bejuco. Remanente de bosque primario en Cerros Sardinales.,1994.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
1663,PRESERVED_SPECIMEN,Spachea correae,1561929,GBIF,,Manuel Vargas,,8.672222,-83.206944,"Sendero natural al oeste de la Fila Gamba, 3 km al norte del aereopuerto.",1993.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
1667,PRESERVED_SPECIMEN,Spachea correae,1561931,GBIF,,Manuel Vargas,,10.7,-84.166667,7 Km N de Boca Tapada. Finca Hogar de Ancianos.,1992.0,1,1,1,,WGS84,2019,Quirico Jiménez
1941,PRESERVED_SPECIMEN,Spachea correae,1570177,GBIF,,Manuel Vargas,,8.664444,-83.166667,Golfito; 3.5 Km N del Colegio de Golfito 20 minutos caminando a la izquierda.,1994.0,1,1,1,,WGS84,2019,Victor Ramírez
2038,PRESERVED_SPECIMEN,Spachea correae,1573426,GBIF,,Manuel Vargas,,8.672222,-83.206944,"Sendero natural al oeste de la Fila Gamba, 3 km al norte del aereopuerto.",1994.0,1,1,1,,WGS84,2019,Eduardo Lepiz
2291,PRESERVED_SPECIMEN,Spachea correae,1587588,GBIF,,Manuel Vargas,,8.566667,-83.51666800000001,"Estacion Los Patos, 500 m. del puesto camino a Estacion Sirena.",1994.0,1,1,1,,WGS84,2019,Victor Ramírez
2292,PRESERVED_SPECIMEN,Spachea correae,1587587,GBIF,,Manuel Vargas,,8.566667,-83.51666800000001,"Estacion Los Patos, 500 m. del puesto camino a Estacion Sirena.",1994.0,1,1,1,,WGS84,2019,Victor Ramírez
2353,PRESERVED_SPECIMEN,Spachea correae,1590747,GBIF,,Manuel Vargas,,8.724478,-83.440374,Entrada Bahia Chal.,1995.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
2363,PRESERVED_SPECIMEN,Spachea correae,1590968,GBIF,,Manuel Vargas,,8.736111,-83.4,Punta Pargos.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3298,PRESERVED_SPECIMEN,Spachea correae,1583598,GBIF,,Manuel Vargas,,8.566667,-83.516667,Estacion Los Patos.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
3312,PRESERVED_SPECIMEN,Spachea correae,1583867,GBIF,,Manuel Vargas,,8.566667,-83.516667,"Estacion Los Patos, alrededores.",1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
4756,PRESERVED_SPECIMEN,Spachea correae,2843104,GBIF,,Manuel Vargas,,8.653056,-83.163333,Sendero entre las Torres y Golfito.,1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
4757,PRESERVED_SPECIMEN,Spachea correae,2843105,GBIF,,Manuel Vargas,,8.653056,-83.163333,Sendero entre las Torres y Golfito.,1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
4758,PRESERVED_SPECIMEN,Spachea correae,2843103,GBIF,,Manuel Vargas,,8.653056,-83.163333,Sendero entre las Torres y Golfito.,1999.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
4865,PRESERVED_SPECIMEN,Spachea correae,2918963,GBIF,,Manuel Vargas,,10.459133999999999,-84.06387600000001,"Cerros Sardinales, Chilamate, Finca Bejuco.",1990.0,1,1,1,,WGS84,2019,Barry Hammel
5059,PRESERVED_SPECIMEN,Spachea correae,2925030,GBIF,,Manuel Vargas,,8.722222,-83.44166700000001,Bahia de Chal. Los Mogos. Bosque primario alterado.,1994.0,1,1,1,,WGS84,2019,Eduardo Lepiz
5141,PRESERVED_SPECIMEN,Spachea correae,2928551,GBIF,,Manuel Vargas,,10.4,-83.5,"Ca. 5 Km al E del pueblo, sobre el Rio Sierpe, frente al puesto del P.N. Tortu- guero. Manchones de bosque sobre lomas de pendientes medianamente pronunciadas.",1988.0,1,1,1,,WGS84,2019,Rafael Robles
5202,PRESERVED_SPECIMEN,Spachea correae,2905509,GBIF,,Manuel Vargas,,10.374722,-84.036111,Estacion El Ceibo; potreros y orilla del bosque.,1989.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
11134,PRESERVED_SPECIMEN,Spachea correae,4191474,GBIF,,Manuel Vargas,,8.6475,-83.158889,"R.V.S. Golfito, sector Las torres.",2002.0,1,1,1,,WGS84,2019,L. Acosta
11135,PRESERVED_SPECIMEN,Spachea correae,4191475,GBIF,,Manuel Vargas,,8.6475,-83.158889,"R.V.S. Golfito, sector Las torres.",2002.0,1,1,1,,WGS84,2019,L. Acosta
11136,PRESERVED_SPECIMEN,Spachea correae,4191476,GBIF,,Manuel Vargas,,8.6475,-83.158889,"R.V.S. Golfito, sector Las torres.",2002.0,1,1,1,,WGS84,2019,L. Acosta
11245,PRESERVED_SPECIMEN,Spachea correae,4165800,GBIF,,Manuel Vargas,,10.541111,-84.046667,"Sarapiquí, Puerto Viejo, carretera rumbo a Río Cuarto, Las Delicias, camino a las lomas de Sardinal.",2005.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Jose González
11246,PRESERVED_SPECIMEN,Spachea correae,4165798,GBIF,,Manuel Vargas,,10.541111,-84.046667,"Sarapiquí, Puerto Viejo, carretera rumbo a Río Cuarto, Las Delicias, camino a las lomas de Sardinal.",2005.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Jose González
11247,PRESERVED_SPECIMEN,Spachea correae,4165797,GBIF,,Manuel Vargas,,10.541111,-84.046667,"Sarapiquí, Puerto Viejo, carretera rumbo a Río Cuarto, Las Delicias, camino a las lomas de Sardinal.",2005.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Jose González
11248,PRESERVED_SPECIMEN,Spachea correae,4165799,GBIF,,Manuel Vargas,,10.541111,-84.046667,"Sarapiquí, Puerto Viejo, carretera rumbo a Río Cuarto, Las Delicias, camino a las lomas de Sardinal.",2005.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Jose González
11270,PRESERVED_SPECIMEN,Spachea correae,4166112,GBIF,,Manuel Vargas,,10.433333,-84.016669,Estacion Biologica La Selva; Sendero Holdridge 550.,2006.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
11271,PRESERVED_SPECIMEN,Spachea correae,4166109,GBIF,,Manuel Vargas,,10.433333,-84.016669,Estacion Biologica La Selva; Sendero Holdridge 550.,2006.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
11272,PRESERVED_SPECIMEN,Spachea correae,4166110,GBIF,,Manuel Vargas,,10.433333,-84.016669,Estacion Biologica La Selva; Sendero Holdridge 550.,2006.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
11273,PRESERVED_SPECIMEN,Spachea correae,4166111,GBIF,,Manuel Vargas,,10.433333,-84.016669,Estacion Biologica La Selva; Sendero Holdridge 550.,2006.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
12491,PRESERVED_SPECIMEN,Spachea correae,4406002,GBIF,,Manuel Vargas,,8.788889,-83.363972,"Reserva Forestal Golfo Dulce, Los Mogos, finca de Efraín López (propiedad del estado), de la escuela de Los Mogos, 5 km norte, rumbo al humedal.",2014.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Soo-Yong Kim ; Jose Antonio Azofeifa Zuñiga
12494,PRESERVED_SPECIMEN,Spachea correae,4406001,GBIF,,Manuel Vargas,,8.788889,-83.363972,"Reserva Forestal Golfo Dulce, Los Mogos, finca de Efraín López (propiedad del estado), de la escuela de Los Mogos, 5 km norte, rumbo al humedal.",2014.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Soo-Yong Kim ; Jose Antonio Azofeifa Zuñiga
12495,PRESERVED_SPECIMEN,Spachea correae,4406000,GBIF,,Manuel Vargas,,8.788889,-83.363972,"Reserva Forestal Golfo Dulce, Los Mogos, finca de Efraín López (propiedad del estado), de la escuela de Los Mogos, 5 km norte, rumbo al humedal.",2014.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Soo-Yong Kim ; Jose Antonio Azofeifa Zuñiga
13000,PRESERVED_SPECIMEN,Spachea correae,3260344,GBIF,24756,Manuel Vargas,,10.67,-83.67,"Cerro Coronel, E of Rio Zapote, E of new road, higher parts of hill ca 1.5 km from Río Colorado.",1987.0,1,1,1,,WGS84,2019,"W. D. Stevens, G. Herrera & O. Montiel"
13082,PRESERVED_SPECIMEN,Spachea correae,3638033,GBIF,2080,Manuel Vargas,,10.4,-83.55,"La Aurora, Guácimo. Ca. 5 Km al E del pueblo, sobre el Río Sierpe, frente al puesto del P.N. Tortuguero.",1988.0,1,1,1,,WGS84,2019,"R. Robles, G. Herrera & L. Flores"
14555,PRESERVED_SPECIMEN,Spachea correae,2708584,GBIF,Rueda 17992,Manuel Vargas,,10.966660000000001,-84.33333,"Municipio de El Castillo, Refugio Bartola.",2005.0,1,1,1,,WGS84,2019,R.M. Rueda|L.D. Paguaga|H. Mendoza|Nelson Zamora|Daniel Solano
16837,PRESERVED_SPECIMEN,Spachea correae,3468682,GBIF,Zamora Villalobos 3897,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station. Sendero: SHO 700m.,2006.0,1,1,1,,WGS84,2019,Nelson Zamora
16845,PRESERVED_SPECIMEN,Spachea correae,3468968,GBIF,Vargas Ramírez 1306,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station. Sendero: SR 2900m. Der.,2005.0,1,1,1,,WGS84,2019,Orlando Vargas
20062,PRESERVED_SPECIMEN,Spachea correae,101158347,GBIF,Correa A. 696,Manuel Vargas,,9.316667,-79.65,East Santa Rita Ridge lumber road.,1968.0,1,1,1,,WGS84,2019,Mireya D. Correa A.|Robert L. Dressler
20063,PRESERVED_SPECIMEN,Spachea correae,101158576,GBIF,Pérez 1181,Manuel Vargas,,9.194444,-79.4,Cerro Azul-Finca del Lic. Rodrigo Coba. (UTM: N 1016756 E 675782.6),2004.0,1,1,1,,WGS84,2019,R. Pérez
20064,PRESERVED_SPECIMEN,Spachea correae,101158353,GBIF,Holdridge 6244,Manuel Vargas,,9.300278,-79.800278,"Río Rita, NE of Colón.",1968.0,1,1,1,,WGS84,2019,Leslie R. Holdridge
25525,PRESERVED_SPECIMEN,Spachea correae,134142,GBIF,,Manuel Vargas,,10.66,-83.66,"Cerro Coronel , E of Río Zapote, E of new road, higher parts of hill ca. 1.5 km from río Colorado, tall evergreen forest.",1987.0,1,1,1,,WGS84,2019,"Stevens, Warren D."
25526,PRESERVED_SPECIMEN,Spachea correae,136772,GBIF,,Manuel Vargas,,10.4,-83.55,"Ca. 5 km al E del pueblo, sobre el río Sierpe, frente al puesto del P.N.Tortuguero. Manchones de bosque sobre lomas de pendientes medianamente pronunciadas.",1988.0,1,1,1,,WGS84,2019,"Robles, Rafael"
25527,PRESERVED_SPECIMEN,Spachea correae,147096,GBIF,,Manuel Vargas,,10.37,-84.03,"P.N. Braulio Carrillo Estación El Ceibo, potreros y orilla del bosque.",1989.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
25528,PRESERVED_SPECIMEN,Spachea correae,149524,GBIF,,Manuel Vargas,,9.09,-83.68,"Chilamate, Cerros Sardinales. Finca Bejuco.",1990.0,1,1,1,,WGS84,2019,"Hammel, Barry E."
25529,PRESERVED_SPECIMEN,Spachea correae,168653,GBIF,,Manuel Vargas,,8.74,-83.6,Boca Ganado. Estribaciones de Fila Ganado.,1993.0,1,1,1,,WGS84,2019,"Herrera, Gerardo"
25530,PRESERVED_SPECIMEN,Spachea correae,169218,GBIF,,Manuel Vargas,,10.7,-84.16,"7 km  N de Boca Tapada, finca de hogar de Ancianos.",1992.0,1,1,1,,WGS84,2019,"Jiménez, Quírico"
25531,PRESERVED_SPECIMEN,Spachea correae,173940,GBIF,,Manuel Vargas,,8.67,-84.2,"R.V.S. Golfito Sendero natural al oeste de la Fila Gambas, 3 km al norte del aeropuerto.",1993.0,1,1,1,,WGS84,2019,"Morales, Juan Francisco"
25532,PRESERVED_SPECIMEN,Spachea correae,183571,GBIF,,Manuel Vargas,,8.67,-84.2,R.V.S. Golfito Valle de Coto Colorado. Fila Gambas. Sendero Oeste. 3 km norte del aeropuerto. Bosque primario.,1994.0,1,1,1,,WGS84,2019,"Lépiz, Eduardo"
25533,PRESERVED_SPECIMEN,Spachea correae,186421,GBIF,,Manuel Vargas,,8.68,-83.21,Bosque de los Austriacos. Primary forest. Research plot. La Gamba.,1994.0,1,1,1,,WGS84,2019,"Huber, Werner"
25534,PRESERVED_SPECIMEN,Spachea correae,189342,GBIF,,Manuel Vargas,,8.66,-83.16,R.V.S. Golfito Valle de Coto Colorado. 3.5 km N del Colegio de Golfito 20 minutos  caminando a la izquierda.,1994.0,1,1,1,,WGS84,2019,"Ramírez, Victor H."
25535,PRESERVED_SPECIMEN,Spachea correae,200591,GBIF,,Manuel Vargas,,8.72,-83.44,R.F. Golfo Dulce Península de Osa. Entrada Bahía de Chal.,1995.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
25536,PRESERVED_SPECIMEN,Spachea correae,200986,GBIF,,Manuel Vargas,,8.72,-83.44,R.F. Golfo Dulce Península de Osa. Bahía de Chal. Los Mogos. Bosque primario alterado.,1994.0,1,1,1,,WGS84,2019,"Lépiz, Eduardo"
25537,PRESERVED_SPECIMEN,Spachea correae,203899,GBIF,,Manuel Vargas,,8.56,-83.51,"P.N. Corcovado Península de Osa. Estación Los Patos, alrededores.",1993.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
25538,PRESERVED_SPECIMEN,Spachea correae,204484,GBIF,,Manuel Vargas,,8.56,-83.51,"P.N. Corcovado Península de Osa. Estación Los Patos, alrededores.",1994.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
25539,PRESERVED_SPECIMEN,Spachea correae,204724,GBIF,,Manuel Vargas,,10.63,-83.68,"Zapota Dos, ca. 20 km NW of Tortuguero Village, on farm of Ronulfo VArgas. One ha sample plot in tall forest on level ground, dominated by Pentaclethra macroloba (31 % of basal area) Brosimum lactescens and Iriartea. Understory dominated by Protium pitt",1995.0,1,1,1,,WGS84,2019,"Thomsen, Karsten"
25540,PRESERVED_SPECIMEN,Spachea correae,204734,GBIF,,Manuel Vargas,,10.63,-83.68,"Zapota Dos, ca. 20 km NW of Tortuguero Village, on farm of Ronulfo VArgas. One ha sample plot in tall forest on level ground, dominated by Pentaclethra macroloba (31 % of basal area) Brosimum lactescens and Iriartea. Understory dominated by Protium pitt",1995.0,1,1,1,,WGS84,2019,"Thomsen, Karsten"
25541,PRESERVED_SPECIMEN,Spachea correae,204898,GBIF,,Manuel Vargas,,10.48,-83.71,Palmitas. El Triángulo. Las Brisas. Finca de Guillermo Acosta.,1997.0,1,1,1,,WGS84,2019,"Estrada, Armando"
25542,PRESERVED_SPECIMEN,Spachea correae,212464,GBIF,,Manuel Vargas,,8.56,-83.51,P.N. Corcovado Península de Osa. Alrededores de la Estación Los Patos. Sendero a la estación Sirena.,1995.0,1,1,1,,WGS84,2019,"Lépiz, Eduardo"
25543,PRESERVED_SPECIMEN,Spachea correae,212465,GBIF,,Manuel Vargas,,8.56,-83.51,P.N. Corcovado Península de Osa. Alrededores de la estación Los Patos. Sendero a la estación Sirena.,1995.0,1,1,1,,WGS84,2019,"Lépiz, Eduardo"
25544,PRESERVED_SPECIMEN,Spachea correae,219091,GBIF,,Manuel Vargas,,8.75,-83.37,"Serranías de Golfito. Los Mogos, a 25 km de Chacarita.",1996.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
25545,PRESERVED_SPECIMEN,Spachea correae,221932,GBIF,,Manuel Vargas,,10.45,-84.06,"Finca Bejuco, remanente de bosque primario en cerros Sardinales.",1994.0,1,1,1,,WGS84,2019,"Morales, Juan Francisco"
25546,PRESERVED_SPECIMEN,Spachea correae,227454,GBIF,,Manuel Vargas,,9.38,-83.99,Savegre. El  Pasito.,,1,1,1,,WGS84,2019,"Estrada, Armando"
29738,UNKNOWN,Spachea correae,100082241,GBIF,,Manuel Vargas,,8.68333,-83.2167,"Bosque de Los Austriacos Primary Forest-Research Plot, La Gamba",1994.0,1,1,1,,WGS84,2019,"Huber Werner, Weissenhofer Anton"
30231,PRESERVED_SPECIMEN,Spachea correae,1534585,GBIF,,Manuel Vargas,,8.56667,-83.51666999999999,Golfito. P.N. Corcovado; Península de Osa; Estación Los Patos; alrededores; Sendero a la Estación Sirena,1995.0,1,1,1,,WGS84,2019,E. Lépiz
30236,PRESERVED_SPECIMEN,Spachea correae,1534596,GBIF,,Manuel Vargas,,11.05,-84.41667,2 km al NW del Río Santa Cruz,1984.0,1,1,1,,WGS84,2019,Pedro P. Moreno
30241,PRESERVED_SPECIMEN,Spachea correae,1534587,GBIF,,Manuel Vargas,,10.66667,-83.66667,"Cerro Coronel, E of Río Zapote",1987.0,1,1,1,,WGS84,2019,Warren D. Stevens
30244,PRESERVED_SPECIMEN,Spachea correae,1534592,GBIF,,Manuel Vargas,,10.63333,-83.68333,"Zapota Dos, ca 20 km NW of Tortuguero village",1995.0,1,1,1,,WGS84,2019,K. Thomsen
30253,PRESERVED_SPECIMEN,Spachea correae,1534588,GBIF,,Manuel Vargas,,8.736111,-83.4,Osa. R.F. Golfo Dulce; Peninsula de Osa; Punta Pargos,1994.0,1,1,1,,WGS84,2019,R. Aguilar
30273,PRESERVED_SPECIMEN,Spachea correae,1534586,GBIF,,Manuel Vargas,,8.56667,-83.51666999999999,Golfito. P.N. Corcovado; Península de Osa; Estación Los Patos; alrededores; Sendero a la Estación Sirena,1995.0,1,1,1,,WGS84,2019,E. Lépiz
30295,PRESERVED_SPECIMEN,Spachea correae,1534584,GBIF,,Manuel Vargas,,8.722222,-83.44166700000001,Osa. R. F. Golfo Dulce; Península de Osa; Bahía de Chal; Los Mogos,1994.0,1,1,1,,WGS84,2019,E. Lépiz
33962,PRESERVED_SPECIMEN,Spachea correae,,GBIF,2080,Manuel Vargas,,10.0,-83.8667,,1988.0,1,1,1,,WGS84,2019,R. Robles G.
34532,PRESERVED_SPECIMEN,Spachea correae,,GBIF,14750,Manuel Vargas,,8.8333,-82.1667,,1993.0,1,1,1,,WGS84,2019,R. B. Foster
35352,PRESERVED_SPECIMEN,Spachea correae,901894,GBIF,Zamora Villalobos 2001,Manuel Vargas,,11.9,-83.91666,"Sitio La Bodega, Río Kukra, sur de Bluefields",1993.0,1,1,1,,WGS84,2019,Nelson Zamora|M. Castrillo
35359,PRESERVED_SPECIMEN,Spachea correae,902100,GBIF,Zamora Villalobos 2076,Manuel Vargas,,12.31666,-84.08333,"Bluefields. Sitio Fonseca, ca 62 km al NE a lo largo del Río Kama",1993.0,1,1,1,,WGS84,2019,Nelson Zamora|M. Castrillo
35506,PRESERVED_SPECIMEN,Spachea correae,905512,GBIF,Ramírez Villalobos 342,Manuel Vargas,,8.66,-83.16,R.N.V.S. Golfito; Valle de Coto Colorado; 3.5 Km N del Colegio de Golfito 20 minutos caminando a la izquierda.,1994.0,1,1,1,,WGS84,2019,Víctor H. Ramírez|J. F. Morales|Eduardo Lépiz
35580,PRESERVED_SPECIMEN,Spachea correae,907504,GBIF,Lépiz Villalobos 523,Manuel Vargas,,8.67,-83.19,"R.N.V.S. Golfito; Valle de Coto Colorado. Fila Gambas, Sendero Oeste. 3 km norte del aeropuerto. Bosque primario.",1994.0,1,1,1,,WGS84,2019,Eduardo Lépiz|J. F. Morales|Víctor H. Ramírez
