,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
220,PRESERVED_SPECIMEN,Geonoma longivaginata,1517767,GBIF,,Manuel Vargas,,10.569444,-84.04722199999999,Lomas Sardinal; bosque intervenido y primario; ca. 15 km linea recta N de Puerto Viejo.,1997.0,1,1,1,,WGS84,2019,Barry Hammel
221,PRESERVED_SPECIMEN,Geonoma longivaginata,1517765,GBIF,,Manuel Vargas,,10.569444,-84.04722199999999,Lomas Sardinal; bosque intervenido y primario; ca. 15 km linea recta N de Puerto Viejo.,1997.0,1,1,1,,WGS84,2019,Barry Hammel
224,PRESERVED_SPECIMEN,Geonoma longivaginata,1517766,GBIF,,Manuel Vargas,,10.569444,-84.04722199999999,Lomas Sardinal; bosque intervenido y primario; ca. 15 km linea recta N de Puerto Viejo.,1997.0,1,1,1,,WGS84,2019,Barry Hammel
225,PRESERVED_SPECIMEN,Geonoma longivaginata,1517768,GBIF,,Manuel Vargas,,10.569444,-84.04722199999999,Lomas Sardinal; bosque intervenido y primario; ca. 15 km linea recta N de Puerto Viejo.,1997.0,1,1,1,,WGS84,2019,Barry Hammel
1122,PRESERVED_SPECIMEN,Geonoma longivaginata,1515593,GBIF,,Manuel Vargas,,10.409722,-84.1125,"La Virgen, Finca La Tirimbina.",1996.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
2248,PRESERVED_SPECIMEN,Geonoma longivaginata,1537590,GBIF,,Manuel Vargas,,10.500003,-83.783295,Hacienda Tapezco-Hda. La Suerte 29 air km W of Tortuguero.,1997.0,1,1,1,,WGS84,2019,Michael H. Grayum; Barry Hammel
2252,PRESERVED_SPECIMEN,Geonoma longivaginata,1537591,GBIF,,Manuel Vargas,,10.500003,-83.783295,Hacienda Tapezco-Hda. La Suerte 29 air km W of Tortuguero.,1997.0,1,1,1,,WGS84,2019,Michael H. Grayum; Barry Hammel
2253,PRESERVED_SPECIMEN,Geonoma longivaginata,1537592,GBIF,,Manuel Vargas,,10.500003,-83.783295,Hacienda Tapezco-Hda. La Suerte 29 air km W of Tortuguero.,1997.0,1,1,1,,WGS84,2019,Michael H. Grayum; Barry Hammel
2477,PRESERVED_SPECIMEN,Geonoma longivaginata,1595447,GBIF,,Manuel Vargas,,10.433333,-84.01666999999999,"Rio Sarapiqui near Puerto Viejo, tropical wet forest, junction SSO and LOC Trails.                Transect 1.",1993.0,1,1,1,,WGS84,2019,Alwyn Howard Gentry
2482,PRESERVED_SPECIMEN,Geonoma longivaginata,1595511,GBIF,,Manuel Vargas,,10.516667,-83.500001,"Cerro Tortugero, 6 Km al norte del pueblo Tortuguero. Bosque perturbado con asociaciones de Hura y Protium.",1987.0,1,1,1,,WGS84,2019,Rafael Robles
